Partie	NOM	partie
pour	PRP	pour
y	PRO:PER	y
trouver	VER:infi	trouver
des	PRP:det	du
allégories	NOM	allégorie
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
pourquoi	ADV	pourquoi
,	PUN	,
jeune	ADJ	jeune
encore	ADV	encore
d'	PRP	de
âge	NOM	âge
,	PUN	,
il	PRO:PER	il
abondait	VER:impf	abonder
en	PRP	en
mérites	NOM	mérite
.	SENT	.
Les	DET:ART	le
diables	NOM	diable
qui	PRO:REL	qui
livrent	VER:pres	livrer
de	PRP	de
si	ADV	si
rudes	ADJ	rude
assauts	NOM	assaut
aux	PRP:det	au
bons	ADJ	bon
anachorètes	NOM	anachorète
n'	ADV	ne
osaient	VER:impf	oser
s'	PRO:PER	se
approcher	VER:infi	approcher
de	PRP	de
lui	PRO:PER	lui
.	SENT	.
La	DET:ART	le
nuit	NOM	nuit
,	PUN	,
au	PRP:det	au
clair	NOM	clair
de	PRP	de
lune	NOM	lune
,	PUN	,
sept	NUM	sept
petits	ADJ	petit
chacals	NOM	chacal
se	PRO:PER	se
tenaient	VER:impf	tenir
devant	PRP	devant
sa	DET:POS	son
cellule	NOM	cellule
,	PUN	,
assis	VER:pper	asseoir
sur	PRP	sur
leur	DET:POS	leur
derrière	NOM	derrière
,	PUN	,
immobiles	ADJ	immobile
,	PUN	,
silencieux	ADJ	silencieux
,	PUN	,
dressant	VER:ppre	dresser
l'	DET:ART	le
oreille	NOM	oreille
.	SENT	.
Et	KON	et
l'	PRO:PER	la|le
on	PRO:PER	on
croit	VER:pres	croire
que	KON	que
c'	PRO:DEM	ce
était	VER:impf	être
sept	NUM	sept
démons	NOM	démon
qu'	PRO:REL	que
il	PRO:PER	il
retenait	VER:impf	retenir
sur	PRP	sur
son	DET:POS	son
seuil	NOM	seuil
par	PRP	par
la	DET:ART	le
vertu	NOM	vertu
de	PRP	de
sa	DET:POS	son
sainteté	NOM	sainteté
.	SENT	.
Paphnuce	NAM	Paphnuce
était	VER:impf	être
né	VER:pper	naître
à	PRP	à
Alexandrie	NAM	Alexandrie
de	PRP	de
parents	NOM	parent|parents
nobles	ADJ	noble
,	PUN	,
qui	PRO:REL	qui
l'	PRO:PER	la|le
avaient	VER:impf	avoir
fait	VER:pper	faire
instruire	VER:infi	instruire
dans	PRP	dans
les	DET:ART	le
lettres	NOM	lettre
profanes	ADJ	profane
.	SENT	.
Il	PRO:PER	il
avait	VER:impf	avoir
même	ADV	même
été	VER:pper	être
séduit	VER:pper	séduire
par	PRP	par
les	DET:ART	le
mensonges	NOM	mensonge
des	PRP:det	du
poètes	NOM	poète
,	PUN	,
et	KON	et
tels	PRO:DEM	tel
étaient	VER:impf	être
,	PUN	,
en	PRP	en
sa	DET:POS	son
première	NUM	premier
jeunesse	NOM	jeunesse
,	PUN	,
l'	DET:ART	le
erreur	NOM	erreur
de	PRP	de
son	DET:POS	son
esprit	NOM	esprit
et	KON	et
le	DET:ART	le
dérèglement	NOM	dérèglement
de	PRP	de
sa	DET:POS	son
pensée	NOM	pensée
,	PUN	,
qu'	PRO:REL	que
il	PRO:PER	il
croyait	VER:impf	croire
que	KON	que
la	DET:ART	le
race	NOM	race
humaine	ADJ	humain
avait	VER:impf	avoir
été	VER:pper	être
noyée	VER:pper	noyer
par	PRP	par
les	DET:ART	le
eaux	NOM	eau
du	PRP:det	du
déluge	NOM	déluge
au	PRP:det	au
temps	NOM	temps
de	PRP	de
Deucalion	NAM	Deucalion
,	PUN	,
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
disputait	VER:impf	disputer
avec	PRP	avec
ses	DET:POS	son
condisciples	NOM	condisciple
sur	PRP	sur
la	DET:ART	le
nature	NOM	nature
,	PUN	,
les	DET:ART	le
attributs	NOM	attribut
et	KON	et
l'	DET:ART	le
existence	NOM	existence
même	ADJ	même
de	PRP	de
Dieu	NOM	Dieu
.	SENT	.
Il	PRO:PER	il
vivait	VER:impf	vivre
alors	ADV	alors
dans	PRP	dans
la	DET:ART	le
dissipation	NOM	dissipation
,	PUN	,
à	PRP	à
la	DET:ART	le
manière	NOM	manière
des	PRP:det	du
gentils	NOM	gentil
.	SENT	.
Et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
temps	NOM	temps
qu'	PRO:REL	que
il	PRO:PER	il
ne	ADV	ne
se	PRO:PER	se
rappelait	VER:impf	rappeler
qu'	KON	que
avec	PRP	avec
honte	NOM	honte
et	KON	et
pour	PRP	pour
sa	DET:POS	son
confusion	NOM	confusion
.	SENT	.
--	PUN	--
Durant	PRP	durant
ces	PRO:DEM	ce
jours	NOM	jour
,	PUN	,
disait-il	VER:impf	disait-il
à	PRP	à
ses	DET:POS	son
frères	NOM	frère
,	PUN	,
je	PRO:PER	je
bouillais	VER:impf	bouiller|bouillir
dans	PRP	dans
la	DET:ART	le
chaudière	NOM	chaudière
des	PRP:det	du
fausses	ADJ	faux
délices	NOM	délice
.	SENT	.
Il	PRO:PER	il
entendait	VER:impf	entendre
par	PRP	par
là	ADV	là
qu'	KON	que
il	PRO:PER	il
mangeait	VER:impf	manger
des	PRP:det	du
viandes	NOM	viande
habilement	ADV	habilement
apprêtées	VER:pper	apprêter
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
fréquentait	VER:impf	fréquenter
les	DET:ART	le
bains	NOM	bain
publics	ADJ	public
.	SENT	.
En	PRP	en
effet	NOM	effet
,	PUN	,
il	PRO:PER	il
avait	VER:impf	avoir
mené	VER:pper	mener
jusqu'	PRP	jusque
à	PRP	à
sa	DET:POS	son
vingtième	NUM	vingtième
année	NOM	année
cette	PRO:DEM	ce
vie	NOM	vie
du	PRP:det	du
siècle	NOM	siècle
,	PUN	,
qu'	KON	que
il	PRO:PER	il
conviendrait	VER:cond	convenir
mieux	ADV	mieux
d'	PRP	de
appeler	VER:infi	appeler
mort	NOM	mort
que	KON	que
vie	NOM	vie
.	SENT	.
Mais	KON	mais
,	PUN	,
ayant	VER:ppre	avoir
reçu	VER:pper	recevoir
les	DET:ART	le
leçons	NOM	leçon
du	PRP:det	du
prêtre	NOM	prêtre
Macrin	NAM	Macrin
,	PUN	,
il	PRO:PER	il
devint	VER:simp	devenir
un	DET:ART	un
homme	NOM	homme
nouveau	ADJ	nouveau
.	SENT	.
La	DET:ART	le
vérité	NOM	vérité
le	PRO:PER	le
pénétra	VER:simp	pénétrer
tout	ADV	tout
entier	ADJ	entier
,	PUN	,
et	KON	et
il	PRO:PER	il
avait	VER:impf	avoir
coutume	NOM	coutume
de	PRP	de
dire	VER:infi	dire
qu'	KON	que
elle	PRO:PER	elle
était	VER:impf	être
entrée	VER:pper	entrer
en	PRP	en
lui	PRO:PER	lui
comme	KON	comme
une	DET:ART	un
épée	NOM	épée
.	SENT	.
Il	PRO:PER	il
embrassa	VER:simp	embrasser
la	DET:ART	le
foi	NOM	foi
du	PRP:det	du
Calvaire	NAM	Calvaire
et	KON	et
il	PRO:PER	il
adora	VER:simp	adorer
Jésus	NAM	Jésus
crucifié	VER:pper	crucifier
.	SENT	.
Après	PRP	après
son	DET:POS	son
baptême	NOM	baptême
,	PUN	,
il	PRO:PER	il
resta	VER:simp	rester
un	DET:ART	un
an	NOM	an
encore	ADV	encore
parmi	PRP	parmi
les	DET:ART	le
gentils	NOM	gentil
,	PUN	,
dans	PRP	dans
le	DET:ART	le
siècle	NOM	siècle
où	PRO:REL	où
le	PRO:PER	le
retenaient	VER:impf	retenir
les	DET:ART	le
liens	NOM	lien
de	PRP	de
l'	DET:ART	le
habitude	NOM	habitude
.	SENT	.
Mais	KON	mais
un	DET:ART	un
jour	NOM	jour
,	PUN	,
étant	VER:ppre	être
entré	VER:pper	entrer
dans	PRP	dans
une	DET:ART	un
église	NOM	église
,	PUN	,
il	PRO:PER	il
entendit	VER:simp	entendre
le	DET:ART	le
diacre	NOM	diacre
qui	PRO:REL	qui
lisait	VER:impf	lire|liser
ce	PRO:DEM	ce
verset	NOM	verset
de	PRP	de
l'	DET:ART	le
Écriture	NOM	écriture
:	PUN	:
«	PUN:cit	«
Si	NAM	Si
tu	PRO:PER	tu
veux	VER:pres	vouloir
être	VER:infi	être
parfait	ADJ	parfait
,	PUN	,
va	VER:pres	aller
et	KON	et
vends	VER:pres	vendre
tout	PRO:IND	tout
ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
as	VER:pres	avoir
et	KON	et
donnes	VER:pres	donner
-en	PRO:PER	en
l'	DET:ART	le
argent	NOM	argent
aux	PRP:det	au
pauvres	NOM	pauvre
.	SENT	.
»	PUN:cit	»
Aussitôt	NAM	Aussitôt
il	PRO:PER	il
vendit	VER:simp	vendre
ses	DET:POS	son
biens	NOM	bien
,	PUN	,
en	PRO:PER	en
distribua	VER:simp	distribuer
le	DET:ART	le
prix	NOM	prix
en	PRP	en
aumônes	NOM	aumône
et	KON	et
embrassa	VER:simp	embrasser
la	DET:ART	le
vie	NOM	vie
monastique	ADJ	monastique
.	SENT	.
Depuis	PRP	depuis
dix	NUM	dix
ans	NOM	an
qu'	PRO:REL	que
il	PRO:PER	il
s'	PRO:PER	se
était	VER:impf	être
retiré	VER:pper	retirer
loin	ADV	loin
des	PRP:det	du
hommes	NOM	homme
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
bouillait	VER:impf	bouiller|bouillir
plus	ADV	plus
dans	PRP	dans
la	DET:ART	le
chaudière	NOM	chaudière
des	PRP:det	du
délices	NOM	délice
charnelles	ADJ	charnel
,	PUN	,
mais	KON	mais
il	PRO:PER	il
macérait	VER:impf	macérer
profitablement	ADV	profitablement
dans	PRP	dans
les	DET:ART	le
baumes	NOM	baume
de	PRP	de
la	DET:ART	le
pénitence	NOM	pénitence
.	SENT	.
Or	NOM	or
,	PUN	,
un	DET:ART	un
jour	NOM	jour
que	PRO:REL	que
,	PUN	,
rappelant	VER:ppre	rappeler
,	PUN	,
selon	PRP	selon
sa	DET:POS	son
pieuse	ADJ	pieux
habitude	NOM	habitude
,	PUN	,
les	DET:ART	le
heures	NOM	heure
qu'	PRO:REL	que
il	PRO:PER	il
avait	VER:impf	avoir
vécues	VER:pper	vivre
loin	ADV	loin
de	PRP	de
Dieu	NOM	Dieu
,	PUN	,
il	PRO:PER	il
examinait	VER:impf	examiner
ses	DET:POS	son
fautes	NOM	faute
une	DET:ART	un
à	PRP	à
une	NUM	un
,	PUN	,
pour	PRP	pour
en	PRO:PER	en
concevoir	VER:infi	concevoir
exactement	ADV	exactement
la	DET:ART	le
difformité	NOM	difformité
,	PUN	,
il	PRO:PER	il
lui	PRO:PER	lui
souvint	VER:simp	souvenir
d'	PRP	de
avoir	VER:infi	avoir
vu	VER:pper	voir
jadis	ADV	jadis
au	PRP:det	au
théâtre	NOM	théâtre
d'	PRP	de
Alexandrie	NAM	Alexandrie
une	DET:ART	un
comédienne	NOM	comédien
d'	PRP	de
une	DET:ART	un
grande	ADJ	grand
beauté	NOM	beauté
,	PUN	,
nommée	VER:pper	nommer
Thaïs	NAM	Thaïs
.	SENT	.
Cette	PRO:DEM	ce
femme	NOM	femme
se	PRO:PER	se
montrait	VER:impf	montrer
dans	PRP	dans
les	DET:ART	le
jeux	NOM	jeu
et	KON	et
ne	ADV	ne
craignait	VER:impf	craindre
pas	ADV	pas
de	PRP	de
se	PRO:PER	se
livrer	VER:infi	livrer
à	PRP	à
des	PRP:det	du
danses	NOM	danse
dont	PRO:REL	dont
les	DET:ART	le
mouvements	NOM	mouvement
,	PUN	,
réglés	VER:pper	régler
avec	PRP	avec
trop	ADV	trop
d'	PRP	de
habileté	NOM	habileté
,	PUN	,
rappelaient	VER:impf	rappeler
ceux	PRO:DEM	celui
des	PRP:det	du
passions	NOM	passion
les	DET:ART	le
plus	ADV	plus
horribles	ADJ	horrible
.	SENT	.
Ou	KON	ou
bien	ADV	bien
elle	PRO:PER	elle
simulait	VER:impf	simuler
quelqu'une	PRO:IND	quelqu'un
de	PRP	de
ces	PRO:DEM	ce
actions	NOM	action
honteuses	ADJ	honteux
que	KON	que
les	DET:ART	le
fables	NOM	fable
des	PRP:det	du
païens	ADJ	païen
prêtent	VER:pres	prêter
à	PRP	à
Vénus	NAM	Vénus
,	PUN	,
à	PRP	à
Léda	NAM	Léda
ou	KON	ou
à	PRP	à
Pasiphaé	NAM	Pasiphaé
.	SENT	.
Elle	PRO:PER	elle
embrasait	VER:impf	embraser
ainsi	ADV	ainsi
tous	PRO:IND	tout
les	DET:ART	le
spectateurs	NOM	spectateur
du	PRP:det	du
feu	NOM	feu
de	PRP	de
la	DET:ART	le
luxure	NOM	luxure
;	PUN	;
et	KON	et
,	PUN	,
quand	KON	quand
de	PRP	de
beaux	ADJ	beau
jeunes	ADJ	jeune
hommes	NOM	homme
ou	KON	ou
de	PRP	de
riches	ADJ	riche
vieillards	NOM	vieillard
venaient	VER:impf	venir
,	PUN	,
pleins	ADJ	plein
d'	PRP	de
amour	NOM	amour
,	PUN	,
suspendre	VER:infi	suspendre
des	PRP:det	du
fleurs	NOM	fleur
au	PRP:det	au
seuil	NOM	seuil
de	PRP	de
sa	DET:POS	son
maison	NOM	maison
,	PUN	,
elle	PRO:PER	elle
leur	PRO:PER	lui
faisait	VER:impf	faire
accueil	NOM	accueil
et	KON	et
se	PRO:PER	se
livrait	VER:impf	livrer
à	PRP	à
eux	PRO:PER	eux
.	SENT	.
En	PRP	en
sorte	NOM	sorte
qu'	KON	que
en	PRO:PER	en
perdant	VER:ppre	perdre
son	DET:POS	son
âme	NOM	âme
,	PUN	,
elle	PRO:PER	elle
perdait	VER:impf	perdre
un	DET:ART	un
très	ADV	très
grand	ADJ	grand
nombre	NOM	nombre
d'	PRP	de
autres	ADJ	autre
âmes	NOM	âme
.	SENT	.
Peu	ADV	peu
s'	PRO:PER	se
en	PRO:PER	en
était	VER:impf	être
fallu	VER:pper	falloir
qu'	KON	que
elle	PRO:PER	elle
eût	VER:subi	avoir
induit	VER:pper	induire
Paphnuce	NAM	Paphnuce
lui	PRO:PER	lui
-même	ADJ	même
au	PRP:det	au
péché	NOM	péché
de	PRP	de
la	DET:ART	le
chair	NOM	chair
.	SENT	.
Elle	PRO:PER	elle
avait	VER:impf	avoir
allumé	VER:pper	allumer
le	DET:ART	le
désir	NOM	désir
dans	PRP	dans
ses	DET:POS	son
veines	NOM	veine
et	KON	et
il	PRO:PER	il
s'	PRO:PER	se
était	VER:impf	être
une	DET:ART	un
fois	NOM	foi|fois
approché	VER:pper	approcher
de	PRP	de
la	DET:ART	le
maison	NOM	maison
de	PRP	de
Thaïs	NAM	Thaïs
.	SENT	.
Mais	KON	mais
il	PRO:PER	il
avait	VER:impf	avoir
été	VER:pper	être
arrêté	VER:pper	arrêter
au	PRP:det	au
seuil	NOM	seuil
de	PRP	de
la	DET:ART	le
courtisane	NOM	courtisane
par	PRP	par
la	DET:ART	le
timidité	NOM	timidité
naturelle	ADJ	naturel
à	PRP	à
l'	DET:ART	le
extrême	ADJ	extrême
jeunesse	NOM	jeunesse
(	PUN	(
il	PRO:PER	il
avait	VER:impf	avoir
alors	ADV	alors
quinze	NUM	quinze
ans	NOM	an
)	PUN	)
,	PUN	,
et	KON	et
par	PRP	par
la	DET:ART	le
peur	NOM	peur
de	PRP	de
se	PRO:PER	se
voir	VER:infi	voir
repoussé	VER:pper	repousser
,	PUN	,
faute	NOM	faute
d'	PRP	de
argent	NOM	argent
,	PUN	,
car	KON	car
ses	DET:POS	son
parents	NOM	parent|parents
veillaient	VER:impf	veiller
à	PRP	à
ce	PRO:DEM	ce
qu'	PRO:REL	que
il	PRO:PER	il
ne	ADV	ne
pût	VER:subi	pouvoir
faire	VER:infi	faire
de	PRP	de
grandes	ADJ	grand
dépenses	NOM	dépense
.	SENT	.
Dieu	NOM	Dieu
,	PUN	,
dans	PRP	dans
sa	DET:POS	son
miséricorde	NOM	miséricorde
,	PUN	,
avait	VER:impf	avoir
pris	VER:pper	prendre
ces	PRO:DEM	ce
deux	NUM	deux
moyens	NOM	moyen
pour	PRP	pour
le	PRO:PER	le
sauver	VER:infi	sauver
d'	PRP	de
un	DET:ART	un
grand	ADJ	grand
crime	NOM	crime
.	SENT	.
Mais	KON	mais
Paphnuce	NAM	Paphnuce
ne	ADV	ne
lui	PRO:PER	lui
en	PRO:PER	en
avait	VER:impf	avoir
eu	VER:pper	avoir
d'	PRP	de
abord	NOM	abord
aucune	PRO:IND	aucun
reconnaissance	NOM	reconnaissance
,	PUN	,
parce	KON	parce
qu'	KON	que
en	PRP	en
ce	PRO:DEM	ce
temps	NOM	temps
-là	ADV	là
il	PRO:PER	il
savait	VER:impf	savoir
mal	ADV	mal
discerner	VER:infi	discerner
ses	DET:POS	son
propres	ADJ	propre
intérêts	NOM	intérêt
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
convoitait	VER:impf	convoiter
les	DET:ART	le
faux	ADJ	faux
biens	NOM	bien
.	SENT	.
Donc	ADV	donc
,	PUN	,
agenouillé	VER:pper	agenouiller
dans	PRP	dans
sa	DET:POS	son
cellule	NOM	cellule
devant	PRP	devant
le	DET:ART	le
simulacre	NOM	simulacre
de	PRP	de
ce	PRO:DEM	ce
bois	NOM	bois
salutaire	ADJ	salutaire
où	PRO:REL	où
fut	VER:simp	être
suspendue	VER:pper	suspendre
,	PUN	,
comme	ADV	comme
dans	PRP	dans
une	DET:ART	un
balance	NOM	balance
,	PUN	,
la	DET:ART	le
rançon	NOM	rançon
du	PRP:det	du
monde	NOM	monde
,	PUN	,
Paphnuce	NAM	Paphnuce
se	PRO:PER	se
prit	VER:simp	prendre
à	PRP	à
songer	VER:infi	songer
à	PRP	à
Thaïs	NAM	Thaïs
,	PUN	,
parce	KON	parce
que	KON	que
Thaïs	NAM	Thaïs
était	VER:impf	être
son	DET:POS	son
péché	NOM	péché
,	PUN	,
et	KON	et
il	PRO:PER	il
médita	VER:simp	méditer
longtemps	ADV	longtemps
,	PUN	,
selon	PRP	selon
les	DET:ART	le
règles	NOM	règle|règles
de	PRP	de
l'	DET:ART	le
ascétisme	NOM	ascétisme
,	PUN	,
sur	PRP	sur
la	DET:ART	le
laideur	NOM	laideur
épouvantable	ADJ	épouvantable
des	PRP:det	du
délices	NOM	délice
charnelles	ADJ	charnel
,	PUN	,
dont	PRO:REL	dont
cette	PRO:DEM	ce
femme	NOM	femme
lui	PRO:PER	lui
avait	VER:impf	avoir
inspiré	VER:pper	inspirer
le	DET:ART	le
goût	NOM	goût
,	PUN	,
aux	PRP:det	au
jours	NOM	jour
de	PRP	de
trouble	NOM	trouble
et	KON	et
d'	PRP	de
ignorance	NOM	ignorance
.	SENT	.
Après	PRP	après
quelques	PRO:IND	quelque
heures	NOM	heure
de	PRP	de
méditation	NOM	méditation
,	PUN	,
l'	DET:ART	le
image	NOM	image
de	PRP	de
Thaïs	NAM	Thaïs
lui	PRO:PER	lui
apparut	VER:simp	apparaître
avec	PRP	avec
une	DET:ART	un
extrême	ADJ	extrême
netteté	NOM	netteté
.	SENT	.
Il	PRO:PER	il
la	PRO:PER	la
revit	VER:pres	revivre
telle	PRO:DEM	tel
qu'	PRO:REL	que
il	PRO:PER	il
l'	PRO:PER	la|le
avait	VER:impf	avoir
vue	VER:pper	voir
lors	ADV	lors
de	PRP	de
la	DET:ART	le
tentation	NOM	tentation
,	PUN	,
belle	ADJ	beau
selon	PRP	selon
la	DET:ART	le
chair	NOM	chair
.	SENT	.
Elle	PRO:PER	elle
se	PRO:PER	se
montra	VER:simp	montrer
d'	PRP	de
abord	NOM	abord
comme	KON	comme
une	DET:ART	un
Léda	NAM	Léda
,	PUN	,
mollement	ADV	mollement
couchée	VER:pper	coucher
sur	PRP	sur
un	DET:ART	un
lit	NOM	lit
d'	PRP	de
hyacinthe	NOM	hyacinthe
,	PUN	,
la	DET:ART	le
tête	NOM	tête
renversée	ADJ	renversé
,	PUN	,
les	DET:ART	le
yeux	NOM	œil
humides	ADJ	humide
et	KON	et
pleins	ADJ	plein
d'	PRP	de
éclairs	NOM	éclair
,	PUN	,
les	DET:ART	le
narines	NOM	narine
frémissantes	ADJ	frémissant
,	PUN	,
la	DET:ART	le
bouche	NOM	bouche
entr'ouverte	VER:pper	entr'ouvrir
,	PUN	,
la	DET:ART	le
poitrine	NOM	poitrine
en	PRP	en
fleur	NOM	fleur
et	KON	et
les	DET:ART	le
bras	NOM	bras
frais	ADJ	frais
comme	KON	comme
deux	NUM	deux
ruisseaux	NOM	ruisseau
.	SENT	.
À	PRP	à
cette	PRO:DEM	ce
vue	NOM	vue
,	PUN	,
Paphnuce	NAM	Paphnuce
se	PRO:PER	se
frappait	VER:impf	frapper
la	DET:ART	le
poitrine	NOM	poitrine
et	KON	et
disait	VER:impf	dire
:	PUN	:
--	PUN	--
Je	PRO:PER	je
te	PRO:PER	te
prends	VER:pres	prendre
à	PRP	à
témoin	NOM	témoin
,	PUN	,
mon	DET:POS	mon
Dieu	NOM	Dieu
,	PUN	,
que	KON	que
je	PRO:PER	je
considère	VER:pres	considérer
la	DET:ART	le
laideur	NOM	laideur
de	PRP	de
mon	DET:POS	mon
péché	NOM	péché
!	SENT	!
Cependant	ADV	cependant
l'	DET:ART	le
image	NOM	image
changeait	VER:impf	changer
insensiblement	ADV	insensiblement
d'	PRP	de
expression	NOM	expression
.	SENT	.
Les	DET:ART	le
lèvres	NOM	lèvre
de	PRP	de
Thaïs	NAM	Thaïs
révélaient	VER:impf	révéler
peu	ADV	peu
à	PRP	à
peu	ADV	peu
,	PUN	,
en	PRP	en
s'	PRO:PER	se
abaissant	VER:ppre	abaisser
aux	PRP:det	au
deux	NUM	deux
coins	NOM	coin
de	PRP	de
la	DET:ART	le
bouche	NOM	bouche
,	PUN	,
une	DET:ART	un
mystérieuse	ADJ	mystérieux
souffrance	NOM	souffrance
.	SENT	.
Ses	DET:POS	son
yeux	NOM	œil
agrandis	VER:pper	agrandir
étaient	VER:impf	être
pleins	ADJ	plein
de	PRP	de
larmes	NOM	larme
et	KON	et
de	PRP	de
lueurs	NOM	lueur
;	PUN	;
de	PRP	de
sa	DET:POS	son
poitrine	NOM	poitrine
gonflée	VER:pper	gonfler
de	PRP	de
soupirs	NOM	soupir
,	PUN	,
montait	VER:impf	monter
une	DET:ART	un
haleine	NOM	haleine
semblable	ADJ	semblable
aux	PRP:det	au
premiers	NUM	premier
souffles	NOM	souffle
de	PRP	de
l'	DET:ART	le
orage	NOM	orage
.	SENT	.
À	PRP	à
cette	PRO:DEM	ce
vue	NOM	vue
,	PUN	,
Paphnuce	NAM	Paphnuce
se	PRO:PER	se
sentit	VER:simp	sentir
troublé	VER:pper	troubler
jusqu'	PRP	jusque
au	PRP:det	au
fond	NOM	fond
de	PRP	de
l'	DET:ART	le
âme	NOM	âme
.	SENT	.
S'	PRO:PER	se
étant	VER:ppre	être
prosterné	VER:pper	prosterner
,	PUN	,
il	PRO:PER	il
fit	VER:simp	faire
cette	PRO:DEM	ce
prière	NOM	prière
:	PUN	:
--	PUN	--
Toi	PRO:PER	toi
qui	PRO:REL	qui
as	VER:pres	avoir
mis	VER:pper	mettre
la	DET:ART	le
pitié	NOM	pitié
dans	PRP	dans
nos	DET:POS	notre
cœurs	NOM	cœur
comme	KON	comme
la	DET:ART	le
rosée	NOM	rosée
du	PRP:det	du
matin	NOM	matin
sur	PRP	sur
les	DET:ART	le
prairies	NOM	prairie
,	PUN	,
Dieu	NOM	Dieu
juste	ADJ	juste
et	KON	et
miséricordieux	ADJ	miséricordieux
,	PUN	,
sois	VER:subp	être
béni	VER:pper	bénir
!	SENT	!
Louange	NOM	louange
,	PUN	,
louange	VER:pres	louanger
à	PRP	à
toi	PRO:PER	toi
!	SENT	!
Écarte	VER:pres	écarter
de	PRP	de
ton	DET:POS	ton
serviteur	NOM	serviteur
cette	PRO:DEM	ce
fausse	ADJ	faux
tendresse	NOM	tendresse
qui	PRO:REL	qui
mène	VER:pres	mener
à	PRP	à
la	DET:ART	le
concupiscence	NOM	concupiscence
et	KON	et
fais	VER:pres	faire
-moi	PRO:PER	moi
la	DET:ART	le
grâce	NOM	grâce
de	PRP	de
ne	ADV	ne
jamais	ADV	jamais
aimer	VER:infi	aimer
qu'	KON	que
en	PRP	en
toi	PRO:PER	toi
les	DET:ART	le
créatures	NOM	créature
,	PUN	,
car	KON	car
elles	PRO:PER	elle
passent	VER:pres	passer
et	KON	et
tu	PRO:PER	tu
demeures	VER:pres	demeurer
.	SENT	.
Si	KON	si
je	PRO:PER	je
m'	PRO:PER	me
intéresse	VER:pres	intéresser
à	PRP	à
cette	PRO:DEM	ce
femme	NOM	femme
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
parce	KON	parce
qu'	PRO:REL	que
elle	PRO:PER	elle
est	VER:pres	être
ton	DET:POS	ton
ouvrage	NOM	ouvrage
.	SENT	.
Les	DET:ART	le
anges	NOM	ange
eux	PRO:PER	eux
-mêmes	ADJ	même
se	PRO:PER	se
penchent	VER:pres	pencher
vers	PRP	vers
elle	PRO:PER	elle
avec	PRP	avec
sollicitude	NOM	sollicitude
.	SENT	.
N'	ADV	ne
est-elle	ADJ	est-elle
pas	ADV	pas
,	PUN	,
ô	INT	ô
Seigneur	NAM	Seigneur
,	PUN	,
le	DET:ART	le
souffle	NOM	souffle
de	PRP	de
ta	DET:POS	ton
bouche	NOM	bouche
?	SENT	?
Il	PRO:PER	il
ne	ADV	ne
faut	VER:pres	falloir
pas	ADV	pas
qu'	KON	que
elle	PRO:PER	elle
continue	VER:pres	continuer
à	PRP	à
pécher	VER:infi	pécher
avec	PRP	avec
tant	ADV	tant
de	PRP	de
citoyens	NOM	citoyen
et	KON	et
d'	PRP	de
étrangers	NOM	étranger
.	SENT	.
Une	DET:ART	un
grande	ADJ	grand
pitié	NOM	pitié
s'	PRO:PER	se
est	VER:pres	être
élevée	VER:pper	élever
pour	PRP	pour
elle	PRO:PER	elle
dans	PRP	dans
mon	DET:POS	mon
cœur	NOM	cœur
.	SENT	.
Ses	DET:POS	son
crimes	NOM	crime
sont	VER:pres	être
abominables	ADJ	abominable
et	KON	et
la	DET:ART	le
seule	ADJ	seul
pensée	NOM	pensée
m'	PRO:PER	me
en	PRO:PER	en
donne	VER:pres	donner
un	DET:ART	un
tel	PRO:DEM	tel
frisson	NOM	frisson
que	PRO:REL	que
je	PRO:PER	je
sens	VER:pres	sentir
se	PRO:PER	se
hérisser	VER:infi	hérisser
d'	PRP	de
effroi	NOM	effroi
tous	PRO:IND	tout
les	DET:ART	le
poils	NOM	poil
de	PRP	de
ma	DET:POS	mon
chair	NOM	chair
.	SENT	.
Mais	KON	mais
plus	ADV	plus
elle	PRO:PER	elle
est	VER:pres	être
coupable	ADJ	coupable
et	KON	et
plus	ADV	plus
je	PRO:PER	je
dois	VER:pres	devoir
la	PRO:PER	la
plaindre	VER:infi	plaindre
.	SENT	.
Je	PRO:PER	je
pleure	VER:pres	pleurer
en	PRP	en
songeant	VER:ppre	songer
que	KON	que
les	DET:ART	le
diables	NOM	diable
la	PRO:PER	la
tourmenteront	VER:futu	tourmenter
durant	PRP	durant
l'	DET:ART	le
éternité	NOM	éternité
.	SENT	.
Comme	KON	comme
il	PRO:PER	il
méditait	VER:impf	méditer
de	PRP	de
la	DET:ART	le
sorte	NOM	sorte
,	PUN	,
il	PRO:PER	il
vit	VER:pres	vivre
un	DET:ART	un
petit	ADJ	petit
chacal	NOM	chacal
assis	VER:pper	asseoir
à	PRP	à
ses	DET:POS	son
pieds	NOM	pied
.	SENT	.
Il	PRO:PER	il
en	PRO:PER	en
éprouva	VER:simp	éprouver
une	DET:ART	un
grande	ADJ	grand
surprise	NOM	surprise
,	PUN	,
car	KON	car
la	DET:ART	le
porte	NOM	porte
de	PRP	de
