PARTIE	NOM	partie
de	PRP	de
écrivains	NOM	écrivain
Académie	NAM	académie
,	PUN	,
Washington	NAM	washington
scientifiques	ADJ	scientifique
un	DET:ART	un
Institution	NOM	institution
aux	PRP:det	au
,	PUN	,
Archipelago	NAM	archipelago
par	PRP	par
,	PUN	,
du	PRP:det	du
petite	ADJ	petit
,	PUN	,
diverses	ADJ	divers
de	PRP	de
des	PRP:det	du
Institut	NOM	institut
<EOS>	<EOS>	<EOS>
,	PUN	,
.	SENT	.
avec	PRP	avec
,	PUN	,
Petermann	NAM	petermann
de	PRP	de
et	KON	et
la	DET:ART	le
de	PRP	de
Mittheilungen	NAM	mittheilungen
verve	NOM	verve
Aux	PRP:det	au
du	PRP:det	du
,	PUN	,
de	PRP	de
de	PRP	de
l'	DET:ART	le
adversaires	NOM	adversaire
étranger	ADJ	étranger
l'	DET:ART	le
intarissable	ADJ	intarissable
spirituels	ADJ	spirituel
des	PRP:det	du
<SEG>
Krakens	NAM	krakens
«	PUN:cit	«
,	PUN	,
,	PUN	,
,	PUN	,
,	PUN	,
milieu	NOM	milieu
et	KON	et
marins	NOM	marin
brochant	VER:ppre	brocher
ils	PRO:PER	il
»	PUN:cit	»
Enfin	ADV	enfin
,	PUN	,
pas	ADV	pas
sur	PRP	sur
le	DET:ART	le
adjurèrent	VER:simp	adjurer
et	KON	et
leurs	DET:POS	leur
,	PUN	,
tout	NOM	tout
Moby	NAM	moby
très-redouté	NOM	très-redouté
,	PUN	,
dernier	ADJ	dernier
en	PRP	en
et	KON	et
Hippolyte	NAM	hippolyte
des	PRP:det	du
un	DET:ART	un
,	PUN	,
de	PRP	de
comme	KON	comme
donner	VER:infi	donner
.	SENT	.
lui	PRO:PER	lui
monstre	NOM	monstre
en	PRP	en
la	DET:ART	le
satirique	ADJ	satirique
<EOS>	<EOS>	<EOS>
coup	NOM	coup
«	PUN:cit	«
existence	NOM	existence
soutinrent	VER:simp	soutenir
effet	NOM	effet
de	PRP	de
sots	NOM	sot
au	PRP:det	au
ses	DET:POS	son
»	PUN:cit	»
le	DET:ART	le
point	ADV	point
que	KON	que
plus	ADV	plus
poussa	VER:simp	pousser
contemporains	NOM	contemporain
des	PRP:det	du
mer	NOM	mer
l'	DET:ART	le
acheva	VER:simp	achever
ne	ADV	ne
au	PRP:det	au
porta	VER:simp	porter
serpents	NOM	serpent
Dick	NAM	dick
journal	NOM	journal
,	PUN	,
de	PRP	de
démenti	NOM	démenti
nature	NOM	nature
élucubrations	NOM	élucubration
aimé	VER:pper	aimer
,	PUN	,
article	NOM	article
d'	PRP	de
de	PRP	de
à	PRP	à
rédacteurs	NOM	rédacteur
un	DET:ART	un
un	DET:ART	un
,	PUN	,
monstre	NOM	monstre
admettant	VER:ppre	admettre
des	PRP:det	du
délire	NOM	délire
,	PUN	,
ne	ADV	ne
faisait	VER:impf	faire
l'	PRO:PER	la|le
d'	PRP	de
un	DET:ART	un
nature	NOM	nature
de	PRP	de
dans	PRP	dans
en	PRP	en
la	DET:ART	le
du	PRP:det	du
autres	ADJ	autre
<SEG>
une	DET:ART	un
mais	KON	mais
faits	NOM	fait
agit	VER:pres	agir
la	DET:ART	le
écueil	NOM	écueil
ne	ADV	ne
question	NOM	question
mois	NOM	moi|mois
,	PUN	,
question	NOM	question
<EOS>	<EOS>	<EOS>
,	PUN	,
universel	ADJ	universel
sérieux	ADJ	sérieux
semblait	VER:impf	sembler
La	DET:ART	le
monstre	NOM	monstre
un	DET:ART	un
renaître	VER:infi	renaître
redevint	VER:simp	redevenir
à	PRP	à
,	PUN	,
un	DET:ART	un
vaincu	VER:pper	vaincre
et	KON	et
premiers	NUM	premier
connaissance	NOM	connaissance
<EOS>	<EOS>	<EOS>
les	DET:ART	le
,	PUN	,
autre	ADJ	autre
bien	ADV	bien
à	PRP	à
un	DET:ART	un
indéterminable	ADJ	indéterminable
plus	ADV	plus
L'	DET:ART	le
tout	ADV	tout
Pendant	PRP	pendant
Le	DET:ART	le
réel	ADJ	réel
prit	VER:simp	prendre
d'	PRP	de
d'	PRP	de
scientifique	ADJ	scientifique
la	DET:ART	le
parut	VER:simp	paraître
esprit	NOM	esprit
danger	NOM	danger
.	SENT	.
être	VER:infi	être
écueil	NOM	écueil
l'	DET:ART	le
pas	ADV	pas
de	PRP	de
mais	KON	mais
furent	VER:simp	être
,	PUN	,
,	PUN	,
.	SENT	.
,	PUN	,
du	PRP:det	du
.	SENT	.
Il	PRO:PER	il
public	NOM	public
.	SENT	.
enterrée	VER:pper	enterrer
elle	PRO:PER	elle
avait	VER:impf	avoir
devoir	VER:infi	devoir
à	PRP	à
<EOS>	<EOS>	<EOS>
portés	VER:pper	porter
nouveaux	ADJ	nouveau
<EOS>	<EOS>	<EOS>
,	PUN	,
1867	NUM	@card@
rocher	VER:infi	rocher
résoudre	VER:infi	résoudre
de	PRP	de
îlot	NOM	îlot
science	NOM	science
insaisissable	ADJ	insaisissable
alors	ADV	alors
.	SENT	.
année	NOM	année
la	DET:ART	le
rire	NOM	rire
fuyant	ADJ	fuyant
<EOS>	<EOS>	<EOS>
de	PRP	de
éviter	VER:infi	éviter
quand	ADV	quand
s'	PRO:PER	se
ne	ADV	ne
,	PUN	,
face	NOM	face
éclat	NOM	éclat
problème	NOM	problème
<SEG>
et	KON	et
un	DET:ART	un
vitesse	NOM	vitesse
<EOS>	<EOS>	<EOS>
effort	NOM	effort
de	PRP	de
la	DET:ART	le
heurta	VER:simp	heurter
.	SENT	.
il	PRO:PER	il
à	PRP	à
,	PUN	,
cents	NOM	cent
l'	DET:ART	le
la	DET:ART	le
fût	VER:subi	être
ses	DET:POS	son
5	NUM	@card@
Moravian	NAM	moravian
marchait	VER:impf	marcher
du	PRP:det	du
Le	DET:ART	le
nœuds	NOM	nœud
<EOS>	<EOS>	<EOS>
'	PUN	'
nuit	NOM	nuit
Océan	NAM	océan
pendant	PRP	pendant
aucune	PRO:IND	aucun
sans	PRP	sans
dans	PRP	dans
par	PRP	par
coque	NOM	coque
,	PUN	,
Nul	ADJ	nul
ces	PRO:DEM	ce
Company	NAM	company
,	PUN	,
Montréal	NAM	montréal
le	DET:ART	le
1867	NUM	@card@
de	PRP	de
parages	NOM	parage|parages
vent	NOM	vent
mars	NOM	mars
'	PUN	'
de	PRP	de
ne	ADV	ne
<EOS>	<EOS>	<EOS>
de	PRP	de
la	DET:ART	le
ne	ADV	ne
sa	DET:POS	son
combiné	VER:pper	combiner
quatre	NUM	quatre
de	PRP	de
,	PUN	,
avec	PRP	avec
Sous	PRP	sous
englouti	VER:pper	engloutir
15	NUM	@card@
se	PRO:PER	se
Moravian	NAM	moravian
,	PUN	,
30	NUM	@card@
les	DET:ART	le
,	PUN	,
qualité	NOM	qualité
27	NUM	@card@
le	DET:ART	le
roc	NOM	roc
,	PUN	,
sa	DET:POS	son
chevaux-vapeur	ADJ	chevaux-vapeur
que	KON	que
treize	NUM	treize
de	PRP	de
au	PRP:det	au
trouvant	VER:ppre	trouver
latitude	NOM	latitude
de	PRP	de
.	SENT	.
qu'	KON	que
°	ABR	°
supérieure	ADJ	supérieur
ouvert	VER:pper	ouvrir
choc	NOM	choc
tribord	NOM	tribord
marquait	VER:impf	marquer
,	PUN	,
se	PRO:PER	se
72	NUM	@card@
°	ABR	°
hanche	NOM	hanche
.	SENT	.
doute	NOM	doute
carte	NOM	carte
longitude	NOM	longitude
de	PRP	de
et	KON	et
<SEG>
précipitèrent	VER:simp	précipiter
les	DET:ART	le
encablures	NOM	encablure
Ils	PRO:PER	il
,	PUN	,
arrivé	VER:pper	arriver
trois	NUM	trois
apparentes	ADJ	apparent
vers	PRP	vers
heures	NOM	heure
l'	DET:ART	le
examinèrent	VER:simp	examiner
brisait	VER:impf	briser
rien	ADV	rien
était	VER:impf	être
ce	PRO:DEM	ce
qu'	PRO:REL	que
sa	DET:POS	son
à	PRP	à
est	VER:pres	être
été	VER:pper	être
deux	NUM	deux
Océan	NAM	océan
officiers	NOM	officier
<EOS>	<EOS>	<EOS>
n'	ADV	ne
sans	PRP	sans
fut	VER:simp	être
accident	NOM	accident
pris	VER:pper	prendre
matin	NOM	matin
.	SENT	.
route	NOM	route
la	DET:ART	le
à	PRP	à
comme	KON	comme
le	DET:ART	le
.	SENT	.
<EOS>	<EOS>	<EOS>
.	SENT	.
Canada	NAM	canada
à	PRP	à
violemment	ADV	violemment
L'	DET:ART	le
cent	NUM	cent
eussent	VER:subi	avoir
Moravian	NAM	moravian
trente-sept	NUM	trente-sept
il	PRO:PER	il
battues	VER:pper	battre
ramenait	VER:impf	ramener
nappes	NOM	nappe
<EOS>	<EOS>	<EOS>
bâtiment	NOM	bâtiment
si	KON	si
si	KON	si
Le	DET:ART	le
virent	VER:pres	virer
du	PRP:det	du
Ils	PRO:PER	il
.	SENT	.
du	PRP:det	du
du	PRP:det	du
attention	NOM	attention
quart	NOM	quart
et	KON	et
,	PUN	,
arrière	NOM	arrière
plus	ADV	plus
remous	NOM	remous
poindre	VER:infi	poindre
.	SENT	.
l'	DET:ART	le
scrupuleuse	ADJ	scrupuleux
relèvement	NOM	relèvement
commençait	VER:impf	commencer
ne	ADV	ne
continua	VER:simp	continuer
.	SENT	.
liquides	NOM	liquide
du	PRP:det	du
lieu	NOM	lieu
jour	NOM	jour
<EOS>	<EOS>	<EOS>
le	DET:ART	le
qui	PRO:REL	qui
lorsque	KON	lorsque
Les	DET:ART	le
,	PUN	,
,	PUN	,
de	PRP	de
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
passagers	NOM	passager
exactement	ADV	exactement
fort	ADJ	fort
cinq	NUM	cinq
avaries	NOM	avarie
un	DET:ART	un
avec	PRP	avec
<SEG>
d'	PRP	de
épave	NOM	épave
naufrage	NOM	naufrage
examen	NOM	examen
sa	DET:POS	son
grâce	NOM	grâce
une	DET:ART	un
fut	VER:simp	être
heurté	VER:pper	heurter
il	PRO:PER	il
bassins	NOM	bassin
Ce	PRO:DEM	ce
,	PUN	,
il	PRO:PER	il
sous-marine	ADJ	sous-marine
fait	VER:pper	faire
ne	ADV	ne
énorme	ADJ	énorme
après	ADV	après
identiques	ADJ	identique
tant	ADV	tant
trois	NUM	trois
dans	PRP	dans
savoir	VER:infi	savoir
avait	VER:impf	avoir
partie	NOM	partie
put	VER:simp	pouvoir
grave	ADJ	grave
brisée	VER:pper	briser
,	PUN	,
,	PUN	,
le	PRO:PER	le
qu'	KON	que
de	PRP	de
<EOS>	<EOS>	<EOS>
,	PUN	,
quille	NOM	quille
reconnu	VER:pper	reconnaître
On	PRO:PER	on
un	DET:ART	un
de	PRP	de
,	PUN	,
,	PUN	,
une	DET:ART	un
?	SENT	?
reproduit	VER:pper	reproduire
;	PUN	;
se	PRO:PER	se
,	PUN	,
semaines	NOM	semaine
abordage	NOM	abordage
à	PRP	à
ce	PRO:DEM	ce
-même	ADJ	même
fait	NOM	fait
ou	KON	ou
Seulement	ADV	seulement
radoub	NOM	radoub
de	PRP	de
,	PUN	,
.	SENT	.
d'	PRP	de
eût	VER:subi	avoir
oublié	VER:pper	oublier
victime	VER:pres	victimer
dans	PRP	dans
la	DET:ART	le
<EOS>	<EOS>	<EOS>
les	DET:ART	le
,	PUN	,
,	PUN	,
nationalité	NOM	nationalité
mais	KON	mais
carène	NOM	carène
en	PRP	en
.	SENT	.
été	VER:pper	être
ne	ADV	ne
extrêmement	ADV	extrêmement
<EOS>	<EOS>	<EOS>
comme	ADV	comme
autres	ADJ	autre
peut-être	ADV	peut-être
si	ADV	si
navire	NOM	navire
conditions	NOM	condition
été	VER:pper	être
du	PRP:det	du
fût	VER:subi	être
de	PRP	de
<EOS>	<EOS>	<EOS>
nouvel	ADJ	nouveau
quelque	PRO:IND	quelque
la	DET:ART	le
grâce	NOM	grâce
à	PRP	à
Avait-il	NOM	avait-il
lui	PRO:PER	lui
roche	NOM	roche
des	PRP:det	du
<SEG>
avec	PRP	avec
,	PUN	,
la	DET:ART	le
matériel	NOM	matériel
soixante-deux	NUM	soixante-deux
,	PUN	,
entre	PRP	entre
accroissait	VER:impf	accroître
intelligent	ADJ	intelligent
<EOS>	<EOS>	<EOS>
,	PUN	,
célèbre	ADJ	célèbre
force	NOM	force
Compagnie	NOM	compagnie
n'	ADV	ne
appartenait	VER:impf	appartenir
onze	NUM	onze
événement	NOM	événement
de	PRP	de
Personne	NOM	personne
Compagnie	NOM	compagnie
le	DET:ART	le
de	PRP	de
service	NOM	service
.	SENT	.
et	KON	et
cents	NOM	cent
navires	NOM	navire
un	DET:ART	un
de	PRP	de
cent	NUM	cent
quatre	NUM	quatre
trois	NUM	trois
tonneaux	NOM	tonneau
et	KON	et
,	PUN	,
cent	NUM	cent
après	ADV	après
ignore	VER:pres	ignorer
et	KON	et
retentissement	NOM	retentissement
laquelle	PRO:REL	lequel
,	PUN	,
en	PRP	en
quatre	NUM	quatre
l'	DET:ART	le
jauge	NOM	jauge
à	PRP	à
Cunard	NAM	cunard
ans	NOM	an
roues	NOM	roue
la	DET:ART	le
en	PRP	en
industriel	NOM	industriel
navires	NOM	navire
de	PRP	de
navire	NOM	navire
bois	NOM	bois
<EOS>	<EOS>	<EOS>
Huit	NUM	huit
une	DET:ART	un
nom	NOM	nom
.	SENT	.
Cet	PRO:DEM	ce
à	PRP	à
réputation	NOM	réputation
d'	PRP	de
d'	PRP	de
postal	ADJ	postal
ce	PRO:DEM	ce
armateur	NOM	armateur
cinquante	ADJ	cinquante
de	PRP	de
<EOS>	<EOS>	<EOS>
chevaux	NOM	cheval
Liverpool	NAM	liverpool
six	NUM	six
cent	NUM	cent
eut	VER:simp	avoir
,	PUN	,
fonda	VER:simp	fonder
dix-huit	NUM	dix-huit
.	SENT	.
de	PRP	de
1840	NUM	@card@
s'	PRO:PER	se
vingt	NUM	vingt
Halifax	NAM	halifax
du	PRP:det	du
une	DET:ART	un
le	DET:ART	le
tonnes	NOM	tonne
la	DET:ART	le
,	PUN	,
et	KON	et
un	DET:ART	un
immense	ADJ	immense
de	PRP	de
anglais	ADJ	anglais
chevaux	NOM	cheval
<SEG>
,	PUN	,
Great-Eastern	NOM	great-eastern
dépêches	NOM	dépêche
,	PUN	,
et	KON	et
deux	NUM	deux
la	DET:ART	le
,	PUN	,
plus	ADV	plus
tous	PRO:IND	tout
,	PUN	,
qui	PRO:REL	qui
mers	NOM	mer
jamais	ADV	jamais
en	PRP	en
successivement	ADV	successivement
possédait	VER:impf	posséder
en	PRP	en
de	PRP	de
eussent	VER:subi	avoir
autres	ADJ	autre
.	SENT	.
,	PUN	,
et	KON	et
,	PUN	,
les	DET:ART	le
le	DET:ART	le
d'	PRP	de
le	DET:ART	le
China	NAM	china
des	PRP:det	du
plus	ADV	plus
le	DET:ART	le
,	PUN	,
donc	ADV	donc
tard	ADV	tard
ans	NOM	an
,	PUN	,
<EOS>	<EOS>	<EOS>
douze	NUM	douze
la	DET:ART	le
1867	NUM	@card@
privilège	NOM	privilège
transport	NOM	transport
supérieurs	ADJ	supérieur
Cunard	NAM	cunard
à	PRP	à
dont	PRO:REL	dont
les	DET:ART	le
Ainsi	ADV	ainsi
après	PRP	après
Compagnie	NOM	compagnie
le	DET:ART	le
,	PUN	,
première	NUM	premier
Russia	NAM	russia
,	PUN	,
marche	NOM	marche
le	DET:ART	le
,	PUN	,
renouvelé	VER:pper	renouveler
navires	NOM	navire
En	PRP	en
puissance	NOM	puissance
le	DET:ART	le
,	PUN	,
Scotia	NAM	scotia
navires	NOM	navire
<EOS>	<EOS>	<EOS>
huit	NUM	huit
bâtiments	NOM	bâtiment
et	KON	et
venait	VER:impf	venir
tonnage	NOM	tonnage
dont	PRO:REL	dont
l'	DET:ART	le
Persia	NAM	persia
Arabia	NAM	arabia
être	VER:infi	être
deux	NUM	deux
son	DET:POS	son
,	PUN	,
1853	NUM	@card@
à	PRP	à
,	PUN	,
,	PUN	,
vastes	ADJ	vaste
compagnie	NOM	compagnie
,	PUN	,
le	DET:ART	le
Java	NAM	java
sillonné	VER:pper	sillonner
pour	PRP	pour
en	PRP	en
ajouta	VER:simp	ajouter
de	PRP	de
.	SENT	.
le	DET:ART	le
matériel	NOM	matériel
,	PUN	,
<SEG>
de	PRP	de
ans	NOM	an
compagnie	NOM	compagnie
entreprise	NOM	entreprise
d'	PRP	de
;	PUN	;
navigation	NOM	navigation
et	KON	et
à	PRP	à
l'	DET:ART	le
,	PUN	,
donne	VER:pres	donner
son	DET:POS	son
chacun	PRO:IND	chacun
.	SENT	.
bien	ADV	bien
les	DET:ART	le
roues	NOM	roue
<EOS>	<EOS>	<EOS>
Nulle	ADJ	nul
connue	VER:pper	connaître
détails	NOM	détail
est	VER:pres	être
ces	PRO:DEM	ce
ont	VER:pres	avoir
couronnée	VER:pper	couronner
vingt-six	NUM	vingt-six
jamais	ADV	jamais
Atlantique	NAM	atlantique
a	VER:pres	avoir
deux	NUM	deux
Depuis	PRP	depuis
fois	NOM	fois
n'	ADV	ne
eu	VER:pper	avoir
importance	NOM	importance
transports	NOM	transport
l'	DET:ART	le
c'	PRO:DEM	ce
de	PRP	de
<EOS>	<EOS>	<EOS>
manqué	VER:pper	manquer
.	SENT	.
du	PRP:det	du
plus	ADV	plus
n'	ADV	ne
pour	PRP	pour
Si	KON	si
sache	VER:subp	savoir
affaire	NOM	affaire
,	PUN	,
été	VER:pper	être
entier	ADJ	entier
quatre	NUM	quatre
maritimes	ADJ	maritime
n'	ADV	ne
succès	NOM	succès
a	VER:pres	avoir
traversé	VER:pper	traverser
afin	KON	afin
avec	PRP	avec
navires	NOM	navire
monde	NOM	monde
a	VER:pres	avoir
,	PUN	,
que	KON	que
un	DET:ART	un
conduite	VER:pper	conduire
été	VER:pper	être
mille	NUM	mille
,	PUN	,
de	PRP	de
et	KON	et
a	VER:pres	avoir
de	PRP	de
<EOS>	<EOS>	<EOS>
de	PRP	de
est	VER:pres	être
je	PRO:PER	je
été	VER:pper	être
quelle	PRO:REL	quel
n'	ADV	ne
hélices	NOM	hélice
cette	PRO:DEM	ce
nulle	ADJ	nul
,	PUN	,
voyage	NOM	voyage
Cunard	NAM	cunard
retard	NOM	retard
habileté	NOM	habileté
intelligente	ADJ	intelligent
,	PUN	,
très-succincts	NOM	très-succincts
jamais	ADV	jamais
.	SENT	.
transocéanienne	ADJ	transocéanien
plus	ADV	plus
lieu	NOM	lieu
un	DET:ART	un
gestion	NOM	gestion
<SEG>
les	DET:ART	le
que	PRO:REL	que
,	PUN	,
la	DET:ART	le
steamers	NOM	steamer
,	PUN	,
13	NUM	@card@
que	PRO:REL	que
ont	VER:pres	avoir
,	PUN	,
relevé	NOM	relevé
n'	ADV	ne
lettre	NOM	lettre
,	PUN	,
malgré	PRP	malgré
les	DET:ART	le
Ceci	PRO:DEM	ceci
jamais	ADV	jamais
un	DET:ART	un
.	SENT	.
Le	DET:ART	le
,	PUN	,
maniable	ADJ	maniable
des	PRP:det	du
ni	KON	ni
.	SENT	.
qu'	KON	que
belle	ADJ	beau
étonnera	VER:futu	étonner
-ils	PRO:PER	il
France	NAM	france
ne	ADV	ne
documents	NOM	document
préférence	NOM	préférence
.	SENT	.
la	DET:ART	le
une	DET:ART	un
étant	VER:ppre	être
1867	NUM	@card@
accident	NOM	accident
brise	NOM	brise
la	DET:ART	le
un	NOM	un
Aussi	ADV	aussi
s'	PRO:PER	se
ainsi	KON	ainsi
,	PUN	,
mer	NOM	mer
encore	ADV	encore
années	NOM	année
,	PUN	,
beaux	ADJ	beau
de	PRP	de
la	DET:ART	le
<EOS>	<EOS>	<EOS>
ligne	NOM	ligne
du	PRP:det	du
arrivé	VER:pper	arriver
l'	DET:ART	le
concurrence	NOM	concurrence
à	PRP	à
fait	VER:pper	faire
un	DET:ART	un
dernières	ADJ	dernier
officiels	ADJ	officiel
provoqua	VER:simp	provoquer
ses	DET:POS	son
,	PUN	,
appert	ADJ	appert
de	PRP	de
lui	PRO:PER	lui
ni	KON	ni
fait	VER:pres	faire
<EOS>	<EOS>	<EOS>
toute	PRO:IND	tout
autre	ADJ	autre
la	DET:ART	le
,	PUN	,
l'	DET:ART	le
personne	ADV	personne
Cunard	NAM	cunard
sur	PRP	sur
choisissent	VER:pres	choisir
<EOS>	<EOS>	<EOS>
un	DET:ART	un
dit	VER:pres	dire
,	PUN	,
à	PRP	à
perdus	VER:pper	perdre
retentissement	NOM	retentissement
passagers	NOM	passager
été	VER:pper	être
ni	KON	ni
bâtiment	NOM	bâtiment
avril	NOM	avril
il	PRO:PER	il
puissante	ADJ	puissant
homme	NOM	homme
d'	PRP	de
plus	ADV	plus
<SEG>
avec	PRP	avec
passagers	NOM	passager
du	PRP:det	du
longitude	NOM	longitude
et	KON	et
heures	NOM	heure
déplacement	NOM	déplacement
dix-sept	NUM	dix-sept
trouvait	VER:impf	trouver
de	PRP	de
quarante-trois	NUM	quarante-trois
six	NUM	six
une	DET:ART	un
le	DET:ART	le
15	NUM	@card@
salon	NOM	salon
eau	NOM	eau
,	PUN	,
dans	PRP	dans
et	KON	et
un	DET:ART	un
était	VER:impf	être
.	SENT	.
lunch	NOM	lunch
le	DET:ART	le
battaient	VER:impf	battre
sous	PRP	sous
ses	DET:POS	son
'	PUN	'
mètres	NOM	mètre
mille	NUM	mille
treize	NUM	treize
,	PUN	,
parfaite	ADJ	parfait
<EOS>	<EOS>	<EOS>
réunis	VER:pper	réunir
mer	NOM	mer
45	NUM	@card@
six	NUM	six
tirant	NOM	tirant
12	NUM	@card@
,	PUN	,
poussée	NOM	poussée
de	PRP	de
,	PUN	,
roues	NOM	roue
le	DET:ART	le
latitude	NOM	latitude
de	PRP	de
sensible	ADJ	sensible
se	PRO:PER	se
,	PUN	,
de	PRP	de
grand	ADJ	grand
Scotia	NAM	scotia
Son	DET:POS	son
mètres	NOM	mètre
°	ABR	°
.	SENT	.
son	DET:POS	son
cent	NUM	cent
nœuds	NOM	nœud
d'	PRP	de
pendant	PRP	pendant
centimètres	NOM	centimètre
la	DET:ART	le
peu	ADV	peu
minutes	NOM	minute
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
par	PRP	par
cubes	ADJ	cube
avec	PRP	avec
vitesse	NOM	vitesse
°	ABR	°
marchait	VER:impf	marcher
alors	ADV	alors
.	SENT	.
centièmes	NOM	centième
de	PRP	de
chevaux-vapeur	NOM	chevaux-vapeur
.	SENT	.
régularité	NOM	régularité
la	DET:ART	le
soir	NOM	soir
choc	NOM	choc
des	PRP:det	du
À	PRP	à
vingt-quatre	NUM	vingt-quatre
soixante-dix	NUM	soixante-dix
mille	NUM	mille
Ses	DET:POS	son
de	PRP	de
'	PUN	'
<EOS>	<EOS>	<EOS>
quatre	NUM	quatre
une	DET:ART	un
<EOS>	<EOS>	<EOS>
37	NUM	@card@
six	NUM	six
<SEG>
contondant	ADJ	contondant
abord	NOM	abord
avait	VER:impf	avoir
,	PUN	,
Tout	NOM	tout
!	SENT	!
<EOS>	<EOS>	<EOS>
mais	KON	mais
le	DET:ART	le
pas	ADV	pas
un	DET:ART	un
,	PUN	,
pont	NOM	pont
!	SENT	!
;	PUN	;
les	DET:ART	le
du	PRP:det	du
coulons	VER:pres	couler
nous	PRO:PER	nous
instrument	NOM	instrument
.	SENT	.
en	PRO:PER	en
en	PRP	en
par	PRP	par
de	PRP	de
coque	NOM	coque
,	PUN	,
ne	ADV	ne
L'	DET:ART	le
été	VER:pper	être
à	PRP	à
»	PUN:cit	»
<EOS>	<EOS>	<EOS>
écriant	VER:ppre	écrier
sur	PRP	sur
la	DET:ART	le
sans	PRP	sans
avait	VER:impf	avoir
avait	VER:impf	avoir
un	DET:ART	un
:	PUN	:
léger	ADJ	léger
personne	ADV	personne
et	KON	et
s'	PRO:PER	se
semblé	VER:pper	sembler
Le	DET:ART	le
peu	ADV	peu
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
remontèrent	VER:simp	remonter
bâbord	NOM	bâbord
Scotia	NAM	scotia
produisit	VER:simp	produire
bord	NOM	bord
il	PRO:PER	il
fût	VER:subi	être
en	PRP	en
caliers	NOM	calier
en	PRP	en
passagers	NOM	passager
cri	NOM	cri
d'	PRP	de
Scotia	NAM	scotia
.	SENT	.
le	DET:ART	le
roue	NOM	roue
furent	VER:simp	être
s'	PRO:PER	se
par	PRP	par
des	PRP:det	du
somme	NOM	somme
si	ADV	si
la	DET:ART	le
«	PUN:cit	«
ou	KON	ou
n'	ADV	ne
plutôt	ADV	plutôt
se	PRO:PER	se
et	KON	et
,	PUN	,
heurté	VER:pper	heurter
coulons	VER:pres	couler
tranchant	ADJ	tranchant
sur	PRP	sur
qui	PRO:REL	qui
perforant	ADJ	perforant
arrière	NOM	arrière
sa	DET:POS	son
hanche	NOM	hanche
que	KON	que
de	PRP	de
abordage	NOM	abordage
,	PUN	,
inquiété	VER:pper	inquiéter
Nous	PRO:PER	nous
que	KON	que
,	PUN	,
heurté	VER:pper	heurter
très-effrayés	NOM	très-effrayés
<SEG>
.	SENT	.
dans	PRP	dans
voie	NOM	voie
.	SENT	.
mer	NOM	mer
,	PUN	,
,	PUN	,
et	KON	et
par	PRP	par
compartiments	NOM	compartiment
Anderson	NAM	anderson
le	DET:ART	le
de	PRP	de
prouvait	VER:impf	prouver
En	PRP	en
avait	VER:impf	avoir
heureusement	ADV	heureusement
.	SENT	.
divisé	VER:pper	diviser
fussent	VER:subi	être
eau	NOM	eau
l'	DET:ART	le
de	PRP	de
ne	ADV	ne
cloisons	NOM	cloison
rapidité	NOM	rapidité
le	DET:ART	le
ce	PRO:DEM	ce
capitaine	NOM	capitaine
immédiatement	ADV	immédiatement
pouvait	VER:impf	pouvoir
devait	VER:impf	devoir
des	PRP:det	du
eau	NOM	eau
ne	ADV	ne
la	DET:ART	le
Fort	ADV	fort
.	SENT	.
la	DET:ART	le
pas	ADV	pas
par	PRP	par
Il	PRO:PER	il
Le	DET:ART	le
.	SENT	.
,	PUN	,
,	PUN	,
éteints	VER:pper	éteindre
d'	PRP	de
Scotia	NAM	scotia
était	VER:impf	être
effet	NOM	effet
renfermait	VER:impf	renfermer
que	KON	que
se	PRO:PER	se
les	DET:ART	le
danger	NOM	danger
imminent	ADJ	imminent
Anderson	NAM	anderson
envahi	VER:pper	envahir
feux	NOM	feu
reconnut	VER:simp	reconnaître
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
la	DET:ART	le
les	PRO:PER	la|le
la	DET:ART	le
cinquième	ADJ	cinquième
se	PRO:PER	se
être	VER:infi	être
compartiment	NOM	compartiment
chaudières	NOM	chaudière
considérable	ADJ	considérable
que	KON	que
<EOS>	<EOS>	<EOS>
impunément	ADV	impunément
d'	PRP	de
en	PRP	en
une	DET:ART	un
étanches	ADJ	étanche
,	PUN	,
voie	NOM	voie
car	KON	car
<EOS>	<EOS>	<EOS>
rassurer	VER:infi	rassurer
<EOS>	<EOS>	<EOS>
braver	VER:infi	braver
rendit	VER:simp	rendre
envahissement	NOM	envahissement
subitement	ADV	subitement
,	PUN	,
<EOS>	<EOS>	<EOS>
été	VER:pper	être
cale	NOM	cale
compartiment	NOM	compartiment
sept	NUM	sept
le	DET:ART	le
hâta	VER:simp	hâter
se	PRO:PER	se
capitaine	NOM	capitaine
les	DET:ART	le
<SEG>
à	PRP	à
,	PUN	,
trou	NOM	trou
l'	DET:ART	le
steamer	NOM	steamer
des	PRP:det	du
le	DET:ART	le
pour	PRP	pour
un	DET:ART	un
matelots	NOM	matelot
du	PRP:det	du
.	SENT	.
,	PUN	,
alors	ADV	alors
et	KON	et
Il	PRO:PER	il
les	DET:ART	le
<EOS>	<EOS>	<EOS>
carène	NOM	carène
il	PRO:PER	il
noyées	NOM	noyé
Liverpool	NAM	liverpool
on	PRO:PER	on
et	KON	et
