Partie	NOM	partie
deux	NUM	deux
proue	NOM	proue
sillons	NOM	sillon
coupait	VER:impf	couper
la	DET:ART	le
<SEG>
au	PRP:det	au
<EOS>	<EOS>	<EOS>
bord	NOM	bord
des	PRP:det	du
déroulaient	VER:impf	dérouler
prairies	NOM	prairie
.	SENT	.
A	VER:pres	avoir
jusqu'	PRP	jusque
chaque	PRO:IND	chaque
<SEG>
détour	NOM	détour
on	PRO:PER	on
la	DET:ART	le
rideau	NOM	rideau
retrouvait	VER:impf	retrouver
même	ADJ	même
,	PUN	,
de	PRP	de
rivière	NOM	rivière
le	DET:ART	le
<SEG>
campagne	NOM	campagne
toute	PRO:IND	tout
était	VER:impf	être
La	DET:ART	le
<EOS>	<EOS>	<EOS>
pâles	ADJ	pâle
vide	NOM	vide
de	PRP	de
peupliers	NOM	peuplier
.	SENT	.
<SEG>
avait	VER:impf	avoir
le	DET:ART	le
petits	ADJ	petit
ciel	NOM	ciel
de	PRP	de
dans	PRP	dans
<EOS>	<EOS>	<EOS>
y	PRO:PER	y
Il	PRO:PER	il
.	SENT	.
<SEG>
blancs	ADJ	blanc
vaguement	ADV	vaguement
--	PUN	--
et	KON	et
,	PUN	,
arrêtés	VER:pper	arrêter
,	PUN	,
ennui	NOM	ennui
l'	DET:ART	le
nuages	NOM	nuage
<SEG>
la	DET:ART	le
rendre	VER:infi	rendre
et	KON	et
alanguir	VER:infi	alanguir
du	PRP:det	du
semblait	VER:impf	sembler
bateau	NOM	bateau
,	PUN	,
marche	NOM	marche
répandu	VER:pper	répandre
<SEG>
.	SENT	.
insignifiant	ADJ	insignifiant
plus	ADV	plus
encore	ADV	encore
<EOS>	<EOS>	<EOS>
voyageurs	NOM	voyageur
aspect	NOM	aspect
A	PRP	à
des	PRP:det	du
l'	DET:ART	le
<SEG>
Premières	NOM	premier|première
part	NOM	part
,	PUN	,
aux	PRP:det	au
étaient	VER:impf	être
,	PUN	,
c'	PRO:DEM	ce
quelques	PRO:IND	quelque
des	PRP:det	du
bourgeois	NOM	bourgeois
<SEG>
boutique	NOM	boutique
avec	PRP	avec
leurs	DET:POS	leur
ouvriers	NOM	ouvrier
femmes	NOM	femme
et	KON	et
de	PRP	de
gens	NOM	gens
,	PUN	,
des	PRP:det	du
<SEG>
<EOS>	<EOS>	<EOS>
avait	VER:impf	avoir
alors	ADV	alors
on	PRO:PER	on
enfants	NOM	enfant
de	PRP	de
Comme	KON	comme
coutume	NOM	coutume
leurs	DET:POS	leur
.	SENT	.
<SEG>
presque	ADV	presque
voyage	NOM	voyage
portaient	VER:impf	porter
tous	PRO:IND	tout
se	PRO:PER	se
sordidement	ADV	sordidement
en	PRP	en
,	PUN	,
de	PRP	de
vêtir	VER:infi	vêtir
<SEG>
de	PRP	de
déteints	VER:pper	déteindre
ou	KON	ou
grecques	ADJ	grecque
maigres	ADJ	maigre
chapeaux	NOM	chapeau
,	PUN	,
des	PRP:det	du
calottes	NOM	calotte
vieilles	ADJ	vieux
<SEG>
,	PUN	,
habits	NOM	habit
bureau	NOM	bureau
par	PRP	par
du	PRP:det	du
frottement	NOM	frottement
,	PUN	,
râpés	VER:pper	râper
noirs	ADJ	noir
le	DET:ART	le
<SEG>
boutons	NOM	bouton
redingotes	NOM	redingote
leurs	DET:POS	leur
capsule	NOM	capsule
de	PRP	de
ouvrant	VER:ppre	ouvrer|ouvrir
pour	PRP	pour
des	PRP:det	du
ou	KON	ou
la	DET:ART	le
<SEG>
avoir	VER:infi	avoir
magasin	NOM	magasin
çà	ADV	çà
là	ADV	là
et	KON	et
au	PRP:det	au
trop	ADV	trop
;	PUN	;
,	PUN	,
servi	VER:pper	servir
<SEG>
voir	VER:infi	voir
de	PRP	de
une	DET:ART	un
calicot	NOM	calicot
chemise	NOM	chemise
à	PRP	à
quelque	PRO:IND	quelque
gilet	NOM	gilet
châle	NOM	châle
laissait	VER:impf	laisser
<SEG>
maculée	VER:pper	maculer
chrysocale	NOM	chrysocale
café	NOM	café
de	PRP	de
des	PRP:det	du
épingles	NOM	épingle
;	PUN	;
de	PRP	de
piquaient	VER:impf	piquer
,	PUN	,
<SEG>
;	PUN	;
sous-pieds	NOM	sous-pied
lambeaux	NOM	lambeau
des	PRP:det	du
des	PRP:det	du
cousus	VER:pper	coudre
des	PRP:det	du
en	PRP	en
cravates	NOM	cravate
retenaient	VER:impf	retenir
<SEG>
de	PRP	de
;	PUN	;
gredins	NOM	gredin
chaussons	NOM	chausson
tenaient	VER:impf	tenir
ou	KON	ou
lisière	NOM	lisière
trois	NUM	trois
qui	PRO:REL	qui
deux	NUM	deux
<SEG>
ganse	NOM	ganse
obliques	ADJ	oblique
des	PRP:det	du
à	PRP	à
cuir	NOM	cuir
de	PRP	de
bambous	NOM	bambou
regards	NOM	regard
lançaient	VER:impf	lancer
des	PRP:det	du
<SEG>
famille	NOM	famille
de	PRP	de
pères	NOM	père
gros	ADJ	gros
yeux	NOM	œil
des	PRP:det	du
et	KON	et
ouvraient	VER:impf	ouvrer|ouvrir
de	PRP	de
,	PUN	,
<SEG>
en	PRP	en
faisant	VER:ppre	faire
questions	NOM	question
.	SENT	.
Ils	PRO:PER	il
<EOS>	<EOS>	<EOS>
,	PUN	,
debout	ADV	debout
causaient	VER:impf	causer
des	PRP:det	du
<SEG>
,	PUN	,
bagages	NOM	bagage
bien	ADV	bien
leurs	DET:POS	leur
;	PUN	;
ou	KON	ou
accroupis	VER:pper	accroupir
autres	ADJ	autre
d'	PRP	de
sur	PRP	sur
<SEG>
.	SENT	.
;	PUN	;
plusieurs	PRO:IND	plusieurs
coins	NOM	coin
mangeaient	VER:impf	manger
des	PRP:det	du
dans	PRP	dans
dormaient	VER:impf	dormir
Le	DET:ART	le
<EOS>	<EOS>	<EOS>
<SEG>
par	PRP	par
sali	VER:pper	salir
noix	NOM	noix
pont	NOM	pont
,	PUN	,
des	PRP:det	du
de	PRP	de
écales	NOM	écale
des	PRP:det	du
était	VER:impf	être
<SEG>
de	PRP	de
bouts	NOM	bout
des	PRP:det	du
,	PUN	,
cigares	NOM	cigare
poires	NOM	poire
pelures	NOM	pelure
des	PRP:det	du
,	PUN	,
de	PRP	de
<SEG>
du	PRP:det	du
détritus	NOM	détritus
;	PUN	;
apportée	VER:pper	apporter
ébénistes	NOM	ébéniste
dans	PRP	dans
trois	NUM	trois
papier	NOM	papier
de	PRP	de
charcuterie	NOM	charcuterie
<SEG>
cantine	NOM	cantine
la	DET:ART	le
,	PUN	,
devant	PRP	devant
stationnaient	VER:impf	stationner
blouse	NOM	blouse
en	PRP	en
;	PUN	;
,	PUN	,
un	DET:ART	un
<SEG>
sur	PRP	sur
reposait	VER:impf	reposer
haillons	NOM	haillon
en	PRP	en
accoudé	VER:pper	accouder
de	PRP	de
harpe	NOM	harpe
joueur	NOM	joueur
se	PRO:PER	se
,	PUN	,
<SEG>
bruit	NOM	bruit
intervalles	NOM	intervalle
;	PUN	;
par	PRP	par
entendait	VER:impf	entendre
du	PRP:det	du
on	PRO:PER	on
instrument	NOM	instrument
son	DET:POS	son
le	DET:ART	le
<SEG>
dans	PRP	dans
,	PUN	,
fourneau	NOM	fourneau
éclat	NOM	éclat
terre	NOM	terre
de	PRP	de
charbon	NOM	charbon
un	DET:ART	un
le	DET:ART	le
de	PRP	de
<SEG>
--	PUN	--
et	KON	et
;	PUN	;
,	PUN	,
voix	NOM	voix
capitaine	NOM	capitaine
le	DET:ART	le
,	PUN	,
rire	NOM	rire
un	DET:ART	un
<SEG>
à	PRP	à
un	DET:ART	un
marchait	VER:impf	marcher
passerelle	NOM	passerelle
la	DET:ART	le
sur	PRP	sur
,	PUN	,
l'	DET:ART	le
tambour	NOM	tambour
d'	PRP	de
<SEG>
arrêter	VER:infi	arrêter
s'	PRO:PER	se
.	SENT	.
pour	PRP	pour
,	PUN	,
Frédéric	NAM	frédéric
autre	ADJ	autre
,	PUN	,
<EOS>	<EOS>	<EOS>
sans	PRP	sans
<SEG>
la	DET:ART	le
des	PRP:det	du
rejoindre	VER:infi	rejoindre
,	PUN	,
poussa	VER:simp	pousser
grille	NOM	grille
sa	DET:POS	son
,	PUN	,
place	NOM	place
Premières	NOM	premier|première
<SEG>
Ce	PRO:DEM	ce
chasseurs	NOM	chasseur
dérangea	VER:simp	déranger
fut	VER:simp	être
leurs	DET:POS	leur
.	SENT	.
<EOS>	<EOS>	<EOS>
avec	PRP	avec
chiens	NOM	chien
deux	NUM	deux
<SEG>
:	PUN	:
au	PRP:det	au
milieu	NOM	milieu
,	PUN	,
comme	ADV	comme
apparition	NOM	apparition
assise	VER:pper	asseoir
était	VER:impf	être
une	DET:ART	un
Elle	PRO:PER	elle
<SEG>
;	PUN	;
moins	ADV	moins
il	PRO:PER	il
banc	NOM	banc
du	PRP:det	du
du	PRP:det	du
,	PUN	,
toute	PRO:IND	tout
seule	ADJ	seul
ou	KON	ou
<SEG>
l'	DET:ART	le
ne	ADV	ne
éblouissement	NOM	éblouissement
personne	ADV	personne
que	PRO:REL	que
dans	PRP	dans
distingua	VER:simp	distinguer
,	PUN	,
lui	PRO:PER	lui
envoyèrent	VER:simp	envoyer
<SEG>
passait	VER:impf	passer
.	SENT	.
<EOS>	<EOS>	<EOS>
il	PRO:PER	il
yeux	NOM	œil
ses	DET:POS	son
temps	NOM	temps
qu'	PRO:REL	que
même	ADJ	même
En	PRP	en
<SEG>
;	PUN	;
les	DET:ART	le
tête	NOM	tête
,	PUN	,
elle	PRO:PER	elle
la	DET:ART	le
il	PRO:PER	il
involontairement	ADV	involontairement
leva	VER:simp	lever
fléchit	VER:pres	fléchir
<SEG>
quand	KON	quand
et	KON	et
;	PUN	;
il	PRO:PER	il
se	PRO:PER	se
plus	ADV	plus
épaules	NOM	épaule
fut	VER:simp	être
,	PUN	,
mis	VER:pper	mettre
<SEG>
du	PRP:det	du
regarda	VER:simp	regarder
il	PRO:PER	il
même	ADJ	même
,	PUN	,
côté	NOM	côté
loin	ADV	loin
la	PRO:PER	la
.	SENT	.
,	PUN	,
<SEG>
Elle	PRO:PER	elle
un	DET:ART	un
avait	VER:impf	avoir
de	PRP	de
,	PUN	,
paille	NOM	paille
avec	PRP	avec
<EOS>	<EOS>	<EOS>
chapeau	NOM	chapeau
large	ADJ	large
<SEG>
rubans	NOM	ruban
derrière	PRP	derrière
qui	PRO:REL	qui
vent	NOM	vent
roses	ADJ	rose
palpitaient	VER:impf	palpiter
elle	PRO:PER	elle
des	PRP:det	du
au	PRP:det	au
,	PUN	,
<SEG>
bandeaux	NOM	bandeau
pointe	NOM	pointe
la	DET:ART	le
<EOS>	<EOS>	<EOS>
contournant	VER:ppre	contourner
.	SENT	.
Ses	DET:POS	son
,	PUN	,
de	PRP	de
noirs	ADJ	noir
<SEG>
presser	VER:infi	presser
très	ADV	très
ses	DET:POS	son
grands	ADJ	grand
sourcils	NOM	sourcil
et	KON	et
,	PUN	,
descendaient	VER:impf	descendre
bas	ADJ	bas
semblaient	VER:impf	sembler
<SEG>
amoureusement	ADV	amoureusement
de	PRP	de
.	SENT	.
figure	NOM	figure
<EOS>	<EOS>	<EOS>
Sa	DET:POS	son
sa	DET:POS	son
robe	NOM	robe
ovale	NOM	ovale
l'	DET:ART	le
<SEG>
de	PRP	de
pois	NOM	pois
mousseline	NOM	mousseline
claire	ADJ	clair
de	PRP	de
,	PUN	,
se	PRO:PER	se
,	PUN	,
petits	ADJ	petit
tachetée	VER:pper	tacheter
<SEG>
était	VER:impf	être
à	PRP	à
<EOS>	<EOS>	<EOS>
.	SENT	.
plis	NOM	pli
nombreux	ADJ	nombreux
répandait	VER:impf	répandre
en	PRP	en
train	NOM	train
Elle	PRO:PER	elle
<SEG>
quelque	PRO:IND	quelque
,	PUN	,
de	PRP	de
et	KON	et
;	PUN	;
broder	VER:infi	broder
son	DET:POS	son
droit	ADJ	droit
chose	NOM	chose
nez	NOM	nez
<SEG>
découpait	VER:impf	découper
sur	PRP	sur
,	PUN	,
personne	NOM	personne
se	PRO:PER	se
le	DET:ART	le
son	DET:POS	son
menton	NOM	menton
toute	PRO:IND	tout
sa	DET:POS	son
<SEG>
.	SENT	.
bleu	ADJ	bleu
l'	DET:ART	le
gardait	VER:impf	garder
Comme	KON	comme
<EOS>	<EOS>	<EOS>
de	PRP	de
elle	PRO:PER	elle
fond	NOM	fond
air	NOM	air
<SEG>
attitude	NOM	attitude
il	PRO:PER	il
plusieurs	PRO:IND	plusieurs
même	ADJ	même
droite	NOM	droit|droite
de	PRP	de
la	DET:ART	le
,	PUN	,
fit	VER:simp	faire
tours	NOM	tour
<SEG>
gauche	ADJ	gauche
puis	ADV	puis
de	PRP	de
il	PRO:PER	il
sa	DET:POS	son
pour	PRP	pour
;	PUN	;
et	KON	et
manoeuvre	NOM	manœuvre
dissimuler	VER:infi	dissimuler
<SEG>
de	PRP	de
planta	VER:simp	planter
ombrelle	NOM	ombrelle
,	PUN	,
près	ADV	près
se	PRO:PER	se
posée	VER:pper	poser
son	DET:POS	son
tout	ADV	tout
contre	PRP	contre
<SEG>
le	DET:ART	le
et	KON	et
chaloupe	NOM	chaloupe
banc	NOM	banc
observer	VER:infi	observer
il	PRO:PER	il
d'	PRP	de
une	DET:ART	un
affectait	VER:impf	affecter
,	PUN	,
<SEG>
rivière	NOM	rivière
.	SENT	.
avait	VER:impf	avoir
il	PRO:PER	il
sur	PRP	sur
Jamais	ADV	jamais
<EOS>	<EOS>	<EOS>
la	DET:ART	le
vu	VER:pper	voir
n'	ADV	ne
<SEG>
séduction	NOM	séduction
de	PRP	de
splendeur	NOM	splendeur
cette	PRO:DEM	ce
sa	DET:POS	son
de	PRP	de
,	PUN	,
brune	ADJ	brun
peau	NOM	peau
la	DET:ART	le
<SEG>
cette	PRO:DEM	ce
finesse	NOM	finesse
taille	NOM	taille
sa	DET:POS	son
,	PUN	,
que	KON	que
des	PRP:det	du
doigts	NOM	doigt
ni	KON	ni
la	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
à	PRP	à
panier	NOM	panier
lumière	NOM	lumière
.	SENT	.
considérait	VER:impf	considérer
ouvrage	NOM	ouvrage
son	DET:POS	son
traversait	VER:impf	traverser
<SEG>
une	DET:ART	un
Quels	PRO:REL	quel
extraordinaire	ADJ	extraordinaire
comme	KON	comme
.	SENT	.
,	PUN	,
chose	NOM	chose
<EOS>	<EOS>	<EOS>
avec	PRP	avec
ébahissement	NOM	ébahissement
<SEG>
son	DET:POS	son
étaient	VER:impf	être
sa	DET:POS	son
nom	NOM	nom
,	PUN	,
,	PUN	,
,	PUN	,
vie	NOM	vie
demeure	NOM	demeure
sa	DET:POS	son
<SEG>
son	DET:POS	son
?	SENT	?
de	PRP	de
connaître	VER:infi	connaître
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
meubles	NOM	meuble
passé	NOM	passé
souhaitait	VER:impf	souhaiter
les	DET:ART	le
<SEG>
les	DET:ART	le
robes	NOM	robe
portées	VER:pper	porter
elle	PRO:PER	elle
qu'	PRO:REL	que
toutes	PRO:IND	tout
sa	DET:POS	son
,	PUN	,
avait	VER:impf	avoir
chambre	NOM	chambre
<SEG>
fréquentait	VER:impf	fréquenter
les	DET:ART	le
désir	NOM	désir
,	PUN	,
le	DET:ART	le
gens	NOM	gens
et	KON	et
qu'	PRO:REL	que
;	PUN	;
elle	PRO:PER	elle
<SEG>
plus	ADV	plus
disparaissait	VER:impf	disparaître
physique	ADJ	physique
une	DET:ART	un
la	DET:ART	le
envie	NOM	envie
possession	NOM	possession
même	ADV	même
de	PRP	de
sous	PRP	sous
<SEG>
avait	VER:impf	avoir
,	PUN	,
qui	PRO:REL	qui
une	DET:ART	un
n'	ADV	ne
dans	PRP	dans
pas	ADV	pas
curiosité	NOM	curiosité
douloureuse	ADJ	douloureux
profonde	ADJ	profond
<SEG>
de	PRP	de
limites	NOM	limite
,	PUN	,
négresse	NOM	négresse
d'	PRP	de
<EOS>	<EOS>	<EOS>
.	SENT	.
Une	DET:ART	un
un	DET:ART	un
coiffée	VER:pper	coiffer
<SEG>
par	PRP	par
présenta	VER:simp	présenter
main	NOM	main
tenant	VER:ppre	tenir
en	PRO:PER	en
la	DET:ART	le
se	PRO:PER	se
foulard	NOM	foulard
,	PUN	,
,	PUN	,
<SEG>
fille	NOM	fille
<EOS>	<EOS>	<EOS>
petite	ADJ	petit
grande	ADJ	grand
déjà	ADV	déjà
une	DET:ART	un
L'	DET:ART	le
,	PUN	,
.	SENT	.
enfant	NOM	enfant
<SEG>
de	PRP	de
yeux	NOM	œil
,	PUN	,
larmes	NOM	larme
dont	PRO:REL	dont
les	DET:ART	le
des	PRP:det	du
roulaient	VER:impf	rouler
,	PUN	,
venait	VER:impf	venir
<SEG>
sur	PRP	sur
la	PRO:PER	la
<EOS>	<EOS>	<EOS>
ses	DET:POS	son
.	SENT	.
genoux	NOM	genou
prit	VER:simp	prendre
éveiller	VER:infi	éveiller
s'	PRO:PER	se
Elle	PRO:PER	elle
<SEG>
,	PUN	,
pas	ADV	pas
«	PUN:cit	«
.	SENT	.
n'	ADV	ne
<EOS>	<EOS>	<EOS>
sage	ADJ	sage
Mademoiselle	NOM	mademoiselle
était	VER:impf	être
quoiqu'elle	NOM	quoiqu'elle
<SEG>
eût	VER:subi	avoir
ne	ADV	ne
bientôt	ADV	bientôt
sept	NUM	sept
mère	NOM	mère
;	PUN	;
l'	PRO:PER	la|le
sa	DET:POS	son
aimerait	VER:cond	aimer
ans	NOM	an
<SEG>
plus	ADV	plus
trop	ADV	trop
;	PUN	;
.	SENT	.
on	PRO:PER	on
lui	PRO:PER	lui
caprices	NOM	caprice
pardonnait	VER:impf	pardonner
ses	DET:POS	son
<EOS>	<EOS>	<EOS>
<SEG>
se	PRO:PER	se
Et	NAM	et
Frédéric	NAM	frédéric
,	PUN	,
choses	NOM	chose
entendre	VER:infi	entendre
ces	PRO:DEM	ce
réjouissait	VER:impf	réjouir
d'	PRP	de
»	PUN:cit	»
<SEG>
acquisition	NOM	acquisition
une	DET:ART	un
fait	VER:pper	faire
découverte	NOM	découverte
,	PUN	,
une	DET:ART	un
eût	VER:subi	avoir
il	PRO:PER	il
s'	PRO:PER	se
comme	KON	comme
<SEG>
.	SENT	.
Il	PRO:PER	il
supposait	VER:impf	supposer
la	PRO:PER	la
<EOS>	<EOS>	<EOS>
,	PUN	,
créole	ADJ	créole
origine	NOM	origine
d'	PRP	de
andalouse	ADJ	andalouse
<SEG>
;	PUN	;
ramené	VER:pper	ramener
des	PRP:det	du
négresse	NOM	négresse
avait	VER:impf	avoir
avec	PRP	avec
cette	PRO:DEM	ce
peut-être	ADV	peut-être
elle	PRO:PER	elle
îles	NOM	île
<SEG>
?	SENT	?
Cependant	ADV	cependant
long	ADJ	long
bandes	NOM	bande
<EOS>	<EOS>	<EOS>
elle	PRO:PER	elle
un	DET:ART	un
châle	NOM	châle
à	PRP	à
,	PUN	,
<SEG>
violettes	ADJ	violet
placé	VER:pper	placer
le	DET:ART	le
,	PUN	,
derrière	PRP	derrière
son	DET:POS	son
sur	PRP	sur
était	VER:impf	être
dos	NOM	dos
bordage	NOM	bordage
<SEG>
bien	ADV	bien
<EOS>	<EOS>	<EOS>
,	PUN	,
cuivre	NOM	cuivre
Elle	PRO:PER	elle
dû	VER:pper	devoir
.	SENT	.
de	PRP	de
avait	VER:impf	avoir
des	PRP:det	du
<SEG>
,	PUN	,
au	PRP:det	au
mer	NOM	mer
,	PUN	,
de	PRP	de
fois	NOM	fois
milieu	NOM	milieu
durant	PRP	durant
la	DET:ART	le
les	DET:ART	le
<SEG>
,	PUN	,
en	PRO:PER	en
humides	ADJ	humide
soirs	NOM	soir
,	PUN	,
s'	PRO:PER	se
sa	DET:POS	son
envelopper	VER:infi	envelopper
taille	NOM	taille
en	PRP	en
<SEG>
les	DET:ART	le
Mais	KON	mais
pieds	NOM	pied
couvrir	VER:infi	couvrir
dormir	VER:infi	dormir
<EOS>	<EOS>	<EOS>
,	PUN	,
!	SENT	!
dedans	ADV	dedans
,	PUN	,
<SEG>
les	DET:ART	le
il	PRO:PER	il
glissait	VER:impf	glisser
peu	ADV	peu
peu	ADV	peu
entraîné	VER:pper	entraîner
par	PRP	par
,	PUN	,
franges	NOM	frange
à	PRP	à
<SEG>
allait	VER:impf	aller
Frédéric	NAM	frédéric
dans	PRP	dans
,	PUN	,
l'	DET:ART	le
il	PRO:PER	il
,	PUN	,
tomber	VER:infi	tomber
eau	NOM	eau
fit	VER:simp	faire
<SEG>
lui	PRO:PER	lui
bond	NOM	bond
rattrapa	VER:simp	rattraper
dit	VER:pres	dire
<EOS>	<EOS>	<EOS>
et	KON	et
Elle	PRO:PER	elle
.	SENT	.
le	PRO:PER	le
un	DET:ART	un
<SEG>
monsieur	NOM	monsieur
vous	PRO:PER	vous
«	PUN:cit	«
»	PUN:cit	»
,	PUN	,
<EOS>	<EOS>	<EOS>
remercie	VER:pres	remercier
:	PUN	:
Je	PRO:PER	je
.	SENT	.
<SEG>
Leurs	ADJ	leurs
yeux	NOM	œil
<EOS>	<EOS>	<EOS>
Ma	ADJ	ma
.	SENT	.
rencontrèrent	VER:simp	rencontrer
«	PUN:cit	«
,	PUN	,
se	PRO:PER	se
femme	NOM	femme
<SEG>
-tu	PRO:PER	tu
Arnoux	NAM	arnoux
<EOS>	<EOS>	<EOS>
sieur	NOM	sieur
es	VER:pres	être
cria	VER:simp	crier
prête	ADJ	prêt
»	PUN:cit	»
?	SENT	?
le	DET:ART	le
<SEG>
.	SENT	.
l'	DET:ART	le
capot	NOM	capot
escalier	NOM	escalier
<EOS>	<EOS>	<EOS>
,	PUN	,
de	PRP	de
le	DET:ART	le
apparaissant	VER:ppre	apparaître
dans	PRP	dans
<SEG>
,	PUN	,
Marthe	NAM	marthe
à	PRP	à
Mlle	NOM	mademoiselle
courut	VER:simp	courir
et	KON	et
,	PUN	,
lui	PRO:PER	lui
vers	PRP	vers
cramponnée	VER:pper	cramponner
<SEG>
son	DET:POS	son
Les	DET:ART	le
,	PUN	,
<EOS>	<EOS>	<EOS>
tirait	VER:impf	tirer
ses	DET:POS	son
cou	NOM	cou
.	SENT	.
moustaches	NOM	moustache
elle	PRO:PER	elle
<SEG>
,	PUN	,
une	DET:ART	un
voir	VER:infi	voir
d'	PRP	de
sons	NOM	son
retentirent	VER:simp	retentir
harpe	NOM	harpe
la	DET:ART	le
voulut	VER:simp	vouloir
elle	PRO:PER	elle
<SEG>
amené	VER:pper	amener
d'	PRP	de
bientôt	ADV	bientôt
instrument	NOM	instrument
;	PUN	;
le	DET:ART	le
et	KON	et
,	PUN	,
musique	NOM	musique
joueur	NOM	joueur
<SEG>
négresse	NOM	négresse
les	DET:ART	le
la	DET:ART	le
.	SENT	.
entra	VER:simp	entrer
Premières	NOM	premier|première
,	PUN	,
<EOS>	<EOS>	<EOS>
par	PRP	par
dans	PRP	dans
<SEG>
Arnoux	NAM	arnoux
le	PRO:PER	le
reconnut	VER:simp	reconnaître
pour	PRP	pour
le	PRO:PER	le
ancien	ADJ	ancien
modèle	NOM	modèle
;	PUN	;
un	DET:ART	un
il	PRO:PER	il
<SEG>
les	DET:ART	le
ce	PRO:DEM	ce
surprit	VER:simp	surprendre
<EOS>	<EOS>	<EOS>
Enfin	ADV	enfin
,	PUN	,
qui	PRO:REL	qui
.	SENT	.
tutoya	VER:simp	tutoyer
assistants	NOM	assistant
<SEG>
cheveux	NOM	cheveu
ses	DET:POS	son
rejeta	VER:simp	rejeter
ses	DET:POS	son
,	PUN	,
le	DET:ART	le
derrière	PRP	derrière
longs	ADJ	long
épaules	NOM	épaule
harpiste	NOM	harpiste
<SEG>
bras	NOM	bras
se	PRO:PER	se
à	PRP	à
<EOS>	<EOS>	<EOS>
et	KON	et
mit	VER:simp	mettre
étendit	VER:simp	étendre
jouer	VER:infi	jouer
les	DET:ART	le
.	SENT	.
<SEG>
était	VER:impf	être
romance	NOM	romance
où	PRO:REL	où
,	PUN	,
question	NOM	question
il	PRO:PER	il
était	VER:impf	être
une	DET:ART	un
orientale	ADJ	oriental
C'	PRO:DEM	ce
<SEG>
poignards	NOM	poignard
<EOS>	<EOS>	<EOS>
étoiles	NOM	étoile
et	KON	et
fleurs	NOM	fleur
,	PUN	,
de	PRP	de
de	PRP	de
d'	PRP	de
.	SENT	.
<SEG>
L'	DET:ART	le
mordante	ADJ	mordant
voix	NOM	voix
haillons	NOM	haillon
cela	PRO:DEM	cela
homme	NOM	homme
chantait	VER:impf	chanter
en	PRP	en
une	DET:ART	un
d'	PRP	de
<SEG>
battements	NOM	battement
mélodie	NOM	mélodie
les	DET:ART	le
machine	NOM	machine
à	PRP	à
la	DET:ART	le
;	PUN	;
de	PRP	de
la	DET:ART	le
coupaient	VER:impf	couper
<SEG>
fort	ADJ	fort
:	PUN	:
les	DET:ART	le
pinçait	VER:impf	pincer
il	PRO:PER	il
mesure	NOM	mesure
fausse	ADJ	faux
;	PUN	;
plus	ADV	plus
cordes	NOM	corde
<SEG>
et	KON	et
sons	NOM	son
des	PRP:det	du
sanglots	NOM	sanglot
vibraient	VER:impf	vibrer
exhaler	VER:infi	exhaler
semblaient	VER:impf	sembler
leurs	DET:POS	leur
métalliques	ADJ	métallique
,	PUN	,
<SEG>
comme	KON	comme
la	DET:ART	le
et	KON	et
,	PUN	,
plainte	NOM	plainte
un	DET:ART	un
d'	PRP	de
amour	NOM	amour
et	KON	et
orgueilleux	ADJ	orgueilleux
<SEG>
la	DET:ART	le
.	SENT	.
vaincu	VER:pper	vaincre
,	PUN	,
Des	PRP:det	du
deux	NUM	deux
rivière	NOM	rivière
de	PRP	de
<EOS>	<EOS>	<EOS>
côtés	NOM	côté
<SEG>
l'	DET:ART	le
inclinaient	VER:impf	incliner
eau	NOM	eau
jusqu'	PRP	jusque
bois	NOM	bois
de	PRP	de
s'	PRO:PER	se
au	PRP:det	au
des	PRP:det	du
bord	NOM	bord
<SEG>
frais	ADJ	frais
Mme	NOM	madame
d'	PRP	de
courant	NOM	courant
passait	VER:impf	passer
un	DET:ART	un
;	PUN	;
Arnoux	NAM	arnoux
;	PUN	;
air	NOM	air
<SEG>
manière	NOM	manière
vague	ADJ	vague
Quand	KON	quand
regardait	VER:impf	regarder
une	DET:ART	un
<EOS>	<EOS>	<EOS>
au	PRP:det	au
d'	PRP	de
.	SENT	.
loin	ADV	loin
<SEG>
remua	VER:simp	remuer
arrêta	VER:simp	arrêter
les	DET:ART	le
s'	PRO:PER	se
musique	NOM	musique
elle	PRO:PER	elle
paupières	NOM	paupière
plusieurs	PRO:IND	plusieurs
,	PUN	,
la	DET:ART	le
<SEG>
songe	NOM	songe
.	SENT	.
elle	PRO:PER	elle
si	KON	si
d'	PRP	de
un	DET:ART	un
fois	NOM	fois
comme	KON	comme
sortait	VER:impf	sortir
,	PUN	,
<SEG>
harpiste	NOM	harpiste
,	PUN	,
Le	DET:ART	le
s'	PRO:PER	se
.	SENT	.
approcha	VER:simp	approcher
d'	PRP	de
eux	PRO:PER	eux
humblement	ADV	humblement
<EOS>	<EOS>	<EOS>
<SEG>
Frédéric	NAM	frédéric
monnaie	NOM	monnaie
,	PUN	,
qu'	KON	que
<EOS>	<EOS>	<EOS>
Arnoux	NAM	arnoux
de	PRP	de
la	DET:ART	le
cherchait	VER:impf	chercher
Pendant	PRP	pendant
<SEG>
fermée	ADJ	fermé
,	PUN	,
sa	DET:POS	son
,	PUN	,
main	NOM	main
vers	PRP	vers
allongea	VER:simp	allonger
casquette	NOM	casquette
et	KON	et
la	DET:ART	le
<SEG>
l'	DET:ART	le
avec	PRP	avec
louis	NOM	louis
,	PUN	,
pudeur	NOM	pudeur
il	PRO:PER	il
ouvrant	NOM	ouvrant
