PREMIÈRE	NUM	premier
de	PRP	de
,	PUN	,
son	DET:POS	son
parents	NOM	parents
chacun	PRO:IND	chacun
<SEG>
je	PRO:PER	je
des	PRP:det	du
me	PRO:PER	me
d'	PRP	de
où	PRO:REL	où
,	PUN	,
combinaisons	NOM	combinaison
inconnues	ADJ	inconnu
en	PRP	en
,	PUN	,
<SEG>
plu	VER:pper	plaire|pleuvoir
si	ADV	si
Il	PRO:PER	il
absent	ADJ	absent
<EOS>	<EOS>	<EOS>
,	PUN	,
toujours	ADV	toujours
.	SENT	.
avait	VER:impf	avoir
sentais	VER:impf	sentir
<SEG>
souviens	VER:pres	souvenir
la	DET:ART	le
journée	NOM	journée
,	PUN	,
,	PUN	,
toute	PRO:IND	tout
me	PRO:PER	me
et	KON	et
je	PRO:PER	je
ce	PRO:DEM	ce
<SEG>
soir	NOM	soir
,	PUN	,
un	DET:ART	un
-là	ADV	là
d'	PRP	de
soir	NOM	soir
particulièrement	ADV	particulièrement
hiver	NOM	hiver
,	PUN	,
triste	ADJ	triste
<SEG>
mes	DET:POS	mon
n'	ADV	ne
une	DET:ART	un
<EOS>	<EOS>	<EOS>
.	SENT	.
avaient	VER:impf	avoir
prononcé	VER:pper	prononcer
pas	ADV	pas
parole	NOM	parole
parents	NOM	parents
<SEG>
moroses	ADJ	morose
semblaient	VER:impf	sembler
père	NOM	père
plus	ADV	plus
Mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
que	KON	que
.	SENT	.
jamais	ADV	jamais
<SEG>
sa	DET:POS	son
de	PRP	de
plia	VER:simp	plier
serviette	NOM	serviette
forme	NOM	forme
soigneusement	ADV	soigneusement
,	PUN	,
,	PUN	,
en	PRP	en
cœur	NOM	cœur
<SEG>
comme	KON	comme
de	PRP	de
,	PUN	,
il	PRO:PER	il
avait	VER:impf	avoir
faire	VER:infi	faire
coutume	NOM	coutume
chaque	PRO:IND	chaque
soir	NOM	soir
,	PUN	,
<SEG>
repas	NOM	repas
,	PUN	,
,	PUN	,
tout	ADV	tout
terminé	VER:pper	terminer
,	PUN	,
le	DET:ART	le
à	PRP	à
et	KON	et
coup	NOM	coup
<SEG>
--	PUN	--
qu'	KON	que
se	PRO:PER	se
demanda	VER:simp	demander
a-t-il	ADJ	a-t-il
,	PUN	,
il	PRO:PER	il
pu	VER:pper	pouvoir
:	PUN	:
Mais	KON	mais
<SEG>
...	PUN	...
à	PRP	à
<EOS>	<EOS>	<EOS>
fabriquer	VER:infi	fabriquer
est	VER:pres	être
inconcevable	ADJ	inconcevable
C'	PRO:DEM	ce
Paris	NAM	paris
?	SENT	?
.	SENT	.
<SEG>
,	PUN	,
chassa	VER:simp	chasser
chiquenaudes	NOM	chiquenaude
les	DET:ART	le
<EOS>	<EOS>	<EOS>
de	PRP	de
Par	PRP	par
il	PRO:PER	il
miettes	NOM	miette
menues	ADJ	menu
<SEG>
plis	NOM	pli
gilet	NOM	gilet
son	DET:POS	son
tombées	VER:pper	tomber
pain	NOM	pain
de	PRP	de
et	KON	et
dans	PRP	dans
les	DET:ART	le
de	PRP	de
<SEG>
,	PUN	,
sa	DET:POS	son
,	PUN	,
pantalon	NOM	pantalon
de	PRP	de
rapprocha	VER:simp	rapprocher
son	DET:POS	son
chaise	NOM	chaise
la	DET:ART	le
cheminée	NOM	cheminée
<SEG>
tisons	NOM	tison
,	PUN	,
se	PRO:PER	se
consumer	VER:infi	consumer
des	PRP:det	du
où	PRO:REL	où
de	PRP	de
et	KON	et
achevaient	VER:impf	achever
,	PUN	,
<SEG>
feu	NOM	feu
le	DET:ART	le
légèrement	ADV	légèrement
vers	PRP	vers
le	DET:ART	le
coudes	NOM	coude
les	DET:ART	le
penché	VER:pper	pencher
corps	NOM	corps
,	PUN	,
<SEG>
mains	NOM	main
qu'	PRO:REL	que
se	PRO:PER	se
il	PRO:PER	il
les	DET:ART	le
aux	PRP:det	au
chauffa	VER:simp	chauffer
il	PRO:PER	il
,	PUN	,
genoux	NOM	genou
<SEG>
temps	NOM	temps
,	PUN	,
frottait	VER:impf	frotter
de	PRP	de
temps	NOM	temps
l'	DET:ART	le
contre	PRP	contre
,	PUN	,
une	NOM	un
en	PRP	en
<SEG>
jointures	NOM	jointure
,	PUN	,
les	DET:ART	le
en	PRP	en
autre	ADJ	autre
craquer	VER:infi	craquer
.	SENT	.
l'	DET:ART	le
faisant	VER:ppre	faire
<EOS>	<EOS>	<EOS>
<SEG>
autour	ADV	autour
la	DET:ART	le
Victoire	NAM	victoire
desservir	VER:infi	desservir
table	NOM	table
tournant	VER:ppre	tourner
de	PRP	de
vint	VER:simp	venir
,	PUN	,
,	PUN	,
<SEG>
au	PRP:det	au
robe	NOM	robe
coude	NOM	coude
les	DET:ART	le
de	PRP	de
retroussées	VER:pper	retrousser
manches	NOM	manche
sa	DET:POS	son
;	PUN	;
jusqu'	PRP	jusque
<SEG>
,	PUN	,
fut	VER:simp	être
père	NOM	père
quand	KON	quand
accentuant	VER:ppre	accentuer
partie	NOM	partie
répéta	VER:simp	répéter
mon	DET:POS	mon
elle	PRO:PER	elle
,	PUN	,
<SEG>
,	PUN	,
a-t-il	ADJ	a-t-il
:	PUN	:
--	PUN	--
qu'	KON	que
son	DET:POS	son
Mais	KON	mais
interrogation	NOM	interrogation
pu	VER:pper	pouvoir
fabriquer	VER:infi	fabriquer
<SEG>
sans	PRP	sans
...	PUN	...
...	PUN	...
Paris	NAM	paris
?	SENT	?
pendant	PRP	pendant
ans	NOM	an
à	PRP	à
six	NUM	six
<EOS>	<EOS>	<EOS>
<SEG>
,	PUN	,
...	PUN	...
de	PRP	de
jamais	ADV	jamais
donner	VER:infi	donner
Un	DET:ART	un
?	SENT	?
nouvelles	NOM	nouvelle
ses	DET:POS	son
<EOS>	<EOS>	<EOS>
<SEG>
prêtre	NOM	prêtre
...	PUN	...
curieux	ADJ	curieux
bien	ADV	bien
est	VER:pres	être
C'	PRO:DEM	ce
!	SENT	!
<EOS>	<EOS>	<EOS>
!	SENT	!
...	PUN	...
<SEG>
Ça	PRO:DEM	cela
le	DET:ART	le
chiffonne	VER:pres	chiffonner
me	PRO:PER	me
Je	PRO:PER	je
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
de	PRP	de
.	SENT	.
savoir	NOM	savoir
<SEG>
s'	PRO:PER	se
mon	DET:POS	mon
,	PUN	,
il	PRO:PER	il
l'	DET:ART	le
qu'	KON	que
de	PRP	de
agissait	VER:impf	agir
compris	VER:pper	comprendre
oncle	NOM	oncle
<SEG>
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
.	SENT	.
mon	DET:POS	mon
matin	NOM	matin
Jules	NAM	jules
,	PUN	,
père	NOM	père
Le	DET:ART	le
abbé	NOM	abbé
<SEG>
lettre	NOM	lettre
reçu	VER:pper	recevoir
de	PRP	de
annonçant	VER:ppre	annoncer
une	DET:ART	un
prochain	ADJ	prochain
,	PUN	,
lui	PRO:PER	lui
son	NOM	son
très	ADV	très
<SEG>
retour	NOM	retour
ne	ADV	ne
contenait	VER:impf	contenir
La	DET:ART	le
,	PUN	,
.	SENT	.
<EOS>	<EOS>	<EOS>
lettre	NOM	lettre
était	VER:impf	être
brève	NOM	brève
<SEG>
explication	NOM	explication
une	DET:ART	un
eût	VER:subi	avoir
cherché	VER:pper	chercher
aucune	PRO:IND	aucun
y	PRO:PER	y
vainement	ADV	vainement
On	PRO:PER	on
.	SENT	.
<EOS>	<EOS>	<EOS>
<SEG>
,	PUN	,
tendresse	NOM	tendresse
de	PRP	de
,	PUN	,
une	DET:ART	un
émotion	NOM	émotion
excuse	NOM	excuse
longs	ADJ	long
une	DET:ART	un
ses	DET:POS	son
<SEG>
revenait	VER:impf	revenir
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
Viantais	NAM	viantais
,	PUN	,
à	PRP	à
et	KON	et
.	SENT	.
Il	PRO:PER	il
oublis	NOM	oubli
<SEG>
frère	NOM	frère
son	DET:POS	son
par	PRP	par
bornait	VER:impf	borner
en	PRP	en
,	PUN	,
lettre	NOM	lettre
une	DET:ART	un
à	PRP	à
informer	VER:infi	informer
<SEG>
aux	PRP:det	au
envoient	VER:pres	envoyer
lettres	NOM	lettre
les	DET:ART	le
d'	PRP	de
semblable	ADJ	semblable
fournisseurs	NOM	fournisseur
que	KON	que
avis	NOM	avis
à	PRP	à
<SEG>
avait	VER:impf	avoir
même	ADV	même
leurs	DET:POS	leur
que	KON	que
Mon	DET:POS	mon
remarqué	VER:pper	remarquer
<EOS>	<EOS>	<EOS>
père	NOM	père
clients	NOM	client
.	SENT	.
<SEG>
en	PRO:PER	en
jamais	ADV	jamais
hargneuse	ADJ	hargneux
l'	DET:ART	le
que	KON	que
plus	ADV	plus
écriture	NOM	écriture
.	SENT	.
<EOS>	<EOS>	<EOS>
était	VER:impf	être
<SEG>
il	PRO:PER	il
fois	NOM	fois
:	PUN	:
s'	PRO:PER	se
écria	VER:simp	écrier
Pour	PRP	pour
,	PUN	,
--	PUN	--
la	DET:ART	le
troisième	NUM	troisième
<SEG>
Paris	NAM	paris
...	PUN	...
fabriquer	VER:infi	fabriquer
pu	VER:pper	pouvoir
qu'	KON	que
Mais	KON	mais
?	SENT	?
<EOS>	<EOS>	<EOS>
a-t-il	ADJ	a-t-il
à	PRP	à
<SEG>
droit	ADJ	droit
la	DET:ART	le
table	NOM	table
devant	PRP	devant
mère	NOM	mère
,	PUN	,
Ma	DET:POS	mon
le	DET:ART	le
,	PUN	,
buste	NOM	buste
<SEG>
croisés	ADJ	croisé
les	DET:ART	le
l'	DET:ART	le
œil	NOM	œil
,	PUN	,
bras	NOM	bras
,	PUN	,
vague	ADJ	vague
,	PUN	,
raide	ADJ	raide
<SEG>
Elle	PRO:PER	elle
.	SENT	.
avait	VER:impf	avoir
hochait	VER:impf	hocher
expression	NOM	expression
<EOS>	<EOS>	<EOS>
de	PRP	de
une	DET:ART	un
la	DET:ART	le
tête	NOM	tête
<SEG>
encore	ADV	encore
robe	NOM	robe
sergé	NOM	sergé
exagérait	VER:impf	exagérer
,	PUN	,
sa	DET:POS	son
conventuelle	ADJ	conventuel
qu'	PRO:REL	que
de	PRP	de
dureté	NOM	dureté
<SEG>
sans	PRP	sans
noir	ADJ	noir
,	PUN	,
plate	ADJ	plat
sans	PRP	sans
,	PUN	,
un	DET:ART	un
ornement	NOM	ornement
,	PUN	,
une	DET:ART	un
<SEG>
<EOS>	<EOS>	<EOS>
col	NOM	col
blancheur	NOM	blancheur
aux	PRP:det	au
lingerie	NOM	lingerie
de	PRP	de
au	PRP:det	au
et	KON	et
poignets	NOM	poignet
.	SENT	.
<SEG>
Un	DET:ART	un
...	PUN	...
<EOS>	<EOS>	<EOS>
original	NOM	original
!	SENT	!
de	PRP	de
fit-elle	NOM	fit-elle
--	PUN	--
son	DET:POS	son
espèce	NOM	espèce
<SEG>
est	VER:pres	être
<EOS>	<EOS>	<EOS>
!	SENT	!
très	ADV	très
pas	ADV	pas
ça	PRO:DEM	cela
édifiant	ADJ	édifiant
que	KON	que
n'	ADV	ne
Sûr	NAM	sûr
<SEG>
un	DET:ART	un
après	PRP	après
silence	NOM	silence
sèche	ADJ	sèche
Et	KON	et
,	PUN	,
une	DET:ART	un
d'	PRP	de
,	PUN	,
voix	NOM	voix
<SEG>
,	PUN	,
bien	ADV	bien
y	PRO:PER	y
dû	VER:pper	devoir
elle	PRO:PER	elle
Il	PRO:PER	il
--	PUN	--
aurait	VER:cond	avoir
ajouta	VER:simp	ajouter
:	PUN	:
<SEG>
,	PUN	,
je	PRO:PER	je
Moi	NAM	moi
n'	ADV	ne
rester	VER:infi	rester
...	PUN	...
Paris	NAM	paris
,	PUN	,
attends	VER:pres	attendre
à	PRP	à
<SEG>
retour	NOM	retour
de	PRP	de
rien	ADV	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
de	PRP	de
père	NOM	père
son	DET:POS	son
bon	ADJ	bon
Mon	DET:POS	mon
<SEG>
approuva	VER:simp	approuver
sans	PRP	sans
!	SENT	!
.	SENT	.
--	PUN	--
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
doute	NOM	doute
...	PUN	...
Sans	PRP	sans
<SEG>
caractère	NOM	caractère
!	SENT	!
avec	PRP	avec
comme	KON	comme
;	PUN	;
...	PUN	...
un	DET:ART	un
dit-il	NOM	dit-il
doute	NOM	doute
<EOS>	<EOS>	<EOS>
<SEG>
,	PUN	,
vie	NOM	vie
pas	ADV	pas
sera	VER:futu	être
la	DET:ART	le
sien	PRO:POS	sien
heureuse	ADJ	heureux
ne	ADV	ne
le	PRO:PER	le
,	PUN	,
<SEG>
<EOS>	<EOS>	<EOS>
tous	PRO:IND	tout
<EOS>	<EOS>	<EOS>
...	PUN	...
!	SENT	!
Oh	INT	oh
jours	NOM	jour
les	DET:ART	le
!	SENT	!
non	ADV	non
<SEG>
exemple	NOM	exemple
!	SENT	!
réfléchit	VER:pres	réfléchir
Il	NAM	il
<EOS>	<EOS>	<EOS>
par	PRP	par
...	PUN	...
,	PUN	,
...	PUN	...
Pourtant	ADV	pourtant
<SEG>
Pourtant	ADV	pourtant
,	PUN	,
quelques	PRO:IND	quelque
pendant	PRP	pendant
reprit	VER:simp	reprendre
et	KON	et
--	PUN	--
:	PUN	:
secondes	NOM	second|seconde
il	PRO:PER	il
<SEG>
à	PRP	à
a	VER:pres	avoir
ce	PRO:DEM	ce
mignonne	ADJ	mignon
un	DET:ART	un
,	PUN	,
que	PRO:REL	que
y	PRO:PER	y
,	PUN	,
avantage	NOM	avantage
<SEG>
un	DET:ART	un
de	PRP	de
...	PUN	...
près	ADV	près
abbé	NOM	abbé
reste	VER:pres	rester
considérable	ADJ	considérable
nous	PRO:PER	nous
l'	DET:ART	le
avantage	NOM	avantage
<SEG>
!	SENT	!
...	PUN	...
Ma	DET:POS	mon
mère	NOM	mère
en	PRP	en
vivement	ADV	vivement
<EOS>	<EOS>	<EOS>
riposta	VER:simp	riposter
considérable	ADJ	considérable
,	PUN	,
<SEG>
épaules	NOM	épaule
!	SENT	!
avantage	NOM	avantage
Un	DET:ART	un
<EOS>	<EOS>	<EOS>
:	PUN	:
haussant	VER:ppre	hausser
--	PUN	--
les	DET:ART	le
...	PUN	...
<SEG>
<EOS>	<EOS>	<EOS>
Tu	PRO:PER	tu
abord	NOM	abord
cela	PRO:DEM	cela
...	PUN	...
crois	VER:pres	croire
!	SENT	!
toi	PRO:PER	toi
D'	PRP	de
,	PUN	,
<SEG>
en	PRO:PER	en
moque	VER:pres	moquer
autant	ADV	autant
s'	PRO:PER	se
famille	NOM	famille
il	PRO:PER	il
,	PUN	,
,	PUN	,
,	PUN	,
la	DET:ART	le
<SEG>
...	PUN	...
A-t-il	NAM	a-t-il
dire	VER:infi	dire
de	PRP	de
messe	NOM	messe
sa	DET:POS	son
que	KON	que
une	DET:ART	un
pauvre	ADJ	pauvre
seulement	ADV	seulement
<SEG>
filleul	NOM	filleul
petit	ADJ	petit
étrennes	NOM	étrenne
au	PRP:det	au
des	PRP:det	du
son	DET:POS	son
fois	NOM	fois
,	PUN	,
envoyé	VER:pper	envoyer
?	SENT	?
<SEG>
...	PUN	...
grande	ADJ	grand
soigné	VER:pper	soigner
l'	PRO:PER	la|le
Quand	KON	quand
tu	PRO:PER	tu
sa	DET:POS	son
dans	PRP	dans
as	VER:pres	avoir
<EOS>	<EOS>	<EOS>
<SEG>
maladie	NOM	maladie
pour	KON	pour
lui	PRO:PER	lui
passant	VER:ppre	passer
,	PUN	,
tes	DET:POS	ton
nuits	NOM	nuit
négligeant	VER:ppre	négliger
,	PUN	,
les	DET:ART	le
<SEG>
remercié	VER:pper	remercier
seulement	ADV	seulement
?	SENT	?
t'	PRO:PER	te
<EOS>	<EOS>	<EOS>
affaires	NOM	affaire
disais	VER:impf	dire
a-t-il	ADJ	a-t-il
,	PUN	,
Tu	PRO:PER	tu
<SEG>
:	PUN	:
.	SENT	.
Il	NOM	il
<EOS>	<EOS>	<EOS>
beau	ADJ	beau
cadeau	NOM	cadeau
«	PUN:cit	«
fera	VER:futu	faire
nous	PRO:PER	nous
un	DET:ART	un
<SEG>
Où	ABR	où
cadeau	NOM	cadeau
...	PUN	...
son	DET:POS	son
<EOS>	<EOS>	<EOS>
beau	ADJ	beau
est-il	ADJ	est-il
?	SENT	?
,	PUN	,
»	PUN:cit	»
<SEG>
bécasses	NOM	bécasse
les	DET:ART	le
,	PUN	,
les	DET:ART	le
,	PUN	,
lapins	NOM	lapin
les	DET:ART	le
et	KON	et
Et	KON	et
et	KON	et
<SEG>
grosses	ADJ	gros
,	PUN	,
dont	PRO:REL	dont
ce	PRO:DEM	ce
on	PRO:PER	on
et	KON	et
le	PRO:PER	le
tout	PRO:IND	tout
truites	NOM	truite
gavait	VER:impf	gaver
<SEG>
nous	PRO:PER	nous
Ce	PRO:DEM	ce
!	SENT	!
que	PRO:REL	que
nous	PRO:PER	nous
de	PRP	de
privés	VER:pper	priver
sommes	VER:pres	sommer|être
<EOS>	<EOS>	<EOS>
...	PUN	...
<SEG>
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
bonnes	ADJ	bon
,	PUN	,
choses	NOM	chose
semblait	VER:impf	sembler
!	SENT	!
Il	PRO:PER	il
...	PUN	...
pour	PRP	pour
<SEG>
...	PUN	...
lui	PRO:PER	lui
dû	VER:pper	devoir
était	VER:impf	être
vérité	NOM	vérité
en	PRP	en
,	PUN	,
cela	PRO:DEM	cela
--	PUN	--
que	KON	que
<SEG>
...	PUN	...
!	SENT	!
,	PUN	,
père	NOM	père
mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
Dame	NAM	dame
voyons	VER:pres	voir
interrompit	VER:simp	interrompre
<SEG>
,	PUN	,
Non	NAM	non
faisait	VER:impf	faire
vois	VER:pres	voir
--	PUN	--
mieux	ADV	mieux
pour	PRP	pour
le	DET:ART	le
...	PUN	...
-tu	PRO:PER	tu
<SEG>
lui	PRO:PER	lui
avec	PRP	avec
nous	PRO:PER	nous
imbéciles	NOM	imbécile
avons	VER:pres	avoir
des	PRP:det	du
,	PUN	,
,	PUN	,
...	PUN	...
été	VER:pper	être
<SEG>
mauvais	NOM	mauvais
C'	NAM	c'
mauvais	ADJ	mauvais
,	PUN	,
est	VER:pres	être
un	DET:ART	un
prêtre	NOM	prêtre
un	DET:ART	un
,	PUN	,
parent	ADJ	parent
<SEG>
!	SENT	!
S'	PRO:PER	se
...	PUN	...
un	DET:ART	un
à	PRP	à
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
revient	VER:pres	revenir
indécrottable	ADJ	indécrottable
être	NOM	être
<SEG>
plus	ADV	plus
c'	PRO:DEM	ce
Viantais	NAM	viantais
il	PRO:PER	il
qu'	KON	que
rien	ADV	rien
est	VER:pres	être
possède	VER:pres	posséder
,	PUN	,
ne	ADV	ne
<SEG>
il	PRO:PER	il
est	VER:pres	être
il	PRO:PER	il
tout	ADV	tout
qu'	PRO:REL	que
a	VER:pres	avoir
mangé	VER:pper	manger
,	PUN	,
qu'	PRO:REL	que
,	PUN	,
<SEG>
notre	DET:POS	notre
<EOS>	<EOS>	<EOS>
l'	PRO:PER	la|le
a	VER:pres	avoir
aurons	VER:futu	avoir
à	PRP	à
...	PUN	...
Et	KON	et
nous	PRO:PER	nous
quia	ADV	quia
<SEG>
<EOS>	<EOS>	<EOS>
vrai	ADJ	vrai
Eh	INT	eh
!	SENT	!
<EOS>	<EOS>	<EOS>
!	SENT	!
charge	NOM	charge
il	PRO:PER	il
...	PUN	...
bien	ADV	bien
<SEG>
ça	PRO:DEM	cela
Allons	VER:pres	aller
manquait	VER:impf	manquer
--	PUN	--
<EOS>	<EOS>	<EOS>
plus	ADV	plus
nous	PRO:PER	nous
ne	ADV	ne
que	KON	que
!	SENT	!
<SEG>
,	PUN	,
,	PUN	,
voilà	ADV	voilà
encore	ADV	encore
mignonne	ADJ	mignon
exagères	VER:pres	exagérer
que	KON	que
,	PUN	,
allons	VER:pres	aller
tu	PRO:PER	tu
<SEG>
mon	DET:POS	mon
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
revient	VER:pres	revenir
,	PUN	,
...	PUN	...
,	PUN	,
Dieu	NOM	dieu
!	SENT	!
S'	PRO:PER	se
<SEG>
qu'	KON	que
jamais	ADV	jamais
a	VER:pres	avoir
pu	VER:pper	pouvoir
n'	ADV	ne
rester	VER:infi	rester
c'	PRO:DEM	ce
il	PRO:PER	il
est	VER:pres	être
en	PRP	en
<SEG>
place	NOM	place
...	PUN	...
!	SENT	!
...	PUN	...
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
un	DET:ART	un
C'	NAM	c'
est	VER:pres	être
diable	NOM	diable
<SEG>
quitte	VER:pres	quitter
comme	KON	comme
,	PUN	,
quitté	VER:pper	quitter
a	VER:pres	avoir
l'	DET:ART	le
Paris	NAM	paris
,	PUN	,
il	PRO:PER	il
évêché	NOM	évêché
<SEG>
comme	KON	comme
à	PRP	à
a	VER:pres	avoir
serait	VER:cond	être
arrivé	VER:pper	arriver
où	PRO:REL	où
,	PUN	,
il	PRO:PER	il
tout	ADV	tout
il	PRO:PER	il
<SEG>
quitté	VER:pper	quitter
où	PRO:REL	où
sa	DET:POS	son
,	PUN	,
cure	NOM	cure
Randonnai	NAM	randonnai
de	PRP	de
si	ADV	si
était	VER:impf	être
il	PRO:PER	il
<SEG>
casuel	NOM	casuel
avait	VER:impf	avoir
de	PRP	de
y	PRO:PER	y
tranquille	ADJ	tranquille
...	PUN	...
où	PRO:REL	où
,	PUN	,
tant	ADV	tant
il	PRO:PER	il
<SEG>
Il	NOM	il
du	PRP:det	du
du	PRP:det	du
nouveau	ADJ	nouveau
lui	PRO:PER	lui
Il	NAM	il
faut	VER:pres	falloir
changement	NOM	changement
,	PUN	,
...	PUN	...
<SEG>
trouve	VER:pres	trouver
ne	ADV	ne
aise	NOM	aise
nulle	ADJ	nul
...	PUN	...
!	SENT	!
son	DET:POS	son
part	NOM	part
à	PRP	à
se	PRO:PER	se
<SEG>
,	PUN	,
hé	INT	hé
à	PRP	à
,	PUN	,
sa	DET:POS	son
<EOS>	<EOS>	<EOS>
hé	INT	hé
fortune	NOM	fortune
,	PUN	,
Quant	PRP	quant
<SEG>
du	PRP:det	du
...	PUN	...
avis	NOM	avis
de	PRP	de
je	PRO:PER	je
suis	VER:pres	suivre|être
ton	DET:POS	ton
ne	ADV	ne
pas	ADV	pas
tout	NOM	tout
<SEG>
pingre	ADJ	pingre
,	PUN	,
Il	NAM	il
l'	DET:ART	le
joliment	ADV	joliment
joliment	ADV	joliment
avare	ADJ	avare
abbé	NOM	abbé
,	PUN	,
était	VER:impf	être
<SEG>
-toi	PRO:PER	toi
pingre	ADJ	pingre
?	SENT	?
--	PUN	--
D'	PRP	de
souviens	VER:pres	souvenir
<EOS>	<EOS>	<EOS>
,	PUN	,
,	PUN	,
être	VER:infi	être
<SEG>
ami	NOM	ami
mon	DET:POS	mon
point	ADV	point
de	PRP	de
gaspiller	VER:infi	gaspiller
son	DET:POS	son
n'	ADV	ne
empêche	VER:pres	empêcher
cela	PRO:DEM	cela
,	PUN	,
<SEG>
lubies	NOM	lubie
bien	NOM	bien
quelles	PRO:REL	quel
-on	PRO:PER	on
Sait	VER:impf	sait
de	PRP	de
...	PUN	...
sottes	ADJ	sot
manigances	NOM	manigance
en	PRP	en
<SEG>
pareilles	ADJ	pareil
<EOS>	<EOS>	<EOS>
...	PUN	...
traversent	VER:pres	traverser
cervelles	NOM	cervelle
?	SENT	?
,	PUN	,
tu	PRO:PER	tu
Enfin	ADV	enfin
des	PRP:det	du
<SEG>
Paris	NAM	paris
avant	PRP	avant
oublies	VER:pres	oublier
,	PUN	,
abbé	NOM	abbé
qu'	KON	que
partir	VER:infi	partir
pour	PRP	pour
de	PRP	de
l'	DET:ART	le
<SEG>
ses	DET:POS	son
a	VER:pres	avoir
prés	NOM	pré
vendu	VER:pper	vendre
deux	NUM	deux
sa	DET:POS	son
ferme	NOM	ferme
,	PUN	,
vendu	VER:pper	vendre
,	PUN	,
<SEG>
bois	NOM	bois
Faudière	NAM	faudière
vendu	VER:pper	vendre
?	SENT	?
de	PRP	de
<EOS>	<EOS>	<EOS>
...	PUN	...
Pourquoi	ADV	pourquoi
la	DET:ART	le
le	DET:ART	le
<SEG>
argent	NOM	argent
cet	PRO:DEM	ce
où	PRO:REL	où
maintenant	ADV	maintenant
<EOS>	<EOS>	<EOS>
est-il	ADJ	est-il
tout	PRO:IND	tout
?	SENT	?
Et	KON	et
,	PUN	,
<SEG>
?	SENT	?
Ça	PRO:DEM	cela
,	PUN	,
--	PUN	--
est	VER:pres	être
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
c'	PRO:DEM	ce
vrai	ADJ	vrai
!	SENT	!
<SEG>
rêveur	ADJ	rêveur
père	NOM	père
,	PUN	,
devenu	VER:pper	devenir
mon	DET:POS	mon
--	PUN	--
subitement	ADV	subitement
dit	VER:pres	dire
.	SENT	.
<EOS>	<EOS>	<EOS>
<SEG>
est	VER:pres	être
pas	ADV	pas
le	DET:ART	le
dans	PRP	dans
aimé	VER:pper	aimer
Sans	PRP	sans
il	PRO:PER	il
compter	VER:infi	compter
n'	ADV	ne
qu'	KON	que
<SEG>
pays	NOM	pays
il	PRO:PER	il
nuira	VER:futu	nuire
élections	NOM	élection
qu'	KON	que
,	PUN	,
te	PRO:PER	te
tes	DET:POS	ton
dans	PRP	dans
...	PUN	...
<SEG>
les	DET:ART	le
...	PUN	...
clientèle	NOM	clientèle
Ainsi	NAM	ainsi
Bernard	NAM	bernard
peut-être	ADV	peut-être
même	ADV	même
ta	DET:POS	ton
,	PUN	,
dans	PRP	dans
<SEG>
de	PRP	de
as	VER:pres	avoir
peine	NOM	peine
maintenir	VER:infi	maintenir
à	PRP	à
tant	ADV	tant
tu	PRO:PER	tu
,	PUN	,
je	PRO:PER	je
que	PRO:REL	que
<SEG>
ils	PRO:PER	il
lâchent	VER:pres	lâcher
te	PRO:PER	te
serais	VER:cond	être
qu'	KON	que
Dame	NAM	dame
...	PUN	...
étonnée	VER:pper	étonner
pas	ADV	pas
ne	ADV	ne
<SEG>
se	PRO:PER	se
!	SENT	!
...	PUN	...
puis	ADV	puis
peut	VER:pres	pouvoir
Et	KON	et
<EOS>	<EOS>	<EOS>
!	SENT	!
<EOS>	<EOS>	<EOS>
ça	PRO:DEM	cela
<SEG>
gens	NOM	gens
qui	PRO:REL	qui
,	PUN	,
des	PRP:det	du
donc	ADV	donc
souvent	ADV	souvent
chercher	VER:infi	chercher
soient	VER:subp	être
va	VER:pres	aller
aussi	ADV	aussi
<SEG>
qui	PRO:REL	qui
et	KON	et
bien	ADV	bien
aussi	ADV	aussi
,	PUN	,
paient	VER:pres	payer
!	SENT	!
Mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
malades	ADJ	malade
<SEG>
sa	DET:POS	son
sur	PRP	sur
père	NOM	père
chaise	NOM	chaise
dossier	NOM	dossier
se	PRO:PER	se
de	PRP	de
le	DET:ART	le
renversa	VER:simp	renverser
,	PUN	,
<SEG>
gratta	VER:simp	gratter
eut	VER:simp	avoir
se	PRO:PER	se
aux	PRP:det	au
lèvres	NOM	lèvre
,	PUN	,
nuque	NOM	nuque
une	DET:ART	un
la	DET:ART	le
grimace	NOM	grimace
<SEG>
!	SENT	!
<EOS>	<EOS>	<EOS>
murmura-t-il	NOM	murmura-t-il
,	PUN	,
Oui	INT	oui
oui	INT	oui
,	PUN	,
<EOS>	<EOS>	<EOS>
.	SENT	.
--	PUN	--
<SEG>
se	PRO:PER	se
reprises	NOM	reprise
