Chapitre	NOM	chapitre
les	DET:ART	le
des	PRP:det	du
<SEG>
<EOS>	<EOS>	<EOS>
mit	VER:simp	mettre
.	SENT	.
,	PUN	,
des	PRP:det	du
poussèrent	VER:simp	pousser
cris	NOM	cri
ce	PRO:DEM	ce
qui	PRO:REL	qui
Ils	PRO:PER	il
<SEG>
en	PRP	en
gaieté	NOM	gaieté
Des	PRP:det	du
soldats	NOM	soldat
<EOS>	<EOS>	<EOS>
.	SENT	.
les	DET:ART	le
tremblaient	VER:impf	trembler
oblongues	ADJ	oblongue
flammes	NOM	flamme
<SEG>
Toutes	PRO:IND	tout
sur	PRP	sur
de	PRP	de
les	DET:ART	le
d'	PRP	de
.	SENT	.
sortes	NOM	sorte
cuirasses	NOM	cuirasse
<EOS>	<EOS>	<EOS>
airain	NOM	airain
<SEG>
des	PRP:det	du
jaillissaient	VER:impf	jaillir
scintillements	NOM	scintillement
incrustés	VER:pper	incruster
précieuses	ADJ	précieux
plats	NOM	plat
pierres	NOM	pierre
.	SENT	.
<EOS>	<EOS>	<EOS>
de	PRP	de
<SEG>
,	PUN	,
multipliaient	VER:impf	multiplier
bordure	NOM	bordure
cratères	NOM	cratère
de	PRP	de
miroirs	NOM	miroir
convexes	ADJ	convexe
Les	DET:ART	le
,	PUN	,
à	PRP	à
<SEG>
se	PRO:PER	se
les	DET:ART	le
pressant	VER:ppre	presser
l'	DET:ART	le
choses	NOM	chose
élargie	VER:pper	élargir
;	PUN	;
des	PRP:det	du
image	NOM	image
soldats	NOM	soldat
<SEG>
se	PRO:PER	se
s'	PRO:PER	se
pour	PRP	pour
avec	PRP	avec
regardaient	VER:impf	regarder
y	PRO:PER	y
ébahissement	NOM	ébahissement
et	KON	et
autour	ADV	autour
grimaçaient	VER:impf	grimacer
<SEG>
par-dessus	ADV	par-dessus
les	DET:ART	le
,	PUN	,
lançaient	VER:impf	lancer
faire	VER:infi	faire
se	PRO:PER	se
rire	VER:infi	rire
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
.	SENT	.
<SEG>
escabeaux	NOM	escabeau
les	DET:ART	le
et	KON	et
d'	PRP	de
,	PUN	,
les	DET:ART	le
ivoire	NOM	ivoire
d'	PRP	de
spatules	NOM	spatule
tables	NOM	table
<SEG>
Ils	PRO:PER	il
à	PRP	à
avalaient	VER:impf	avaler
or	NOM	or
gorge	NOM	gorge
tous	PRO:IND	tout
<EOS>	<EOS>	<EOS>
.	SENT	.
pleine	ADJ	plein
les	DET:ART	le
<SEG>
vins	NOM	vin
des	PRP:det	du
sont	VER:pres	être
outres	NOM	outre
qui	PRO:REL	qui
grecs	ADJ	grec
vins	NOM	vin
dans	PRP	dans
les	DET:ART	le
,	PUN	,
<SEG>
amphores	NOM	amphore
de	PRP	de
,	PUN	,
des	PRP:det	du
les	DET:ART	le
vins	NOM	vin
Campanie	NAM	campanie
enfermés	VER:pper	enfermer
dans	PRP	dans
des	PRP:det	du
<SEG>
des	PRP:det	du
,	PUN	,
dans	PRP	dans
Cantabres	NOM	cantabres
apporte	VER:pres	apporter
l'	DET:ART	le
que	PRO:REL	que
tonneaux	NOM	tonneau
et	KON	et
on	PRO:PER	on
<SEG>
de	PRP	de
de	PRP	de
les	DET:ART	le
et	KON	et
lotus	NOM	lotus
vins	NOM	vin
cinnamome	NOM	cinnamome
jujubier	NOM	jujubier
de	PRP	de
,	PUN	,
<SEG>
Il	PRO:PER	il
.	SENT	.
<EOS>	<EOS>	<EOS>
par	PRP	par
y	PRO:PER	y
en	PRO:PER	en
flaques	NOM	flaque
terre	NOM	terre
des	PRP:det	du
avait	VER:impf	avoir
<SEG>
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
des	PRP:det	du
.	SENT	.
où	PRO:REL	où
glissait	VER:impf	glisser
viandes	NOM	viande
fumée	NOM	fumée
La	DET:ART	le
on	PRO:PER	on
<SEG>
les	DET:ART	le
des	PRP:det	du
haleines	NOM	haleine
feuillages	NOM	feuillage
dans	PRP	dans
avec	PRP	avec
la	DET:ART	le
vapeur	NOM	vapeur
montait	VER:impf	monter
.	SENT	.
<SEG>
<EOS>	<EOS>	<EOS>
des	PRP:det	du
la	DET:ART	le
claquement	NOM	claquement
le	DET:ART	le
mâchoires	NOM	mâchoire
On	PRO:PER	on
à	PRP	à
fois	NOM	fois
entendait	VER:impf	entendre
<SEG>
,	PUN	,
chansons	NOM	chanson
des	PRP:det	du
des	PRP:det	du
bruit	NOM	bruit
paroles	NOM	parole
le	DET:ART	le
des	PRP:det	du
,	PUN	,
,	PUN	,
<SEG>
écroulaient	VER:impf	écrouler
le	DET:ART	le
vases	NOM	vase
qui	PRO:REL	qui
coupes	NOM	coupe
s'	PRO:PER	se
fracas	NOM	fracas
campaniens	ADJ	campanien
des	PRP:det	du
,	PUN	,
<SEG>
,	PUN	,
en	PRP	en
mille	NUM	mille
ou	KON	ou
morceaux	NOM	morceau
limpide	ADJ	limpide
un	DET:ART	un
le	DET:ART	le
son	NOM	son
d'	PRP	de
<SEG>
grand	ADJ	grand
qu'	PRO:REL	que
.	SENT	.
<EOS>	<EOS>	<EOS>
augmentait	VER:impf	augmenter
argent	NOM	argent
plat	NOM	plat
d'	PRP	de
mesure	NOM	mesure
A	PRP	à
<SEG>
ils	PRO:PER	il
se	PRO:PER	se
de	PRP	de
ivresse	NOM	ivresse
plus	ADV	plus
plus	ADV	plus
leur	DET:POS	leur
rappelaient	VER:impf	rappeler
,	PUN	,
en	PRP	en
<SEG>
Carthage	NAM	carthage
En	PRP	en
de	PRP	de
<EOS>	<EOS>	<EOS>
.	SENT	.
,	PUN	,
la	DET:ART	le
effet	NOM	effet
l'	DET:ART	le
injustice	NOM	injustice
<SEG>
guerre	NOM	guerre
par	PRP	par
République	NOM	république
laissé	VER:pper	laisser
avait	VER:impf	avoir
la	DET:ART	le
s'	PRO:PER	se
,	PUN	,
épuisée	VER:pper	épuiser
,	PUN	,
<SEG>
toutes	PRO:IND	tout
accumuler	VER:infi	accumuler
les	DET:ART	le
la	DET:ART	le
revenaient	VER:impf	revenir
.	SENT	.
qui	PRO:REL	qui
dans	PRP	dans
ville	NOM	ville
bandes	NOM	bande
<SEG>
<EOS>	<EOS>	<EOS>
Giscon	NAM	giscon
général	NOM	général
la	DET:ART	le
,	PUN	,
,	PUN	,
eu	VER:pper	avoir
cependant	ADV	cependant
leur	DET:POS	leur
avait	VER:impf	avoir
<SEG>
après	PRP	après
les	DET:ART	le
autres	ADJ	autre
uns	NOM	un
les	PRO:PER	la|le
renvoyer	VER:infi	renvoyer
prudence	NOM	prudence
pour	PRP	pour
de	PRP	de
les	DET:ART	le
<SEG>
l'	DET:ART	le
leur	DET:POS	leur
solde	NOM	solde
et	KON	et
Conseil	NAM	conseil
faciliter	VER:infi	faciliter
le	DET:ART	le
,	PUN	,
de	PRP	de
acquittement	NOM	acquittement
<SEG>
ils	PRO:PER	il
qu'	KON	que
quelque	PRO:IND	quelque
consentir	VER:infi	consentir
finiraient	VER:cond	finir
cru	VER:pper	croire
à	PRP	à
avait	VER:impf	avoir
diminution	NOM	diminution
par	PRP	par
<SEG>
en	PRO:PER	en
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
voulait	VER:impf	vouloir
.	SENT	.
leur	PRO:PER	lui
Mais	KON	mais
de	PRP	de
ne	ADV	ne
aujourd'hui	ADV	aujourd'hui
<SEG>
pouvoir	VER:infi	pouvoir
se	PRO:PER	se
dans	PRP	dans
les	PRO:PER	la|le
dette	NOM	dette
<EOS>	<EOS>	<EOS>
.	SENT	.
Cette	PRO:DEM	ce
payer	VER:infi	payer
confondait	VER:impf	confondre
<SEG>
avec	PRP	avec
mille	NUM	mille
du	PRP:det	du
peuple	NOM	peuple
trois	NUM	trois
l'	DET:ART	le
deux	NUM	deux
cents	NOM	cent
esprit	NOM	esprit
les	DET:ART	le
<SEG>
,	PUN	,
exigés	VER:pper	exiger
,	PUN	,
étaient	VER:impf	être
par	PRP	par
Lutatius	NAM	lutatius
talents	NOM	talent
ils	PRO:PER	il
et	KON	et
euboïques	ADJ	euboïques
<SEG>
Rome	NAM	rome
ennemi	NOM	ennemi
,	PUN	,
Les	DET:ART	le
Carthage	NAM	carthage
<EOS>	<EOS>	<EOS>
un	DET:ART	un
comme	KON	comme
pour	PRP	pour
.	SENT	.
<SEG>
en	PRP	en
aussi	ADV	aussi
Mercenaires	NOM	mercenaire
indignation	NOM	indignation
éclatait	VER:impf	éclater
;	PUN	;
comprenaient	VER:impf	comprendre
leur	DET:POS	leur
le	PRO:PER	le
menaces	NOM	menace
<SEG>
.	SENT	.
<EOS>	<EOS>	<EOS>
à	PRP	à
,	PUN	,
et	KON	et
en	PRP	en
demandèrent	VER:simp	demander
débordements	NOM	débordement
Enfin	ADV	enfin
ils	PRO:PER	il
<SEG>
leurs	DET:POS	leur
réunir	VER:infi	réunir
pour	PRP	pour
et	KON	et
de	PRP	de
une	NUM	un
célébrer	VER:infi	célébrer
victoires	NOM	victoire
,	PUN	,
se	PRO:PER	se
<SEG>
se	PRO:PER	se
,	PUN	,
vengeant	VER:ppre	venger
en	PRP	en
la	DET:ART	le
de	PRP	de
céda	VER:simp	céder
parti	NOM	parti
paix	NOM	paix
le	DET:ART	le
<SEG>
d'	PRP	de
Hamilcar	NAM	hamilcar
tant	ADV	tant
la	DET:ART	le
.	SENT	.
avait	VER:impf	avoir
guerre	NOM	guerre
<EOS>	<EOS>	<EOS>
soutenu	VER:pper	soutenir
qui	PRO:REL	qui
<SEG>
contre	PRP	contre
efforts	NOM	effort
terminée	VER:pper	terminer
était	VER:impf	être
s'	PRO:PER	se
tous	PRO:IND	tout
Elle	PRO:PER	elle
,	PUN	,
ses	DET:POS	son
si	KON	si
<SEG>
désespérant	VER:ppre	désespérer
remis	VER:pper	remettre
avait	VER:impf	avoir
Carthage	NAM	carthage
de	PRP	de
bien	ADV	bien
,	PUN	,
que	KON	que
il	PRO:PER	il
,	PUN	,
<SEG>
des	PRP:det	du
son	DET:POS	son
Mercenaires	NAM	mercenaires
Giscon	NAM	giscon
à	PRP	à
gouvernement	NOM	gouvernement
le	DET:ART	le
.	SENT	.
<EOS>	<EOS>	<EOS>
Désigner	VER:infi	désigner
<SEG>
palais	NOM	palais
attirer	VER:infi	attirer
recevoir	VER:infi	recevoir
sur	PRP	sur
,	PUN	,
était	VER:impf	être
pour	PRP	pour
c'	PRO:DEM	ce
lui	PRO:PER	lui
les	PRO:PER	la|le
<SEG>
qu'	PRO:REL	que
chose	NOM	chose
.	SENT	.
portait	VER:impf	porter
haine	NOM	haine
leur	PRO:PER	lui
quelque	PRO:IND	quelque
on	PRO:PER	on
de	PRP	de
la	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
excessive	ADJ	excessif
dépense	NOM	dépense
devait	VER:impf	devoir
il	PRO:PER	il
être	VER:infi	être
D'	PRP	de
;	PUN	;
la	DET:ART	le
ailleurs	ADV	ailleurs
<SEG>
la	PRO:PER	la
subirait	VER:cond	subir
.	SENT	.
<EOS>	<EOS>	<EOS>
fait	VER:pper	faire
Fiers	ADJ	fier
presque	ADV	presque
d'	PRP	de
toute	PRO:IND	tout
avoir	VER:infi	avoir
<SEG>
croyaient	VER:impf	croire
Mercenaires	NAM	mercenaires
qu'	KON	que
République	NOM	république
les	DET:ART	le
ils	PRO:PER	il
la	DET:ART	le
,	PUN	,
plier	VER:infi	plier
allaient	VER:impf	aller
<SEG>
retourner	VER:infi	retourner
eux	PRO:PER	eux
enfin	ADV	enfin
s'	PRO:PER	se
,	PUN	,
en	PRO:PER	en
solde	NOM	solde
chez	PRP	chez
avec	PRP	avec
la	DET:ART	le
<SEG>
de	PRP	de
dans	PRP	dans
leur	DET:POS	leur
leur	DET:POS	leur
.	SENT	.
le	DET:ART	le
manteau	NOM	manteau
capuchon	NOM	capuchon
de	PRP	de
sang	NOM	sang
<SEG>
<EOS>	<EOS>	<EOS>
travers	NOM	travers
vapeurs	NOM	vapeur
Mais	KON	mais
à	PRP	à
leurs	DET:POS	leur
,	PUN	,
fatigues	NOM	fatigue
les	DET:ART	le
revues	VER:pper	revoir
<SEG>
et	KON	et
semblaient	VER:impf	sembler
l'	DET:ART	le
ivresse	NOM	ivresse
,	PUN	,
peu	ADV	peu
de	PRP	de
leur	PRO:PER	lui
prodigieuses	ADJ	prodigieux
trop	ADV	trop
<SEG>
,	PUN	,
leurs	DET:POS	leur
récompensées	VER:pper	récompenser
blessures	NOM	blessure
Ils	PRO:PER	il
<EOS>	<EOS>	<EOS>
.	SENT	.
se	PRO:PER	se
ils	PRO:PER	il
montraient	VER:impf	montrer
<SEG>
de	PRP	de
combats	NOM	combat
chasses	NOM	chasse
les	DET:ART	le
voyages	NOM	voyage
et	KON	et
leurs	DET:POS	leur
leurs	DET:POS	leur
racontaient	VER:impf	raconter
,	PUN	,
<SEG>
leurs	DET:POS	leur
.	SENT	.
le	DET:ART	le
bêtes	NOM	bête
des	PRP:det	du
pays	NOM	pays
cri	NOM	cri
Ils	PRO:PER	il
<EOS>	<EOS>	<EOS>
imitaient	VER:impf	imiter
<SEG>
,	PUN	,
Puis	ADV	puis
leurs	DET:POS	leur
bonds	NOM	bond
les	DET:ART	le
<EOS>	<EOS>	<EOS>
vinrent	VER:simp	venir
.	SENT	.
féroces	ADJ	féroce
immondes	ADJ	immonde
<SEG>
ils	PRO:PER	il
amphores	NOM	amphore
les	DET:ART	le
dans	PRP	dans
tête	NOM	tête
s'	PRO:PER	se
gageures	NOM	gageure
;	PUN	;
la	DET:ART	le
enfonçaient	VER:impf	enfoncer
<SEG>
interrompre	VER:infi	interrompre
,	PUN	,
restaient	VER:impf	rester
,	PUN	,
à	PRP	à
boire	VER:infi	boire
et	KON	et
,	PUN	,
s'	PRO:PER	se
sans	PRP	sans
<SEG>
altérés	VER:pper	altérer
dromadaires	NOM	dromadaire
de	PRP	de
,	PUN	,
des	PRP:det	du
.	SENT	.
<EOS>	<EOS>	<EOS>
Lusitanien	NAM	lusitanien
Un	DET:ART	un
comme	ADV	comme
<SEG>
chaque	PRO:IND	chaque
de	PRP	de
homme	NOM	homme
taille	NOM	taille
gigantesque	ADJ	gigantesque
,	PUN	,
portant	VER:ppre	porter
au	PRP:det	au
bout	NOM	bout
un	DET:ART	un
<SEG>
bras	NOM	bras
,	PUN	,
tables	NOM	table
du	PRP:det	du
feu	NOM	feu
parcourait	VER:impf	parcourir
crachant	VER:ppre	cracher
tout	ADV	tout
les	DET:ART	le
en	PRO:PER	en
<SEG>
Des	PRP:det	du
narines	NOM	narine
les	DET:ART	le
n'	ADV	ne
avaient	VER:impf	avoir
<EOS>	<EOS>	<EOS>
.	SENT	.
Lacédémoniens	NAM	lacédémoniens
qui	PRO:REL	qui
par	PRP	par
<SEG>
pas	ADV	pas
lourd	ADJ	lourd
point	ADV	point
leurs	DET:POS	leur
d'	PRP	de
.	SENT	.
cuirasses	NOM	cuirasse
sautaient	VER:impf	sauter
ôté	VER:pper	ôter
un	DET:ART	un
<SEG>
des	PRP:det	du
faisant	VER:ppre	faire
avançaient	VER:impf	avancer
s'	PRO:PER	se
des	PRP:det	du
<EOS>	<EOS>	<EOS>
Quelques-uns	PRO:IND	quelques-uns
comme	ADV	comme
femmes	NOM	femme
en	PRP	en
<SEG>
pour	PRP	pour
se	PRO:PER	se
nus	NOM	nu
mettaient	VER:impf	mettre
d'	PRP	de
gestes	NOM	geste
obscènes	ADJ	obscène
autres	ADJ	autre
;	PUN	;
combattre	VER:infi	combattre
<SEG>
coupes	NOM	coupe
des	PRP:det	du
,	PUN	,
au	PRP:det	au
la	DET:ART	le
façon	NOM	façon
,	PUN	,
milieu	NOM	milieu
des	PRP:det	du
à	PRP	à
<SEG>
d'	PRP	de
et	KON	et
gladiateurs	NOM	gladiateur
dansait	VER:impf	danser
une	DET:ART	un
autour	ADV	autour
Grecs	NAM	grecs
de	PRP	de
,	PUN	,
compagnie	NOM	compagnie
<SEG>
un	DET:ART	un
,	PUN	,
l'	DET:ART	le
nymphes	NOM	nymphe
on	PRO:PER	on
où	PRO:REL	où
des	PRP:det	du
pendant	VER:ppre	pendre
vase	NOM	vase
voyait	VER:impf	voir
<SEG>
un	DET:ART	un
sur	PRP	sur
tapait	VER:impf	taper
boeuf	NOM	bœuf
nègre	NOM	nègre
qu'	KON	que
os	NOM	os
de	PRP	de
avec	PRP	avec
un	DET:ART	un
<SEG>
<EOS>	<EOS>	<EOS>
coup	NOM	coup
Tout	ADV	tout
à	PRP	à
d'	PRP	de
bouclier	NOM	bouclier
,	PUN	,
un	DET:ART	un
.	SENT	.
airain	NOM	airain
<SEG>
entendirent	VER:simp	entendre
et	KON	et
chant	NOM	chant
plaintif	ADJ	plaintif
fort	ADJ	fort
un	DET:ART	un
chant	NOM	chant
,	PUN	,
un	DET:ART	un
ils	PRO:PER	il
<SEG>
doux	ADJ	doux
les	DET:ART	le
airs	NOM	air
et	KON	et
dans	PRP	dans
,	PUN	,
abaissait	VER:impf	abaisser
remontait	VER:impf	remonter
s'	PRO:PER	se
qui	PRO:REL	qui
<SEG>
comme	KON	comme
un	DET:ART	un
d'	PRP	de
.	SENT	.
oiseau	NOM	oiseau
d'	PRP	de
le	DET:ART	le
ailes	NOM	aile
blessé	ADJ	blessé
battement	NOM	battement
<SEG>
dans	PRP	dans
voix	NOM	voix
esclaves	NOM	esclave
la	DET:ART	le
ergastule	NOM	ergastule
était	VER:impf	être
C'	PRO:DEM	ce
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
des	PRP:det	du
<SEG>
pour	PRP	pour
soldats	NOM	soldat
Des	PRP:det	du
<EOS>	<EOS>	<EOS>
les	PRO:PER	la|le
,	PUN	,
délivrer	VER:infi	délivrer
.	SENT	.
,	PUN	,
se	PRO:PER	se
<SEG>
et	KON	et
un	DET:ART	un
.	SENT	.
levèrent	VER:simp	lever
disparurent	VER:simp	disparaître
bond	NOM	bond
Ils	PRO:PER	il
d'	PRP	de
<EOS>	<EOS>	<EOS>
revinrent	VER:simp	revenir
<SEG>
des	PRP:det	du
poussière	NOM	poussière
dans	PRP	dans
au	PRP:det	au
,	PUN	,
cris	NOM	cri
chassant	VER:ppre	chasser
la	DET:ART	le
milieu	NOM	milieu
,	PUN	,
<SEG>
,	PUN	,
l'	DET:ART	le
hommes	NOM	homme
on	PRO:PER	on
que	PRO:REL	que
vingtaine	NOM	vingtaine
une	DET:ART	un
à	PRP	à
distinguait	VER:impf	distinguer
d'	PRP	de
<SEG>
leur	DET:POS	leur
pâle	ADJ	pâle
de	PRP	de
bonnet	NOM	bonnet
petit	ADJ	petit
visage	NOM	visage
.	SENT	.
Un	DET:ART	un
<EOS>	<EOS>	<EOS>
plus	ADV	plus
<SEG>
feutre	NOM	feutre
noir	ADJ	noir
forme	NOM	forme
en	PRP	en
,	PUN	,
leur	DET:POS	leur
,	PUN	,
conique	ADJ	conique
tête	NOM	tête
couvrait	VER:impf	couvrir
<SEG>
bois	NOM	bois
;	PUN	;
de	PRP	de
sandales	NOM	sandale
tous	PRO:IND	tout
rasée	ADJ	rasé
des	PRP:det	du
et	KON	et
portaient	VER:impf	porter
ils	PRO:PER	il
<SEG>
ferrailles	NOM	ferraille
chariots	NOM	chariot
comme	KON	comme
bruit	NOM	bruit
un	DET:ART	un
marche	NOM	marche
de	PRP	de
faisaient	VER:impf	faire
des	PRP:det	du
en	PRP	en
<SEG>
dans	PRP	dans
l'	DET:ART	le
des	PRP:det	du
Ils	PRO:PER	il
cyprès	NOM	cyprès
<EOS>	<EOS>	<EOS>
arrivèrent	VER:simp	arriver
.	SENT	.
avenue	NOM	avenue
,	PUN	,
<SEG>
,	PUN	,
ils	PRO:PER	il
la	DET:ART	le
se	PRO:PER	se
parmi	PRP	parmi
où	PRO:REL	où
perdirent	VER:simp	perdre
foule	NOM	foule
qui	PRO:REL	qui
les	PRO:PER	la|le
<SEG>
à	PRP	à
L'	DET:ART	le
.	SENT	.
un	NOM	un
resté	VER:pper	rester
<EOS>	<EOS>	<EOS>
était	VER:impf	être
eux	PRO:PER	eux
d'	PRP	de
interrogeait	VER:impf	interroger
<SEG>
écart	NOM	écart
,	PUN	,
travers	NOM	travers
A	PRP	à
<EOS>	<EOS>	<EOS>
les	DET:ART	le
.	SENT	.
l'	DET:ART	le
déchirures	NOM	déchirure
debout	ADV	debout
<SEG>
par	PRP	par
sa	DET:POS	son
on	PRO:PER	on
tunique	NOM	tunique
de	PRP	de
rayées	VER:pper	rayer|rayer
ses	DET:POS	son
de	PRP	de
apercevait	VER:impf	apercevoir
épaules	NOM	épaule
<SEG>
balafres	NOM	balafre
,	PUN	,
il	PRO:PER	il
le	DET:ART	le
menton	NOM	menton
Baissant	VER:ppre	baisser
.	SENT	.
<EOS>	<EOS>	<EOS>
regardait	VER:impf	regarder
longues	ADJ	longue
<SEG>
avec	PRP	avec
lui	PRO:PER	lui
fermait	VER:impf	fermer
méfiance	NOM	méfiance
de	PRP	de
autour	ADV	autour
peu	ADV	peu
et	KON	et
ses	DET:POS	son
un	DET:ART	un
<SEG>
l'	DET:ART	le
quand	KON	quand
dans	PRP	dans
paupières	NOM	paupière
flambeaux	NOM	flambeau
mais	KON	mais
il	PRO:PER	il
éblouissement	NOM	éblouissement
des	PRP:det	du
;	PUN	;
<SEG>
que	KON	que
de	PRP	de
vit	VER:pres	vivre
lui	PRO:PER	lui
ces	PRO:DEM	ce
ne	ADV	ne
personne	ADV	personne
gens	NOM	gens
en	PRO:PER	en
armés	ADJ	armé
<SEG>
,	PUN	,
échappa	VER:simp	échapper
soupir	NOM	soupir
s'	PRO:PER	se
un	DET:ART	un
sa	DET:POS	son
de	PRP	de
voulait	VER:impf	vouloir
grand	ADJ	grand
poitrine	NOM	poitrine
<SEG>
,	PUN	,
claires	ADJ	clair
sous	PRP	sous
:	PUN	:
il	PRO:PER	il
les	DET:ART	le
balbutiait	VER:impf	balbutier
il	PRO:PER	il
larmes	NOM	larme
ricanait	VER:impf	ricaner
<SEG>
saisit	VER:pres	saisir
lavaient	VER:impf	laver
puis	ADV	puis
il	PRO:PER	il
par	PRP	par
figure	NOM	figure
;	PUN	;
les	DET:ART	le
sa	DET:POS	son
qui	PRO:REL	qui
<SEG>
un	DET:ART	un
plein	ADJ	plein
en	PRP	en
droit	ADJ	droit
le	DET:ART	le
leva	NOM	leva
,	PUN	,
anneaux	NOM	anneau
canthare	NOM	canthare
tout	ADV	tout
<SEG>
bout	NOM	bout
de	PRP	de
l'	DET:ART	le
où	PRO:REL	où
air	NOM	air
ses	DET:POS	son
au	PRP:det	au
pendaient	VER:impf	pendre
d'	PRP	de
bras	NOM	bras
<SEG>
alors	ADV	alors
chaînes	NOM	chaîne
et	KON	et
toujours	ADV	toujours
,	PUN	,
regardant	VER:ppre	regarder
et	KON	et
le	DET:ART	le
des	PRP:det	du
ciel	NOM	ciel
<SEG>
:	PUN	:
coupe	NOM	coupe
dit	VER:pres	dire
la	DET:ART	le
tenant	VER:ppre	tenir
--	PUN	--
«	PUN:cit	«
Salut	NOM	salut
,	PUN	,
il	PRO:PER	il
<SEG>
que	KON	que
,	PUN	,
abord	NOM	abord
libérateur	ADJ	libérateur
à	PRP	à
Baal-Eschmoûn	NAM	baal-eschmoûn
,	PUN	,
les	DET:ART	le
toi	PRO:PER	toi
d'	PRP	de
<SEG>
appellent	VER:pres	appeler
et	KON	et
patrie	NOM	patrie
à	PRP	à
<EOS>	<EOS>	<EOS>
ma	DET:POS	mon
!	SENT	!
de	PRP	de
Esculape	NAM	esculape
gens	NOM	gens
<SEG>
des	PRP:det	du
,	PUN	,
fontaines	NOM	fontaine
Génies	NOM	génie
de	PRP	de
lumière	NOM	lumière
et	KON	et
vous	PRO:PER	vous
,	PUN	,
la	DET:ART	le
<SEG>
Dieux	NOM	dieu
bois	NOM	bois
et	KON	et
vous	PRO:PER	vous
à	PRP	à
cachés	VER:pper	cacher
des	PRP:det	du
,	PUN	,
!	SENT	!
<EOS>	<EOS>	<EOS>
<SEG>
les	DET:ART	le
montagnes	NOM	montagne
de	PRP	de
terre	NOM	terre
et	KON	et
la	DET:ART	le
dans	PRP	dans
cavernes	NOM	caverne
les	DET:ART	le
sous	PRP	sous
<SEG>
vous	PRO:PER	vous
armures	NOM	armure
et	KON	et
forts	ADJ	fort
<EOS>	<EOS>	<EOS>
hommes	NOM	homme
à	PRP	à
aux	PRP:det	au
!	SENT	!
,	PUN	,
<SEG>
m'	PRO:PER	me
avez	VER:pres	avoir
!	SENT	!
qui	PRO:REL	qui
»	PUN:cit	»
Puis	NOM	puis
reluisantes	ADJ	reluisant
délivré	VER:pper	délivrer
,	PUN	,
<EOS>	<EOS>	<EOS>
<SEG>
son	DET:POS	son
conta	VER:simp	conter
coupe	NOM	coupe
il	PRO:PER	il
la	DET:ART	le
et	KON	et
laissa	VER:simp	laisser
tomber	VER:infi	tomber
.	SENT	.
histoire	NOM	histoire
<SEG>
On	PRO:PER	on
Carthaginois	NAM	carthaginois
.	SENT	.
l'	PRO:PER	la|le
<EOS>	<EOS>	<EOS>
le	PRO:PER	le
nommait	VER:impf	nommer
Les	DET:ART	le
<EOS>	<EOS>	<EOS>
Spendius	NAM	spendius
<SEG>
et	KON	et
à	PRP	à
des	PRP:det	du
,	PUN	,
la	DET:ART	le
parlant	VER:ppre	parler
Egineuses	NOM	egineuses
pris	VER:pper	prendre
bataille	NOM	bataille
avaient	VER:impf	avoir
<SEG>
une	DET:ART	un
,	PUN	,
et	KON	et
,	PUN	,
il	PRO:PER	il
grec	ADJ	grec
ligure	NOM	ligure
encore	ADV	encore
remercia	VER:simp	remercier
punique	ADJ	punique
<SEG>
fois	NOM	fois
les	DET:ART	le
baisait	VER:impf	baiser
mains	NOM	main
leur	PRO:PER	lui
il	PRO:PER	il
;	PUN	;
Mercenaires	NOM	mercenaire
;	PUN	;
les	DET:ART	le
<SEG>
félicita	VER:simp	féliciter
il	PRO:PER	il
banquet	NOM	banquet
,	PUN	,
tout	ADV	tout
en	PRP	en
enfin	ADV	enfin
,	PUN	,
du	PRP:det	du
les	PRO:PER	la|le
<SEG>
de	PRP	de
étonnant	VER:ppre	étonner
apercevoir	VER:infi	apercevoir
s'	PRO:PER	se
y	PRO:PER	y
coupes	NOM	coupe
n'	ADV	ne
pas	ADV	pas
les	DET:ART	le
de	PRP	de
<SEG>
coupes	NOM	coupe
<EOS>	<EOS>	<EOS>
.	SENT	.
la	DET:ART	le
une	DET:ART	un
Ces	PRO:DEM	ce
sacrée	ADJ	sacré
,	PUN	,
Légion	NOM	légion
portant	VER:ppre	porter
<SEG>
émeraude	NOM	émeraude
vigne	NOM	vigne
faces	NOM	face
en	PRP	en
six	NUM	six
leurs	DET:POS	leur
de	PRP	de
en	PRP	en
sur	PRP	sur
chacune	PRO:IND	chacun
<SEG>
composée	VER:pper	composer
,	PUN	,
or	NOM	or
jeunes	NOM	jeune
appartenaient	VER:impf	appartenir
milice	NOM	milice
à	PRP	à
une	DET:ART	un
des	PRP:det	du
exclusivement	ADV	exclusivement
<SEG>
taille	NOM	taille
les	DET:ART	le
.	SENT	.
,	PUN	,
de	PRP	de
plus	ADV	plus
C'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
hauts	ADJ	haut
patriciens	ADJ	patricien
<SEG>
presque	ADV	presque
sacerdotal	ADJ	sacerdotal
privilège	NOM	privilège
,	PUN	,
était	VER:impf	être
aussi	ADV	aussi
;	PUN	;
un	DET:ART	un
honneur	NOM	honneur
un	DET:ART	un
<SEG>
rien	ADV	rien
n'	ADV	ne
plus	ADV	plus
était	VER:impf	être
de	PRP	de
dans	PRP	dans
la	DET:ART	le
République	NOM	république
les	DET:ART	le
trésors	NOM	trésor
<SEG>
