Partie	NOM	partie
de	PRP	de
mort	NOM	mort
,	PUN	,
rêve	NOM	rêve
qu'	PRO:REL	que
on	PRO:PER	on
tombe	VER:pres	tomber
du	PRP:det	du
haut	NOM	haut
d'	PRP	de
une	DET:ART	un
tour	NOM	tour
...	PUN	...
C'	NAM	c'
est	VER:pres	être
complet	ADJ	complet
!	SENT	!
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
avais	VER:impf	avoir
saisi	VER:pper	saisir
les	DET:ART	le
pincettes	NOM	pincette|pincettes
,	PUN	,
et	KON	et
c'	PRO:DEM	ce
est	VER:pres	être
en	PRP	en
les	DET:ART	le
agitant	VER:ppre	agiter
avec	PRP	avec
vivacité	NOM	vivacité
que	PRO:REL	que
je	PRO:PER	je
répondis	VER:simp	répondre
à	PRP	à
mon	DET:POS	mon
visiteur	NOM	visiteur
commercial	ADJ	commercial
:	PUN	:
--	PUN	--
Oui	INT	oui
,	PUN	,
mon	DET:POS	mon
ami	NOM	ami
,	PUN	,
mais	KON	mais
ces	PRO:DEM	ce
songes	NOM	songe
et	KON	et
mille	NUM	mille
autres	ADJ	autre
encore	ADV	encore
,	PUN	,
joyeux	ADJ	joyeux
et	KON	et
tragiques	ADJ	tragique
,	PUN	,
se	PRO:PER	se
résument	VER:pres	résumer
en	PRP	en
un	DET:ART	un
seul	NOM	seul
:	PUN	:
le	DET:ART	le
songe	NOM	songe
de	PRP	de
la	DET:ART	le
vie	NOM	vie
;	PUN	;
et	KON	et
votre	DET:POS	votre
petit	ADJ	petit
livre	NOM	livre
jaune	ADJ	jaune
me	PRO:PER	me
donnera-t-il	VER:cond	donnera-t-il
la	DET:ART	le
clef	NOM	clef
de	PRP	de
celui	PRO:DEM	celui
-là	ADV	là
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oui	INT	oui
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
me	PRO:PER	me
répondit	VER:simp	répondre
l'	DET:ART	le
homonculus	NOM	homonculus
.	SENT	.
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
livre	NOM	livre
est	VER:pres	être
complet	ADJ	complet
et	KON	et
pas	ADV	pas
cher	ADV	cher
:	PUN	:
un	DET:ART	un
franc	NOM	franc
vingt-cinq	NUM	vingt-cinq
centimes	NOM	centime
,	PUN	,
monsieur	NOM	monsieur
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
poussai	VER:simp	pousser
pas	ADV	pas
plus	ADV	plus
loin	ADV	loin
mon	DET:POS	mon
entretien	NOM	entretien
avec	PRP	avec
le	DET:ART	le
colporteur	NOM	colporteur
.	SENT	.
<EOS>	<EOS>	<EOS>
Que	KON	que
mes	DET:POS	mon
paroles	NOM	parole
aient	VER:subp	avoir
été	VER:pper	être
prononcées	VER:pper	prononcer
telles	PRO:DEM	tel
que	PRO:REL	que
je	PRO:PER	je
les	PRO:PER	la|le
rapporte	VER:pres	rapporter
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
oserais	VER:cond	oser
l'	PRO:PER	la|le
affirmer	VER:infi	affirmer
.	SENT	.
<EOS>	<EOS>	<EOS>
Peut-être	ADV	peut-être
les	PRO:PER	la|le
ai	VER:pres	avoir
-je	PRO:PER	je
quelque	PRO:IND	quelque
peu	ADV	peu
amplifiées	VER:pper	amplifier
en	PRP	en
les	DET:ART	le
mettant	VER:ppre	mettre
par	PRP	par
écrit	NOM	écrit
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
est	VER:pres	être
bien	ADV	bien
difficile	ADJ	difficile
d'	PRP	de
observer	VER:infi	observer
,	PUN	,
même	ADV	même
en	PRP	en
un	DET:ART	un
journal	NOM	journal
,	PUN	,
la	DET:ART	le
vérité	NOM	vérité
littérale	ADJ	littéral
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
si	KON	si
ce	PRO:DEM	ce
ne	ADV	ne
fut	VER:simp	être
mon	DET:POS	mon
discours	NOM	discours
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
ma	DET:POS	mon
pensée	NOM	pensée
.	SENT	.
<EOS>	<EOS>	<EOS>
J'	PRO:PER	je
appelai	VER:simp	appeler
ma	DET:POS	mon
gouvernante	NOM	gouvernant
,	PUN	,
car	KON	car
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
a	VER:pres	avoir
pas	ADV	pas
de	PRP	de
sonnette	NOM	sonnette
en	PRP	en
mon	DET:POS	mon
logis	NOM	logis
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Thérèse	NAM	thérèse
,	PUN	,
dis	VER:pres	dire
-je	PRO:PER	je
,	PUN	,
M	VER:pper	m
.	SENT	.
Coccoz	NAM	coccoz
,	PUN	,
que	PRO:REL	que
je	PRO:PER	je
vous	PRO:PER	vous
prie	VER:pres	prier
de	PRP	de
reconduire	VER:infi	reconduire
,	PUN	,
possède	VER:pres	posséder
un	DET:ART	un
livre	NOM	livre
qui	PRO:REL	qui
peut	VER:pres	pouvoir
vous	PRO:PER	vous
intéresser	VER:infi	intéresser
:	PUN	:
c'	PRO:DEM	ce
est	VER:pres	être
la	DET:ART	le
Clef	NAM	clef
des	PRP:det	du
songes	NOM	songe
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
serais	VER:cond	être
heureux	ADJ	heureux
de	PRP	de
vous	PRO:PER	vous
l'	PRO:PER	la|le
offrir	VER:infi	offrir
.	SENT	.
<EOS>	<EOS>	<EOS>
Ma	DET:POS	mon
gouvernante	NOM	gouvernant
me	PRO:PER	me
répondit	VER:simp	répondre
:	PUN	:
--	PUN	--
Monsieur	NOM	monsieur
,	PUN	,
quand	KON	quand
on	PRO:PER	on
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
le	DET:ART	le
temps	NOM	temps
de	PRP	de
rêver	VER:infi	rêver
éveillée	VER:pper	éveiller
,	PUN	,
on	PRO:PER	on
n'	ADV	ne
a	VER:pres	avoir
pas	ADV	pas
davantage	ADV	davantage
le	DET:ART	le
temps	NOM	temps
de	PRP	de
rêver	VER:infi	rêver
endormie	VER:pper	endormir
.	SENT	.
<EOS>	<EOS>	<EOS>
Dieu	NOM	dieu
merci	NOM	merci
!	SENT	!
<EOS>	<EOS>	<EOS>
mes	DET:POS	mon
jours	NOM	jour
suffisent	VER:pres	suffire
à	PRP	à
ma	DET:POS	mon
tâche	NOM	tâche
,	PUN	,
et	KON	et
ma	DET:POS	mon
tâche	NOM	tâche
suffit	VER:pres	suffire
à	PRP	à
mes	DET:POS	mon
jours	NOM	jour
,	PUN	,
et	KON	et
je	PRO:PER	je
puis	ADV	puis
dire	VER:infi	dire
chaque	PRO:IND	chaque
soir	NOM	soir
:	PUN	:
«	PUN:cit	«
Seigneur	NAM	seigneur
,	PUN	,
bénissez	VER:pres	bénir
le	DET:ART	le
repos	NOM	repos
que	PRO:REL	que
je	PRO:PER	je
vais	VER:pres	aller
prendre	VER:infi	prendre
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Je	PRO:PER	je
ne	ADV	ne
songe	VER:pres	songer
ni	KON	ni
debout	ADV	debout
ni	KON	ni
couchée	VER:pper	coucher
,	PUN	,
et	KON	et
je	PRO:PER	je
ne	ADV	ne
prends	VER:pres	prendre
pas	ADV	pas
mon	DET:POS	mon
édredon	NOM	édredon
pour	PRP	pour
un	DET:ART	un
diable	NOM	diable
,	PUN	,
comme	KON	comme
cela	PRO:DEM	cela
arriva	VER:simp	arriver
à	PRP	à
ma	DET:POS	mon
cousine	NOM	cousin
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
si	KON	si
vous	PRO:PER	vous
me	PRO:PER	me
permettez	VER:pres	permettre
de	PRP	de
donner	VER:infi	donner
mon	DET:POS	mon
avis	NOM	avis
,	PUN	,
je	PRO:PER	je
dirai	VER:futu	dire
que	KON	que
nous	PRO:PER	nous
avons	VER:pres	avoir
assez	ADV	assez
de	PRP	de
livres	NOM	livre
ici	ADV	ici
.	SENT	.
<EOS>	<EOS>	<EOS>
Monsieur	NOM	monsieur
en	PRO:PER	en
a	VER:pres	avoir
des	PRP:det	du
mille	NUM	mille
et	KON	et
des	PRP:det	du
mille	NOM	mille
qui	PRO:REL	qui
lui	PRO:PER	lui
font	VER:pres	faire
perdre	VER:infi	perdre
la	DET:ART	le
tête	NOM	tête
,	PUN	,
et	KON	et
,	PUN	,
moi	PRO:PER	moi
,	PUN	,
j'	PRO:PER	je
en	PRO:PER	en
ai	VER:pres	avoir
deux	NUM	deux
qui	PRO:REL	qui
me	PRO:PER	me
suffisent	VER:pres	suffire
,	PUN	,
mon	DET:POS	mon
paroissien	NOM	paroissien
et	KON	et
ma	DET:POS	mon
Cuisinière	NOM	cuisinier|cuisinière
bourgeoise	ADJ	bourgeois
.	SENT	.
<EOS>	<EOS>	<EOS>
Ayant	VER:ppre	avoir
ainsi	ADV	ainsi
parlé	VER:pper	parler
,	PUN	,
ma	DET:POS	mon
gouvernante	NOM	gouvernant
aida	VER:simp	aider
le	DET:ART	le
petit	ADJ	petit
homme	NOM	homme
à	PRP	à
renfermer	VER:infi	renfermer
sa	DET:POS	son
pacotille	NOM	pacotille
dans	PRP	dans
la	DET:ART	le
toilette	NOM	toilette
verte	ADJ	vert
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
homonculus	NOM	homonculus
Coccoz	NAM	coccoz
ne	ADV	ne
souriait	VER:impf	sourire
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
Ses	DET:POS	son
traits	NOM	trait
détendus	VER:pper	détendre
prirent	VER:simp	prendre
une	DET:ART	un
telle	PRO:DEM	tel
expression	NOM	expression
de	PRP	de
souffrance	NOM	souffrance
que	PRO:REL	que
je	PRO:PER	je
fus	VER:simp	être
aux	PRP:det	au
regrets	NOM	regret
d'	PRP	de
avoir	VER:infi	avoir
raillé	VER:pper	railler
un	DET:ART	un
homme	NOM	homme
aussi	ADV	aussi
malheureux	ADJ	malheureux
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
le	PRO:PER	le
rappelai	VER:simp	rappeler
et	KON	et
lui	PRO:PER	lui
dis	VER:pres	dire
que	KON	que
j'	PRO:PER	je
avais	VER:impf	avoir
lorgné	VER:pper	lorgner
du	PRP:det	du
coin	NOM	coin
de	PRP	de
l'	DET:ART	le
œil	NOM	œil
l	ADJ	l
'	PUN	'
Histoire	NAM	histoire
d'	PRP	de
Estelle	NAM	estelle
et	KON	et
de	PRP	de
Némorin	NAM	némorin
,	PUN	,
dont	PRO:REL	dont
il	PRO:PER	il
possédait	VER:impf	posséder
un	DET:ART	un
exemplaire	ADJ	exemplaire
;	PUN	;
que	PRO:REL	que
j'	PRO:PER	je
aimais	VER:impf	aimer
beaucoup	ADV	beaucoup
les	DET:ART	le
bergers	NOM	berger
et	KON	et
les	DET:ART	le
bergères	NOM	berger|bergère
et	KON	et
que	KON	que
j'	PRO:PER	je
achèterais	VER:cond	acheter
volontiers	ADV	volontiers
,	PUN	,
à	PRP	à
un	DET:ART	un
prix	NOM	prix
raisonnable	ADJ	raisonnable
,	PUN	,
l'	DET:ART	le
histoire	NOM	histoire
de	PRP	de
ces	PRO:DEM	ce
deux	NUM	deux
parfaits	NOM	parfait
amants	NOM	amant
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
vous	PRO:PER	vous
vendrai	VER:futu	vendre
ce	PRO:DEM	ce
livre	VER:pres	livrer
un	DET:ART	un
franc	ADJ	franc
vingt-cinq	NOM	vingt-cinq
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
me	PRO:PER	me
répondit	VER:simp	répondre
Coccoz	NAM	coccoz
,	PUN	,
dont	PRO:REL	dont
le	DET:ART	le
visage	NOM	visage
rayonnait	VER:impf	rayonner
de	PRP	de
joie	NOM	joie
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
historique	ADJ	historique
et	KON	et
vous	PRO:PER	vous
en	PRO:PER	en
serez	VER:futu	être
content	ADJ	content
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
sais	VER:pres	savoir
maintenant	ADV	maintenant
ce	PRO:DEM	ce
qui	PRO:REL	qui
vous	PRO:PER	vous
convient	VER:pres	convenir|convier
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vois	VER:pres	voir
que	KON	que
vous	PRO:PER	vous
êtes	VER:pres	être
un	DET:ART	un
connaisseur	NOM	connaisseur
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vous	PRO:PER	vous
apporterai	VER:futu	apporter
demain	ADV	demain
les	DET:ART	le
Crimes	NOM	crime
des	PRP:det	du
papes	NOM	pape
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
est	VER:pres	être
un	DET:ART	un
bon	ADJ	bon
ouvrage	NOM	ouvrage
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
vous	PRO:PER	vous
apporterai	VER:futu	apporter
l'	DET:ART	le
édition	NOM	édition
d'	PRP	de
amateur	NOM	amateur
,	PUN	,
avec	PRP	avec
les	DET:ART	le
figures	NOM	figure
coloriées	VER:pper	colorier
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
l'	PRO:PER	la|le
invitai	VER:simp	inviter
à	PRP	à
n'	ADV	ne
en	PRP	en
rien	ADV	rien
faire	VER:infi	faire
et	KON	et
le	PRO:PER	le
renvoyai	VER:simp	renvoyer
content	ADJ	content
.	SENT	.
<EOS>	<EOS>	<EOS>
Quand	KON	quand
la	DET:ART	le
toilette	NOM	toilette
verte	ADJ	vert
se	PRO:PER	se
fut	VER:simp	être
évanouie	VER:pper	évanouir
avec	PRP	avec
le	DET:ART	le
colporteur	NOM	colporteur
dans	PRP	dans
l'	DET:ART	le
ombre	NOM	ombre
du	PRP:det	du
corridor	NOM	corridor
,	PUN	,
je	PRO:PER	je
demandai	VER:simp	demander
à	PRP	à
ma	DET:POS	mon
gouvernante	NOM	gouvernant
d'	PRP	de
où	PRO:REL	où
nous	PRO:PER	nous
était	VER:impf	être
tombé	VER:pper	tomber
ce	PRO:DEM	ce
pauvre	NOM	pauvre
petit	ADJ	petit
homme	NOM	homme
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tombé	VER:pper	tomber
est	VER:pres	être
le	DET:ART	le
mot	NOM	mot
,	PUN	,
me	PRO:PER	me
répondit-elle	VER:subp	répondit-elle
;	PUN	;
il	PRO:PER	il
nous	PRO:PER	nous
est	VER:pres	être
tombé	VER:pper	tomber
des	PRP:det	du
toits	NOM	toit
,	PUN	,
monsieur	NOM	monsieur
,	PUN	,
où	PRO:REL	où
il	PRO:PER	il
habite	VER:pres	habiter
avec	PRP	avec
sa	DET:POS	son
femme	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Il	PRO:PER	il
a	VER:pres	avoir
une	DET:ART	un
femme	NOM	femme
,	PUN	,
dites	VER:pres	dire
-vous	PRO:PER	vous
,	PUN	,
Thérèse	NAM	thérèse
?	SENT	?
<EOS>	<EOS>	<EOS>
Cela	PRO:DEM	cela
est	VER:pres	être
merveilleux	ADJ	merveilleux
!	SENT	!
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
femmes	NOM	femme
sont	VER:pres	être
de	PRP	de
bien	ADV	bien
étranges	ADJ	étrange
créatures	NOM	créature
.	SENT	.
<EOS>	<EOS>	<EOS>
Celle	PRO:DEM	celui
-ci	ADV	-ci
doit	VER:pres	devoir
être	VER:infi	être
une	DET:ART	un
pauvre	ADJ	pauvre
petite	ADJ	petit
femme	NOM	femme
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
trop	ADV	trop
ce	PRO:DEM	ce
qu'	PRO:REL	que
elle	PRO:PER	elle
est	VER:pres	être
,	PUN	,
me	PRO:PER	me
répondit	VER:simp	répondre
Thérèse	NAM	thérèse
,	PUN	,
mais	KON	mais
je	PRO:PER	je
la	PRO:PER	la
vois	VER:pres	voir
chaque	PRO:IND	chaque
matin	NOM	matin
traîner	VER:infi	traîner
dans	PRP	dans
l'	DET:ART	le
escalier	NOM	escalier
des	PRP:det	du
robes	NOM	robe
de	PRP	de
soie	NOM	soie
tachées	VER:pper	tacher
de	PRP	de
graisse	NOM	graisse
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
coule	VER:pres	couler
des	PRP:det	du
yeux	NOM	œil
luisants	ADJ	luisant
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
,	PUN	,
en	PRP	en
bonne	ADJ	bon
justice	NOM	justice
,	PUN	,
ces	PRO:DEM	ce
yeux	NOM	œil
et	KON	et
ces	PRO:DEM	ce
robes	NOM	robe
-là	ADV	là
conviennent	VER:pres	convenir
-ils	PRO:PER	il
à	PRP	à
une	DET:ART	un
femme	NOM	femme
qu'	PRO:REL	que
on	PRO:PER	on
a	VER:pres	avoir
reçue	VER:pper	recevoir
par	PRP	par
charité	NOM	charité
?	SENT	?
<EOS>	<EOS>	<EOS>
Car	KON	car
on	PRO:PER	on
les	PRO:PER	la|le
a	VER:pres	avoir
pris	VER:pper	prendre
dans	PRP	dans
le	DET:ART	le
grenier	NOM	grenier
pendant	PRP	pendant
le	DET:ART	le
temps	NOM	temps
qu'	PRO:REL	que
on	PRO:PER	on
répare	VER:pres	réparer
le	DET:ART	le
toit	NOM	toit
,	PUN	,
en	PRP	en
considération	NOM	considération
de	PRP	de
ce	PRO:DEM	ce
que	PRO:REL	que
le	DET:ART	le
mari	NOM	mari
est	VER:pres	être
malade	ADJ	malade
et	KON	et
la	DET:ART	le
femme	NOM	femme
dans	PRP	dans
un	DET:ART	un
état	NOM	état
intéressant	ADJ	intéressant
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
concierge	NOM	concierge
dit	VER:pres	dire
même	ADV	même
que	KON	que
ce	PRO:DEM	ce
matin	NOM	matin
elle	PRO:PER	elle
a	VER:pres	avoir
senti	VER:pper	sentir
les	DET:ART	le
douleurs	NOM	douleur
et	KON	et
qu'	PRO:REL	que
elle	PRO:PER	elle
est	VER:pres	être
alitée	VER:pper	aliter
à	PRP	à
cette	PRO:DEM	ce
heure	NOM	heure
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
avaient	VER:impf	avoir
bien	ADV	bien
besoin	NOM	besoin
d'	PRP	de
avoir	VER:infi	avoir
un	DET:ART	un
enfant	NOM	enfant
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Thérèse	NAM	thérèse
,	PUN	,
répondis	VER:simp	répondre
-je	PRO:PER	je
,	PUN	,
ils	PRO:PER	il
n'	ADV	ne
en	PRO:PER	en
avaient	VER:impf	avoir
sans	PRP	sans
doute	NOM	doute
nul	ADJ	nul
besoin	NOM	besoin
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
la	DET:ART	le
nature	NOM	nature
voulait	VER:impf	vouloir
qu'	KON	que
ils	PRO:PER	il
en	PRO:PER	en
fissent	VER:subi	faire
un	NUM	un
;	PUN	;
elle	PRO:PER	elle
les	PRO:PER	la|le
a	VER:pres	avoir
fait	VER:pper	faire
tomber	VER:infi	tomber
dans	PRP	dans
son	DET:POS	son
piège	NOM	piège
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faut	VER:pres	falloir
une	DET:ART	un
prudence	NOM	prudence
exemplaire	ADJ	exemplaire
pour	PRP	pour
déjouer	VER:infi	déjouer
les	DET:ART	le
ruses	NOM	ruse
de	PRP	de
la	DET:ART	le
nature	NOM	nature
.	SENT	.
<EOS>	<EOS>	<EOS>
Plaignons	VER:pres	plaindre
-les	PRO:PER	la|le
et	KON	et
ne	ADV	ne
les	PRO:PER	la|le
blâmons	VER:pres	blâmer
pas	ADV	pas
!	SENT	!
<EOS>	<EOS>	<EOS>
Quant	PRP	quant
aux	PRP:det	au
robes	NOM	robe
de	PRP	de
soie	NOM	soie
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
de	PRP	de
jeune	ADJ	jeune
femme	NOM	femme
qui	PRO:REL	qui
ne	ADV	ne
les	PRO:PER	la|le
aime	VER:pres	aimer
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
filles	NOM	fille
d'	PRP	de
Ève	NAM	ève
adorent	VER:pres	adorer
la	DET:ART	le
parure	NOM	parure
.	SENT	.
<EOS>	<EOS>	<EOS>
Vous	PRO:PER	vous
-même	ADJ	même
,	PUN	,
Thérèse	NAM	thérèse
,	PUN	,
qui	PRO:REL	qui
êtes	VER:pres	être
grave	ADJ	grave
et	KON	et
sage	ADJ	sage
,	PUN	,
quels	PRO:REL	quel
cris	NOM	cri
vous	PRO:PER	vous
poussez	VER:pres	pousser
quand	KON	quand
il	PRO:PER	il
vous	PRO:PER	vous
manque	VER:pres	manquer
un	DET:ART	un
tablier	NOM	tablier
blanc	ADJ	blanc
pour	PRP	pour
servir	VER:infi	servir
à	PRP	à
table	NOM	table
!	SENT	!
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
dites	VER:pres	dire
-moi	PRO:PER	moi
,	PUN	,
ont	VER:pres	avoir
-ils	PRO:PER	il
le	DET:ART	le
nécessaire	ADJ	nécessaire
dans	PRP	dans
leur	DET:POS	leur
grenier	NOM	grenier
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
comment	ADV	comment
l'	PRO:PER	la|le
auraient	VER:cond	avoir
-ils	PRO:PER	il
,	PUN	,
monsieur	NOM	monsieur
?	SENT	?
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
mari	NOM	mari
,	PUN	,
que	KON	que
vous	PRO:PER	vous
venez	VER:pres	venir
de	PRP	de
voir	VER:infi	voir
,	PUN	,
était	VER:impf	être
courtier	NOM	courtier
en	PRP	en
bijouterie	NOM	bijouterie
,	PUN	,
à	PRP	à
ce	PRO:DEM	ce
que	PRO:REL	que
m'	PRO:PER	me
a	VER:pres	avoir
dit	VER:pper	dire
la	DET:ART	le
concierge	NOM	concierge
,	PUN	,
et	KON	et
on	PRO:PER	on
ne	ADV	ne
sait	VER:pres	savoir
pas	ADV	pas
pourquoi	ADV	pourquoi
il	PRO:PER	il
ne	ADV	ne
vend	VER:pres	vendre
plus	ADV	plus
de	PRP	de
montres	NOM	montre
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
vend	VER:pres	vendre
maintenant	ADV	maintenant
des	PRP:det	du
almanachs	NOM	almanach
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
là	ADV	là
un	DET:ART	un
métier	NOM	métier
honnête	ADJ	honnête
,	PUN	,
et	KON	et
je	PRO:PER	je
ne	ADV	ne
croirai	VER:futu	croire
jamais	ADV	jamais
que	KON	que
Dieu	NOM	dieu
bénisse	VER:subp	bénir
un	DET:ART	un
marchand	NOM	marchand
d'	PRP	de
almanachs	NOM	almanach
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
femme	NOM	femme
,	PUN	,
entre	PRP	entre
nous	PRO:PER	nous
,	PUN	,
m'	PRO:PER	me
a	VER:pres	avoir
tout	ADV	tout
l'	DET:ART	le
air	NOM	air
d'	PRP	de
une	DET:ART	un
propre	NOM	propre
à	PRP	à
rien	NOM	rien
,	PUN	,
d'	PRP	de
une	DET:ART	un
Marie-couche	NOM	marie-couche
-toi	PRO:PER	toi
-là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
la	PRO:PER	la
crois	VER:pres	croire
capable	ADJ	capable
d'	PRP	de
élever	VER:infi	élever
un	DET:ART	un
enfant	NOM	enfant
comme	KON	comme
moi	PRO:PER	moi
de	PRP	de
jouer	VER:infi	jouer
de	PRP	de
la	DET:ART	le
guitare	NOM	guitare
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
ne	ADV	ne
sait	VER:pres	savoir
d'	PRP	de
où	PRO:REL	où
cela	PRO:DEM	cela
vient	VER:pres	venir
,	PUN	,
mais	KON	mais
je	PRO:PER	je
suis	VER:pres	suivre|être
certaine	ADJ	certain
qu'	PRO:REL	que
ils	PRO:PER	il
arrivent	VER:pres	arriver
par	PRP	par
le	DET:ART	le
coche	NOM	coche
de	PRP	de
Misère	NAM	misère
du	PRP:det	du
pays	NOM	pays
de	PRP	de
Sans-Souci	NAM	sans-souci
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
D'	PRP	de
où	ADV	où
qu'	KON	que
ils	PRO:PER	il
viennent	VER:pres	venir
,	PUN	,
Thérèse	NAM	thérèse
,	PUN	,
ils	PRO:PER	il
sont	VER:pres	être
malheureux	ADJ	malheureux
,	PUN	,
et	KON	et
leur	DET:POS	leur
grenier	NOM	grenier
est	VER:pres	être
froid	ADJ	froid
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Pardi	INT	pardi
!	SENT	!
<EOS>	<EOS>	<EOS>
le	DET:ART	le
toit	NOM	toit
est	VER:pres	être
crevé	VER:pper	crever
en	PRP	en
plusieurs	PRO:IND	plusieurs
endroits	NOM	endroit
et	KON	et
la	DET:ART	le
pluie	NOM	pluie
du	PRP:det	du
ciel	NOM	ciel
y	PRO:PER	y
coule	VER:pres	couler
en	PRP	en
rigoles	NOM	rigole
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
n'	ADV	ne
ont	VER:pres	avoir
ni	KON	ni
meubles	ADJ	meuble
ni	KON	ni
linge	NOM	linge
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
ébéniste	NOM	ébéniste
et	KON	et
le	DET:ART	le
tisserand	NOM	tisserand
ne	ADV	ne
travaillent	VER:pres	travailler
pas	ADV	pas
,	PUN	,
je	PRO:PER	je
pense	VER:pres	penser
,	PUN	,
pour	PRP	pour
des	PRP:det	du
chrétiens	NOM	chrétien
de	PRP	de
cette	PRO:DEM	ce
confrérie	NOM	confrérie
-là	ADV	là
!	SENT	!
<EOS>	<EOS>	<EOS>
--	PUN	--
Cela	PRO:DEM	cela
est	VER:pres	être
fort	ADV	fort
triste	ADJ	triste
,	PUN	,
Thérèse	NAM	thérèse
,	PUN	,
et	KON	et
voilà	ADV	voilà
une	DET:ART	un
chrétienne	NOM	chrétien
moins	ADV	moins
bien	ADV	bien
pourvue	ADJ	pourvu
que	KON	que
ce	PRO:DEM	ce
païen	NOM	païen
d'	PRP	de
Hamilcar	NAM	hamilcar
.	SENT	.
<EOS>	<EOS>	<EOS>
Que	KON	que
dit-elle	NOM	dit-elle
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Monsieur	NOM	monsieur
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
parle	VER:pres	parler
jamais	ADV	jamais
à	PRP	à
ces	PRO:DEM	ce
gens	NOM	gens
-là	ADV	là
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
ce	PRO:DEM	ce
qu'	PRO:REL	que
elle	PRO:PER	elle
dit	VER:pres	dire
,	PUN	,
ni	KON	ni
ce	PRO:DEM	ce
qu'	PRO:REL	que
elle	PRO:PER	elle
chante	VER:pres	chanter
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
elle	PRO:PER	elle
chante	VER:pres	chanter
