Chapitre	NOM	chapitre
?	SENT	?
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
matière	NOM	matière
à	PRP	à
réflexions	NOM	réflexion
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Montrouge	NAM	montrouge
,	PUN	,
Notre-Dame	NAM	notre-dame
des	PRP:det	du
Champs	NAM	champs
,	PUN	,
Grenelle	NAM	grenelle
,	PUN	,
lui	PRO:PER	lui
étaient	VER:impf	être
interdits	VER:pper	interdire
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
méditait	VER:impf	méditer
une	DET:ART	un
attaque	NOM	attaque
sur	PRP	sur
le	DET:ART	le
Gros-Caillou	NOM	gros-caillou
.	SENT	.
<EOS>	<EOS>	<EOS>
Tout	PRO:IND	tout
cela	PRO:DEM	cela
ne	ADV	ne
laissait	VER:impf	laisser
pas	ADV	pas
que	KON	que
de	PRP	de
l'	PRO:PER	la|le
inquiéter	VER:infi	inquiéter
.	SENT	.
<EOS>	<EOS>	<EOS>
Pour	PRP	pour
comble	NOM	comble
de	PRP	de
malheur	NOM	malheur
,	PUN	,
sa	DET:POS	son
maî-	ADJ	maî-
tresse	NOM	tresse
devenait	VER:impf	devenir
exigeante	ADJ	exigeant
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
avait	VER:impf	avoir
inventé	VER:pper	inventer
un	DET:ART	un
abominable	ADJ	abominable
système	NOM	système
de	PRP	de
quémanderies	NOM	quémanderies
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
sollicitait	VER:impf	solliciter
des	PRP:det	du
ripailles	NOM	ripaille
et	KON	et
des	PRP:det	du
robes	NOM	robe
,	PUN	,
ébouriffant	VER:ppre	ébouriffer
les	DET:ART	le
cheveux	NOM	cheveu
de	PRP	de
Chaudrut	NAM	chaudrut
,	PUN	,
répétant	VER:ppre	répéter
avec	PRP	avec
des	PRP:det	du
rires	NOM	rire
goguenards	ADJ	goguenard
,	PUN	,
en	PRP	en
lui	PRO:PER	lui
montrant	VER:ppre	montrer
ses	DET:POS	son
doigts	NOM	doigt
:	PUN	:
-	PUN	-
Tiens	INT	tiens
,	PUN	,
regarde	VER:pres	regarder
,	PUN	,
en	PRP	en
voilà	ADV	voilà
encore	ADV	encore
quatre	NOM	quatre
qui	PRO:REL	qui
désertent	VER:pres	déserter
,	PUN	,
et	KON	et
elle	PRO:PER	elle
ajoutait	VER:impf	ajouter
qu'	KON	que
il	PRO:PER	il
fallait	VER:impf	falloir
avoir	VER:infi	avoir
un	DET:ART	un
fier	ADJ	fier
béguin	NOM	béguin
pour	PRP	pour
rester	VER:infi	rester
avec	PRP	avec
un	DET:ART	un
homme	NOM	homme
,	PUN	,
quand	KON	quand
il	PRO:PER	il
se	PRO:PER	se
dénude	VER:pres	dénuder
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
raclées	NOM	raclée
qu'	PRO:REL	que
il	PRO:PER	il
lui	PRO:PER	lui
appli-quait	VER:impf	appli-quait
naguère	ADV	naguère
devenaient	VER:impf	devenir
inefficaces	ADJ	inefficace
,	PUN	,
ses	DET:POS	son
poings	NOM	poing
avaient	VER:impf	avoir
molli	VER:pper	mollir
.	SENT	.
<EOS>	<EOS>	<EOS>
Dans	PRP	dans
la	DET:ART	le
bagarre	NOM	bagarre
,	PUN	,
il	PRO:PER	il
recevait	VER:impf	recevoir
maintenant	ADV	maintenant
autant	ADV	autant
de	PRP	de
horions	NOM	horion
qu'	PRO:REL	que
il	PRO:PER	il
en	PRO:PER	en
envoyait	VER:impf	envoyer
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
mère	NOM	mère
Teston	NAM	teston
,	PUN	,
elle	PRO:PER	elle
,	PUN	,
travaillait	VER:impf	travailler
sans	PRP	sans
penser	VER:infi	penser
à	PRP	à
rien	NOM	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
une	DET:ART	un
machine	NOM	machine
organisée	VER:pper	organiser
,	PUN	,
une	DET:ART	un
plieuse	NOM	plieur
mécanique	ADJ	mécanique
à	PRP	à
tant	ADV	tant
la	DET:ART	le
journée	NOM	journée
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
heureuse	ADJ	heureux
et	KON	et
n'	ADV	ne
avait	VER:impf	avoir
pas	ADV	pas
d'	PRP	de
ailleurs	ADV	ailleurs
sujet	ADJ	sujet
de	PRP	de
se	PRO:PER	se
tracasser	VER:infi	tracasser
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
mari	NOM	mari
était	VER:impf	être
un	DET:ART	un
homme	NOM	homme
bonasse	ADJ	bonasse
et	KON	et
bébête	ADJ	bébête
,	PUN	,
obéissant	VER:ppre	obéir
sans	PRP	sans
regimber	VER:infi	regimber
à	PRP	à
ses	DET:POS	son
moindres	ADJ	moindre
ordres	NOM	ordre
.	SENT	.
<EOS>	<EOS>	<EOS>
Jusqu'	PRP	jusque
à	PRP	à
l'	DET:ART	le
arrivée	NOM	arrivé|arrivée
du	PRP:det	du
crépuscule	NOM	crépuscule
,	PUN	,
elle	PRO:PER	elle
ra-mait	VER:impf	ra-mait
avec	PRP	avec
un	DET:ART	un
couteau	NOM	couteau
de	PRP	de
bois	NOM	bois
sur	PRP	sur
du	PRP:det	du
papier	NOM	papier
,	PUN	,
rentrait	VER:pper	rentraire
à	PRP	à
sept	NUM	sept
heures	NOM	heure
,	PUN	,
préparait	VER:impf	préparer
la	DET:ART	le
popote	NOM	popote
,	PUN	,
dévidait	VER:impf	dévider
à	PRP	à
Alexandre	NAM	alexandre
tous	PRO:IND	tout
les	DET:ART	le
cancans	NOM	cancan
de	PRP	de
l'	DET:ART	le
atelier	NOM	atelier
,	PUN	,
se	PRO:PER	se
faisait	VER:impf	faire
narrer	VER:infi	narrer
par	PRP	par
lui	PRO:PER	lui
tous	PRO:IND	tout
les	DET:ART	le
accidents	NOM	accident
et	KON	et
tous	PRO:IND	tout
les	DET:ART	le
crimes	NOM	crime
notés	VER:pper	noter
par	PRP	par
le	DET:ART	le
Petit	NAM	petit
Journal	NAM	journal
,	PUN	,
nettoyait	VER:impf	nettoyer
sa	DET:POS	son
vais-selle	NOM	vais-selle
,	PUN	,
récurait	VER:impf	récurer
le	DET:ART	le
plat	NOM	plat
de	PRP	de
sa	DET:POS	son
chatte	NOM	chat|chatte
,	PUN	,
raccommodait	VER:impf	raccommoder
un	DET:ART	un
bas	NOM	bas
de	PRP	de
laine	NOM	laine
sur	PRP	sur
un	DET:ART	un
oeuf	NOM	œuf
en	PRP	en
bois	NOM	bois
et	KON	et
,	PUN	,
sans	PRP	sans
ave	NOM	ave
ni	KON	ni
pater	NOM	pater
,	PUN	,
dès	PRP	dès
les	DET:ART	le
dix	NUM	dix
heures	NOM	heure
,	PUN	,
se	PRO:PER	se
mettait	VER:impf	mettre
au	PRP:det	au
lit	NOM	lit
,	PUN	,
crevant	VER:ppre	crever
les	DET:ART	le
draps	NOM	drap
de	PRP	de
ses	DET:POS	son
os	NOM	os
en	PRP	en
pointe	NOM	pointe
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
mari	NOM	mari
,	PUN	,
qui	PRO:REL	qui
était	VER:impf	être
flatueux	ADJ	flatueux
,	PUN	,
canonnait	VER:impf	canonner
,	PUN	,
de	PRP	de
ci	ADV	ci
,	PUN	,
de	PRP	de
là	ADV	là
,	PUN	,
contre	PRP	contre
la	DET:ART	le
cheminée	NOM	cheminée
,	PUN	,
contre	PRP	contre
la	DET:ART	le
commode	NOM	commode
,	PUN	,
mais	KON	mais
au	PRP:det	au
bout	NOM	bout
de	PRP	de
vingt	NUM	vingt
ans	NOM	an
de	PRP	de
ménage	NOM	ménage
tout	ADV	tout
n'	ADV	ne
est-il	ADJ	est-il
pas	ADV	pas
permis	VER:pper	permettre
?	SENT	?
<EOS>	<EOS>	<EOS>
La	DET:ART	le
mère	NOM	mère
Teston	NAM	teston
ne	ADV	ne
prêtait	VER:impf	prêter
même	ADV	même
plus	ADV	plus
l'	DET:ART	le
oreille	NOM	oreille
au	PRP:det	au
bruit	NOM	bruit
;	PUN	;
lui	PRO:PER	lui
,	PUN	,
s'	PRO:PER	se
ébaudissait	VER:impf	ébaudir
lorsqu'	KON	lorsque
il	PRO:PER	il
sonnait	VER:impf	sonner
fort	ADV	fort
et	KON	et
que	KON	que
la	DET:ART	le
chatte	NOM	chat|chatte
effarée	ADJ	effaré
se	PRO:PER	se
coulait	VER:impf	couler
sous	PRP	sous
les	DET:ART	le
meubles	NOM	meuble
,	PUN	,
puis	ADV	puis
,	PUN	,
riant	VER:ppre	rire
tout	ADV	tout
seul	ADJ	seul
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
couchait	VER:impf	coucher
à	PRP	à
son	DET:POS	son
tour	NOM	tour
,	PUN	,
s'	PRO:PER	se
enveloppant	VER:ppre	envelopper
la	DET:ART	le
tête	NOM	tête
d'	PRP	de
un	DET:ART	un
madras	NOM	madras
qui	PRO:REL	qui
brandissait	VER:impf	brandir
des	PRP:det	du
cornes	NOM	corne
.	SENT	.
<EOS>	<EOS>	<EOS>
Somme	VER:pres	sommer
toute	PRO:IND	tout
,	PUN	,
cette	PRO:DEM	ce
femme	NOM	femme
menait	VER:impf	mener
une	DET:ART	un
vie	NOM	vie
de	PRP	de
poule	NOM	poule
en	PRP	en
pâte	NOM	pâte
et	KON	et
de	PRP	de
temps	NOM	temps
à	PRP	à
autre	ADJ	autre
,	PUN	,
quand	KON	quand
elle	PRO:PER	elle
ne	ADV	ne
couvrait	VER:impf	couvrir
pas	ADV	pas
de	PRP	de
pelletées	NOM	pelletée
d'	PRP	de
injures	NOM	injure
Chaudrut	NAM	chaudrut
,	PUN	,
sa	DET:POS	son
bête	NOM	bête
noire	ADJ	noir
,	PUN	,
ou	KON	ou
qu'	KON	que
elle	PRO:PER	elle
ne	ADV	ne
déplorait	VER:impf	déplorer
pas	ADV	pas
avec	PRP	avec
la	DET:ART	le
contre-maître	NOM	contre-maître
le	DET:ART	le
renchérissement	NOM	renchérissement
des	PRP:det	du
haricots	NOM	haricot
,	PUN	,
ces	PRO:DEM	ce
lé-	ADJ	lé-
gumes	NOM	gumes
qui	PRO:REL	qui
sont	VER:pres	être
si	ADV	si
gourmands	ADJ	gourmand
de	PRP	de
beurre	NOM	beurre
!	SENT	!
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
mignotait	VER:impf	mignoter
Céline	NAM	céline
,	PUN	,
sa	DET:POS	son
préférée	NOM	préféré
,	PUN	,
dont	PRO:REL	dont
la	DET:ART	le
tignasse	NOM	tignasse
jaune	ADJ	jaune
de	PRP	de
chrome	NOM	chrome
l'	PRO:PER	la|le
intéressait	VER:impf	intéresser
.	SENT	.
<EOS>	<EOS>	<EOS>
Celle	PRO:DEM	celui
-ci	ADV	-ci
était	VER:impf	être
bien	ADV	bien
hésitante	ADJ	hésitant
pour	PRP	pour
l'	DET:ART	le
instant	NOM	instant
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Anatole	NAM	anatole
était	VER:impf	être
vraiment	ADV	vraiment
un	DET:ART	un
sale	ADJ	sale
individu	NOM	individu
!	SENT	!
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
se	PRO:PER	se
rappelait	VER:impf	rappeler
son	DET:POS	son
admiration	NOM	admiration
pour	PRP	pour
la	DET:ART	le
femme	NOM	femme
colosse	NOM	colosse
et	KON	et
elle	PRO:PER	elle
commençait	VER:impf	commencer
d'	PRP	de
ailleurs	ADV	ailleurs
à	PRP	à
ne	ADV	ne
plus	ADV	plus
le	PRO:PER	le
trouver	VER:infi	trouver
drôle	ADJ	drôle
.	SENT	.
<EOS>	<EOS>	<EOS>
Avec	PRP	avec
cela	PRO:DEM	cela
,	PUN	,
il	PRO:PER	il
lui	PRO:PER	lui
avait	VER:impf	avoir
mangé	VER:pper	manger
toutes	PRO:IND	tout
ses	DET:POS	son
économies	NOM	économie
et	KON	et
elle	PRO:PER	elle
n'	ADV	ne
avait	VER:impf	avoir
plus	ADV	plus
une	DET:ART	un
robe	NOM	robe
à	PRP	à
se	PRO:PER	se
mettre	VER:infi	mettre
sur	PRP	sur
le	DET:ART	le
dos	NOM	dos
,	PUN	,
plus	ADV	plus
un	DET:ART	un
chiffon	NOM	chiffon
à	PRP	à
faire	VER:infi	faire
onduler	VER:infi	onduler
dans	PRP	dans
les	DET:ART	le
crêpés	NOM	crêpé
de	PRP	de
ses	DET:POS	son
cheveux	NOM	cheveu
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
réfléchissait	VER:impf	réfléchir
aux	PRP:det	au
misères	NOM	misère
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
,	PUN	,
se	PRO:PER	se
répétant	VER:ppre	répéter
:	PUN	:
""""	PUN:cit	""""
J	ADJ	j
'	PUN	'
aimerais	VER:cond	aimer
mieux	ADV	mieux
ne	ADV	ne
pas	ADV	pas
être	VER:infi	être
aimée	VER:pper	aimer
et	KON	et
que	KON	que
ça	PRO:DEM	cela
ne	ADV	ne
me	PRO:PER	me
coûtât	VER:subi	coûter
rien	ADV	rien
!	SENT	!
""""	PUN:cit	""""
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
était	VER:impf	être
,	PUN	,
de	PRP	de
plus	ADV	plus
,	PUN	,
tenaillée	VER:pper	tenailler
par	PRP	par
l'	DET:ART	le
envie	NOM	envie
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
venait	VER:impf	venir
de	PRP	de
rencontrer	VER:infi	rencontrer
l'	DET:ART	le
une	NUM	un
de	PRP	de
ses	DET:POS	son
anciennes	ADJ	ancien
camarades	NOM	camarade
d'	PRP	de
atelier	NOM	atelier
,	PUN	,
Rosine	NOM	rosine
dite	VER:pper	dire
la	DET:ART	le
vache	NOM	vache
,	PUN	,
une	DET:ART	un
grande	ADJ	grand
bringue	NOM	bringue
qui	PRO:REL	qui
avait	VER:impf	avoir
des	PRP:det	du
ornières	NOM	ornière
aux	PRP:det	au
épaules	NOM	épaule
et	KON	et
des	PRP:det	du
dents	NOM	dent
en	PRP	en
moins	ADV	moins
.	SENT	.
<EOS>	<EOS>	<EOS>
Bobosse	NOM	bobosse
et	KON	et
avec	PRP	avec
cela	PRO:DEM	cela
rouge	NOM	rouge
comme	KON	comme
une	DET:ART	un
tomate	NOM	tomate
,	PUN	,
elle	PRO:PER	elle
n'	ADV	ne
en	PRO:PER	en
avait	VER:impf	avoir
pas	ADV	pas
moins	ADV	moins
su	VER:pper	savoir
pêcher	VER:infi	pêcher
un	DET:ART	un
homme	NOM	homme
du	PRP:det	du
monde	NOM	monde
et	KON	et
elle	PRO:PER	elle
avait	VER:impf	avoir
une	DET:ART	un
toquante	NOM	toquante
et	KON	et
des	PRP:det	du
breloques	NOM	breloque
d'	PRP	de
or	NOM	or
!	SENT	!
<EOS>	<EOS>	<EOS>
-elles	PRO:PER	elle
avaient	VER:impf	avoir
causé	VER:pper	causer
,	PUN	,
dans	PRP	dans
le	DET:ART	le
coin	NOM	coin
d'	PRP	de
une	DET:ART	un
porte	NOM	porte
,	PUN	,
et	KON	et
l'	DET:ART	le
opulence	NOM	opulence
de	PRP	de
cette	PRO:DEM	ce
souillon	NOM	souillon
l'	PRO:PER	la|le
avait	VER:impf	avoir
navrée	VER:pper	navrer
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Oui	INT	oui
,	PUN	,
ma	DET:POS	mon
chère	NOM	chère
,	PUN	,
avait	VER:impf	avoir
dit	VER:pper	dire
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
je	PRO:PER	je
tape	VER:pres	taper
dans	PRP	dans
les	DET:ART	le
gens	NOM	gens
à	PRP	à
remontoir	NOM	remontoir
,	PUN	,
plus	ADV	plus
de	PRP	de
beignes	NOM	beigne
et	KON	et
des	PRP:det	du
pépètes	NOM	pépètes
;	PUN	;
vois	VER:pres	voir
-tu	PRO:PER	tu
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
a	VER:pres	avoir
qu'	KON	que
à	PRP	à
vouloir	VER:infi	vouloir
,	PUN	,
on	PRO:PER	on
en	PRO:PER	en
trouve	VER:pres	trouver
à	PRP	à
gogo	ADV	gogo
des	PRP:det	du
bêtes	NOM	bête
à	PRP	à
pain	NOM	pain
quand	KON	quand
on	PRO:PER	on
sait	VER:pres	savoir
s'	KON	si
y	PRO:PER	y
prendre	VER:infi	prendre
!	SENT	!
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
donc	ADV	donc
vrai	ADJ	vrai
?	SENT	?
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
fait	NOM	fait
,	PUN	,
n'	ADV	ne
avait-elle	VER:pres	avait-elle
pas	ADV	pas
été	VER:pper	être
suivie	VER:pper	suivre
par	PRP	par
un	DET:ART	un
bourgeois	NOM	bourgeois
en	PRP	en
chapeau	NOM	chapeau
noir	ADJ	noir
,	PUN	,
et	KON	et
la	DET:ART	le
femme	NOM	femme
Gamel	NAM	gamel
n'	ADV	ne
avait-elle	VER:pres	avait-elle
pas	ADV	pas
pour	PRP	pour
amant	NOM	amant
un	DET:ART	un
homme	NOM	homme
qui	PRO:REL	qui
marchait	VER:impf	marcher
dans	PRP	dans
des	PRP:det	du
bottines	NOM	bottine
en	PRP	en
veau	NOM	veau
claqué	VER:pper	claquer
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
est	VER:pres	être
vrai	ADJ	vrai
que	KON	que
celle	PRO:DEM	celui
-là	ADV	là
était	VER:impf	être
une	DET:ART	un
rien	NOM	rien
du	PRP:det	du
tout	NOM	tout
,	PUN	,
elle	PRO:PER	elle
conservait	VER:impf	conserver
en	PRP	en
même	ADJ	même
temps	NOM	temps
Alfred	NAM	alfred
,	PUN	,
un	DET:ART	un
mufleman	NOM	mufleman
de	PRP	de
la	DET:ART	le
pire	ADJ	pire
espèce	NOM	espèce
,	PUN	,
et	KON	et
elle	PRO:PER	elle
lui	PRO:PER	lui
faisait	VER:impf	faire
payer	VER:infi	payer
de	PRP	de
bons	ADJ	bon
dîners	NOM	dîner
par	PRP	par
son	DET:POS	son
monsieur	NOM	monsieur
,	PUN	,
sous	PRP	sous
prétexte	NOM	prétexte
qu'	PRO:REL	que
il	PRO:PER	il
était	VER:impf	être
son	DET:POS	son
frère	NOM	frère
.	SENT	.
<EOS>	<EOS>	<EOS>
Tout	ADV	tout
bien	ADV	bien
considéré	VER:pper	considérer
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
était	VER:impf	être
peut-être	ADV	peut-être
pas	ADV	pas
très	ADV	très
propre	ADJ	propre
de	PRP	de
prendre	VER:infi	prendre
un	DET:ART	un
amant	NOM	amant
pour	PRP	pour
son	DET:POS	son
argent	NOM	argent
,	PUN	,
mais	KON	mais
enfin	ADV	enfin
cela	PRO:DEM	cela
valait	VER:impf	valoir
pourtant	ADV	pourtant
la	DET:ART	le
peine	NOM	peine
qu'	PRO:REL	que
on	PRO:PER	on
s'	PRO:PER	se
en	PRO:PER	en
occupât	VER:subi	occuper
,	PUN	,
car	KON	car
il	PRO:PER	il
fallait	VER:impf	falloir
bien	ADV	bien
qu'	KON	que
elle	PRO:PER	elle
fût	VER:subi	être
renippée	VER:pper	renippée
des	PRP:det	du
pieds	NOM	pied
à	PRP	à
la	DET:ART	le
tête	NOM	tête
,	PUN	,
qu'	KON	que
elle	PRO:PER	elle
se	PRO:PER	se
procurât	VER:subi	procurer
des	PRP:det	du
mouchoirs	NOM	mouchoir
et	KON	et
des	PRP:det	du
bas	NOM	bas
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
avait	VER:impf	avoir
eu	VER:pper	avoir
soudainement	ADV	soudainement
une	DET:ART	un
convoitise	NOM	convoitise
,	PUN	,
un	DET:ART	un
idéal	ADJ	idéal
,	PUN	,
pouvoir	VER:infi	pouvoir
boire	VER:infi	boire
un	DET:ART	un
verre	NOM	verre
si	KON	si
elle	PRO:PER	elle
avait	VER:impf	avoir
soif	NOM	soif
,	PUN	,
s'	PRO:PER	se
acheter	VER:infi	acheter
des	PRP:det	du
mitaines	NOM	mitaine
tricotées	VER:pper	tricoter
si	KON	si
bon	ADV	bon
lui	PRO:PER	lui
semblait	VER:impf	sembler
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
ne	ADV	ne
se	PRO:PER	se
dissimulait	VER:impf	dissimuler
pas	ADV	pas
que	KON	que
ces	PRO:DEM	ce
amours	NOM	amour
seraient	VER:cond	être
d'	PRP	de
abord	NOM	abord
ennuyeuses	ADJ	ennuyeux
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
gens	NOM	gens
chic	ADJ	chic
la	PRO:PER	la
gêneraient	VER:cond	gêner
bien	ADV	bien
certainement	ADV	certainement
,	PUN	,
il	PRO:PER	il
faudrait	VER:cond	falloir
quelquefois	ADV	quelquefois
retenir	VER:infi	retenir
sa	DET:POS	son
langue	NOM	langue
et	KON	et
les	DET:ART	le
parties	NOM	partie
qu'	PRO:REL	que
elle	PRO:PER	elle
comptait	VER:impf	compter
commettre	VER:infi	commettre
seraient	VER:cond	être
à	PRP	à
coup	NOM	coup
sûr	ADJ	sûr
moins	ADV	moins
amusantes	ADJ	amusant
que	KON	que
ces	PRO:DEM	ce
bonnes	NOM	bonne
cuites	VER:pper	cuire
sans	PRP	sans
façon	NOM	façon
qu'	PRO:REL	que
elle	PRO:PER	elle
se	PRO:PER	se
donnait	VER:impf	donner
avec	PRP	avec
Anatole	NAM	anatole
,	PUN	,
mais	KON	mais
enfin	ADV	enfin
tout	PRO:IND	tout
cela	PRO:DEM	cela
ne	ADV	ne
pouvait	VER:impf	pouvoir
pas	ADV	pas
durer	VER:infi	durer
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Ces	PRO:DEM	ce
cuites	VER:subp	cuiter
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
elle	PRO:PER	elle
qui	PRO:REL	qui
les	PRO:PER	la|le
offrait	VER:impf	offrir
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
bien	ADV	bien
juste	ADJ	juste
que	KON	que
ce	PRO:DEM	ce
fût	NOM	fût
un	DET:ART	un
autre	ADJ	autre
maintenant	ADV	maintenant
qui	PRO:REL	qui
les	PRO:PER	la|le
payât	VER:subi	payer
.	SENT	.
<EOS>	<EOS>	<EOS>
Désirée	VER:pper	désirer
était	VER:impf	être
plus	ADV	plus
calme	ADJ	calme
.	SENT	.
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
se	PRO:PER	se
remémorait	VER:impf	remémorer
la	DET:ART	le
journée	NOM	journée
de	PRP	de
la	DET:ART	le
veille	NOM	veille
et	KON	et
elle	PRO:PER	elle
se	PRO:PER	se
sentait	VER:impf	sentir
une	DET:ART	un
grande	ADJ	grand
faiblesse	NOM	faiblesse
pour	PRP	pour
Auguste	NAM	auguste
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
comme	ADV	comme
il	PRO:PER	il
faut	VER:pres	falloir
,	PUN	,
ne	ADV	ne
l'	PRO:PER	la|le
avait	VER:impf	avoir
même	ADV	même
pas	ADV	pas
priée	VER:pper	prier
de	PRP	de
se	PRO:PER	se
laisser	VER:infi	laisser
embrasser	VER:infi	embrasser
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
C'	PRO:DEM	ce
était	VER:impf	être
même	ADV	même
un	DET:ART	un
peu	ADV	peu
naïf	ADJ	naïf
de	PRP	de
sa	DET:POS	son
part	NOM	part
.	SENT	.
<EOS>	<EOS>	<EOS>
-	PUN	-
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
aurait	VER:cond	avoir
refusé	VER:pper	refuser
d'	PRP	de
abord	NOM	abord
!	SENT	!
<EOS>	<EOS>	<EOS>
Mais	KON	mais
enfin	ADV	enfin
cette	PRO:DEM	ce
réserve	NOM	réserve
dénotait	VER:impf	dénoter
un	DET:ART	un
garçon	NOM	garçon
qui	PRO:REL	qui
se	PRO:PER	se
rendait	VER:impf	rendre
bien	ADV	bien
compte	NOM	compte
qu'	PRO:REL	que
il	PRO:PER	il
avait	VER:impf	avoir
affaire	NOM	affaire
à	PRP	à
une	DET:ART	un
fille	NOM	fille
honnête	ADJ	honnête
et	KON	et
la	PRO:PER	la
respectait	VER:impf	respecter
.	SENT	.
<EOS>	<EOS>	<EOS>
Que	KON	que
risquait-elle	NOM	risquait-elle
au	PRP:det	au
surplus	NOM	surplus
?	SENT	?
<EOS>	<EOS>	<EOS>
Quand	KON	quand
elle	PRO:PER	elle
sortait	VER:impf	sortir
avec	PRP	avec
sa	DET:POS	son
soeur	NOM	sœur
,	PUN	,
Anatole	NAM	anatole
agrafait	VER:impf	agrafer
toujours	ADV	toujours
à	PRP	à
lui	PRO:PER	lui
Colombel	NOM	colombel
,	PUN	,
et	KON	et
c'	PRO:DEM	ce
était	VER:impf	être
fastidieux	ADJ	fastidieux
.	SENT	.
<EOS>	<EOS>	<EOS>
Ils	PRO:PER	il
restaient	VER:impf	rester
plantés	VER:pper	planter
,	PUN	,
l'	DET:ART	le
un	NOM	un
devant	PRP	devant
l'	DET:ART	le
autre	ADJ	autre
,	PUN	,
comme	KON	comme
deux	NUM	deux
chiens	NOM	chien
de	PRP	de
faïence	NOM	faïence
;	PUN	;
décidément	ADV	décidément
,	PUN	,
elle	PRO:PER	elle
ne	ADV	ne
demandait	VER:impf	demander
pas	ADV	pas
mieux	ADV	mieux
que	KON	que
d'	PRP	de
avoir	VER:infi	avoir
un	DET:ART	un
petit	ADJ	petit
homme	NOM	homme
qui	PRO:REL	qui
n'	ADV	ne
irait	VER:cond	aller
pas	ADV	pas
trop	ADV	trop
loin	ADV	loin
,	PUN	,
subirait	VER:cond	subir
ses	DET:POS	son
caprices	NOM	caprice
,	PUN	,
accepterait	VER:cond	accepter
ses	DET:POS	son
volontés	NOM	volonté
.	SENT	.
<EOS>	<EOS>	<EOS>
Au	PRP:det	au
fond	NOM	fond
,	PUN	,
d'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
toutes	PRO:IND	tout
les	DET:ART	le
raisons	NOM	raison
qu'	PRO:REL	que
elle	PRO:PER	elle
invoquait	VER:impf	invoquer
ne	ADV	ne
servaient	VER:impf	servir
de	PRP	de
rien	NOM	rien
.	SENT	.
<EOS>	<EOS>	<EOS>
Auguste	NAM	auguste
lui	PRO:PER	lui
plaisait	VER:impf	plaire
et	KON	et
voilà	ADV	voilà
tout	ADV	tout
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
affable	ADJ	affable
,	PUN	,
plein	ADJ	plein
de	PRP	de
convenance	NOM	convenance
avec	PRP	avec
les	DET:ART	le
femmes	NOM	femme
,	PUN	,
n'	ADV	ne
avait	VER:impf	avoir
point	ADV	point
,	PUN	,
lorsqu'	KON	lorsque
il	PRO:PER	il
s'	PRO:PER	se
approchait	VER:impf	approcher
,	PUN	,
cette	PRO:DEM	ce
haleine	NOM	haleine
de	PRP	de
cassis	NOM	cassis
échauffé	VER:pper	échauffer
que	PRO:REL	que
soufflent	VER:pres	souffler
les	DET:ART	le
autres	ADJ	autre
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
proprement	ADV	proprement
rasé	VER:pper	raser
,	PUN	,
sans	PRP	sans
