PREMIÈRE	NUM	premier
aux	PRP:det	au
jours	NOM	jour
de	PRP	de
grandes	ADJ	grand
manœuvres	NOM	manœuvre
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
il	PRO:PER	il
se	PRO:PER	se
rappelait	VER:impf	rappeler
ses	DET:POS	son
deux	NUM	deux
années	NOM	année
d'	PRP	de
Afrique	NAM	afrique
,	PUN	,
la	DET:ART	le
façon	NOM	façon
dont	PRO:REL	dont
il	PRO:PER	il
rançonnait	VER:impf	rançonner
les	DET:ART	le
Arabes	NOM	arabe
dans	PRP	dans
les	DET:ART	le
petits	ADJ	petit
postes	NOM	poste|postes
du	PRP:det	du
Sud	NOM	sud
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
un	DET:ART	un
sourire	NOM	sourire
cruel	ADJ	cruel
et	KON	et
gai	ADJ	gai
passa	VER:simp	passer
sur	PRP	sur
ses	DET:POS	son
lèvres	NOM	lèvre
au	PRP:det	au
souvenir	NOM	souvenir
d'	PRP	de
une	DET:ART	un
escapade	NOM	escapade
qui	PRO:REL	qui
avait	VER:impf	avoir
coûté	VER:pper	coûter
la	DET:ART	le
vie	NOM	vie
à	PRP	à
trois	NUM	trois
hommes	NOM	homme
de	PRP	de
la	DET:ART	le
tribu	NOM	tribu
des	PRP:det	du
Ouled-Alane	NOM	ouled-alane
et	KON	et
qui	PRO:REL	qui
leur	PRO:PER	lui
avait	VER:impf	avoir
valu	VER:pper	valoir
,	PUN	,
à	PRP	à
ses	DET:POS	son
camarades	NOM	camarade
et	KON	et
à	PRP	à
lui	PRO:PER	lui
,	PUN	,
vingt	NUM	vingt
poules	NOM	poule
,	PUN	,
deux	NUM	deux
moutons	NOM	mouton
et	KON	et
de	PRP	de
l'	DET:ART	le
or	NOM	or
,	PUN	,
et	KON	et
de	PRP	de
quoi	PRO	quoi
rire	VER:infi	rire
pendant	PRP	pendant
six	NUM	six
mois	NOM	moi|mois
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
n'	ADV	ne
avait	VER:impf	avoir
jamais	ADV	jamais
trouvé	VER:pper	trouver
les	DET:ART	le
coupables	NOM	coupable
,	PUN	,
qu'	KON	que
on	PRO:PER	on
n'	ADV	ne
avait	VER:impf	avoir
guère	ADV	guère
cherché	VER:pper	chercher
d'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
l'	DET:ART	le
Arabe	NOM	arabe
étant	VER:ppre	être
un	DET:ART	un
peu	ADV	peu
considéré	VER:pper	considérer
comme	KON	comme
la	DET:ART	le
proie	NOM	proie
naturelle	ADJ	naturel
du	PRP:det	du
soldat	NOM	soldat
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
Paris	NAM	paris
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
autre	ADJ	autre
chose	NOM	chose
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
ne	ADV	ne
pouvait	VER:impf	pouvoir
pas	ADV	pas
marauder	VER:infi	marauder
gentiment	ADV	gentiment
,	PUN	,
sabre	NOM	sabre
au	PRP:det	au
côté	NOM	côté
et	KON	et
revolver	NOM	revolver
au	PRP:det	au
poing	NOM	poing
,	PUN	,
loin	ADV	loin
de	PRP	de
la	DET:ART	le
justice	NOM	justice
civile	ADJ	civil
,	PUN	,
en	PRP	en
liberté	NOM	liberté
,	PUN	,
il	PRO:PER	il
se	PRO:PER	se
sentait	VER:impf	sentir
au	PRP:det	au
cœur	NOM	cœur
tous	PRO:IND	tout
les	DET:ART	le
instincts	NOM	instinct
du	PRP:det	du
sous-off	NOM	sous-off
lâché	VER:pper	lâcher
en	PRP	en
pays	NOM	pays
conquis	VER:pper	conquérir
.	SENT	.
<EOS>	<EOS>	<EOS>
Certes	ADV	certes
il	PRO:PER	il
les	PRO:PER	la|le
regrettait	VER:impf	regretter
,	PUN	,
ses	DET:POS	son
deux	NUM	deux
années	NOM	année
de	PRP	de
désert	NOM	désert
.	SENT	.
<EOS>	<EOS>	<EOS>
Quel	PRO:REL	quel
dommage	NOM	dommage
de	PRP	de
n'	ADV	ne
être	VER:infi	être
pas	ADV	pas
resté	VER:pper	rester
là-bas	ADV	là-bas
!	SENT	!
<EOS>	<EOS>	<EOS>
Mais	KON	mais
voilà	ADV	voilà
,	PUN	,
il	PRO:PER	il
avait	VER:impf	avoir
espéré	VER:pper	espérer
mieux	ADV	mieux
en	PRP	en
revenant	VER:ppre	revenir
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
maintenant	ADV	maintenant
!	SENT	!
...	PUN	...
Ah	NAM	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
oui	INT	oui
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
du	PRP:det	du
propre	ADJ	propre
,	PUN	,
maintenant	ADV	maintenant
!	SENT	!
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faisait	VER:impf	faire
aller	VER:infi	aller
sa	DET:POS	son
langue	NOM	langue
dans	PRP	dans
sa	DET:POS	son
bouche	NOM	bouche
,	PUN	,
avec	PRP	avec
un	DET:ART	un
petit	ADJ	petit
claquement	NOM	claquement
,	PUN	,
comme	ADV	comme
pour	PRP	pour
constater	VER:infi	constater
la	DET:ART	le
sécheresse	NOM	sécheresse
de	PRP	de
son	DET:POS	son
palais	NOM	palais
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
foule	NOM	foule
glissait	VER:impf	glisser
autour	ADV	autour
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
exténuée	VER:pper	exténuer
et	KON	et
lente	ADJ	lent
,	PUN	,
et	KON	et
il	PRO:PER	il
pensait	VER:impf	penser
toujours	ADV	toujours
:	PUN	:
«	PUN:cit	«
Tas	NAM	tas
de	PRP	de
brutes	NOM	brute
!	SENT	!
<EOS>	<EOS>	<EOS>
tous	PRO:IND	tout
ces	PRO:DEM	ce
imbéciles	NOM	imbécile
-là	ADV	là
ont	VER:pres	avoir
des	PRP:det	du
sous	NOM	sou
dans	PRP	dans
le	DET:ART	le
gilet	NOM	gilet
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NOM	il
bousculait	VER:impf	bousculer
les	DET:ART	le
gens	NOM	gens
de	PRP	de
l'	DET:ART	le
épaule	NOM	épaule
,	PUN	,
et	KON	et
sifflotait	VER:impf	siffloter
des	PRP:det	du
airs	NOM	air
joyeux	ADJ	joyeux
.	SENT	.
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
messieurs	NOM	messieurs
heurtés	ADJ	heurté
se	PRO:PER	se
retournaient	VER:impf	retourner
en	PRP	en
grognant	VER:ppre	grogner
;	PUN	;
des	PRP:det	du
femmes	NOM	femme
prononçaient	VER:impf	prononcer
:	PUN	:
«	PUN:cit	«
En	NOM	en
voilà	ADV	voilà
un	DET:ART	un
animal	NOM	animal
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NAM	il
passa	VER:simp	passer
devant	PRP	devant
le	DET:ART	le
Vaudeville	NAM	vaudeville
,	PUN	,
et	KON	et
s'	PRO:PER	se
arrêta	VER:simp	arrêter
en	PRP	en
face	NOM	face
du	PRP:det	du
café	NOM	café
Américain	NAM	américain
,	PUN	,
se	PRO:PER	se
demandant	VER:ppre	demander
s'	KON	si
il	PRO:PER	il
n'	ADV	ne
allait	VER:impf	aller
pas	ADV	pas
prendre	VER:infi	prendre
son	DET:POS	son
bock	NOM	bock
,	PUN	,
tant	ADV	tant
la	DET:ART	le
soif	NOM	soif
le	PRO:PER	le
torturait	VER:impf	torturer
.	SENT	.
<EOS>	<EOS>	<EOS>
Avant	PRP	avant
de	PRP	de
se	PRO:PER	se
décider	VER:infi	décider
,	PUN	,
il	PRO:PER	il
regarda	VER:simp	regarder
l'	DET:ART	le
heure	NOM	heure
aux	PRP:det	au
horloges	NOM	horloge
lumineuses	ADJ	lumineux
,	PUN	,
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
la	DET:ART	le
chaussée	NOM	chaussée
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
neuf	ADJ	neuf
heures	NOM	heure
un	DET:ART	un
quart	NOM	quart
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
connaissait	VER:impf	connaître
:	PUN	:
dès	PRP	dès
que	KON	que
le	DET:ART	le
verre	NOM	verre
plein	ADJ	plein
de	PRP	de
bière	NOM	bière
serait	VER:cond	être
devant	PRP	devant
lui	PRO:PER	lui
,	PUN	,
il	PRO:PER	il
l'	PRO:PER	la|le
avalerait	VER:cond	avaler
.	SENT	.
<EOS>	<EOS>	<EOS>
Que	PRO:REL	que
ferait-il	VER:cond	ferait-il
ensuite	ADV	ensuite
jusqu'	PRP	jusque
à	PRP	à
onze	NUM	onze
heures	NOM	heure
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
passa	VER:simp	passer
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
J'	NAM	j'
irai	VER:futu	aller
jusqu'	PRP	jusque
à	PRP	à
la	DET:ART	le
Madeleine	NAM	madeleine
,	PUN	,
se	PRO:PER	se
dit-il	NOM	dit-il
,	PUN	,
et	KON	et
je	PRO:PER	je
reviendrai	VER:futu	revenir
tout	ADV	tout
doucement	ADV	doucement
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Comme	NAM	comme
il	PRO:PER	il
arrivait	VER:impf	arriver
au	PRP:det	au
coin	NOM	coin
de	PRP	de
la	DET:ART	le
place	NOM	place
de	PRP	de
l'	DET:ART	le
Opéra	NAM	opéra
,	PUN	,
il	PRO:PER	il
croisa	VER:simp	croiser
un	DET:ART	un
gros	ADV	gros
jeune	ADJ	jeune
homme	NOM	homme
,	PUN	,
dont	PRO:REL	dont
il	PRO:PER	il
se	PRO:PER	se
rappela	VER:simp	rappeler
vaguement	ADV	vaguement
avoir	VER:infi	avoir
vu	VER:pper	voir
la	DET:ART	le
tête	NOM	tête
quelque	PRO:IND	quelque
part	NOM	part
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
le	PRO:PER	le
suivre	VER:infi	suivre
en	PRP	en
cherchant	VER:ppre	chercher
dans	PRP	dans
ses	DET:POS	son
souvenirs	NOM	souvenir
,	PUN	,
et	KON	et
répétant	VER:ppre	répéter
à	PRP	à
mi-voix	ADV	mi-voix
:	PUN	:
«	PUN:cit	«
Où	ABR	où
diable	NOM	diable
ai	VER:pres	avoir
-je	PRO:PER	je
connu	VER:pper	connaître
ce	PRO:DEM	ce
particulier	NOM	particulier
-là	ADV	là
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Il	NOM	il
fouillait	VER:impf	fouiller
dans	PRP	dans
sa	DET:POS	son
pensée	NOM	pensée
,	PUN	,
sans	PRP	sans
parvenir	VER:infi	parvenir
à	PRP	à
se	PRO:PER	se
le	PRO:PER	le
rappeler	VER:infi	rappeler
;	PUN	;
puis	ADV	puis
tout	ADV	tout
d'	PRP	de
un	DET:ART	un
coup	NOM	coup
,	PUN	,
par	PRP	par
un	DET:ART	un
singulier	ADJ	singulier
phénomène	NOM	phénomène
de	PRP	de
mémoire	NOM	mémoire
,	PUN	,
le	DET:ART	le
même	ADJ	même
homme	NOM	homme
lui	PRO:PER	lui
apparut	VER:simp	apparaître
moins	ADV	moins
gros	ADJ	gros
,	PUN	,
plus	ADV	plus
jeune	ADJ	jeune
,	PUN	,
vêtu	VER:pper	vêtir
d'	PRP	de
un	DET:ART	un
uniforme	NOM	uniforme
de	PRP	de
hussard	NOM	hussard
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
s'	PRO:PER	se
écria	VER:simp	écrier
tout	ADV	tout
haut	ADJ	haut
:	PUN	:
«	PUN:cit	«
Tiens	NAM	tiens
,	PUN	,
Forestier	NAM	forestier
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
et	KON	et
,	PUN	,
allongeant	VER:ppre	allonger
le	DET:ART	le
pas	NOM	pas
,	PUN	,
il	PRO:PER	il
alla	VER:simp	aller
frapper	VER:infi	frapper
sur	PRP	sur
l'	DET:ART	le
épaule	NOM	épaule
du	PRP:det	du
marcheur	NOM	marcheur
.	SENT	.
<EOS>	<EOS>	<EOS>
L'	DET:ART	le
autre	ADJ	autre
se	PRO:PER	se
retourna	VER:simp	retourner
,	PUN	,
le	PRO:PER	le
regarda	VER:simp	regarder
,	PUN	,
puis	ADV	puis
dit	VER:pper	dire
:	PUN	:
«	PUN:cit	«
Qu'	NAM	qu'
est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
vous	PRO:PER	vous
me	PRO:PER	me
voulez	VER:pres	vouloir
,	PUN	,
monsieur	NOM	monsieur
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Duroy	NAM	duroy
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
rire	VER:infi	rire
:	PUN	:
«	PUN:cit	«
Tu	ADJ	tu
ne	ADV	ne
me	PRO:PER	me
reconnais	VER:pres	reconnaître
pas	ADV	pas
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Non	ADV	non
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Georges	NAM	georges
Duroy	NAM	duroy
du	PRP:det	du
6e	NUM	6e
hussards	NOM	hussard
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Forestier	NAM	forestier
tendit	VER:simp	tendre
les	DET:ART	le
deux	NUM	deux
mains	NOM	main
:	PUN	:
«	PUN:cit	«
Ah	NAM	ah
!	SENT	!
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
vieux	NOM	vieux
!	SENT	!
<EOS>	<EOS>	<EOS>
comment	ADV	comment
vas	VER:pres	aller
-tu	PRO:PER	tu
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Très	ADV	très
bien	ADV	bien
et	KON	et
toi	PRO:PER	toi
?	SENT	?
<EOS>	<EOS>	<EOS>
--	PUN	--
Oh	INT	oh
!	SENT	!
<EOS>	<EOS>	<EOS>
moi	PRO:PER	moi
,	PUN	,
pas	ADV	pas
trop	ADV	trop
;	PUN	;
figure	VER:pres	figurer
-toi	PRO:PER	toi
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
une	DET:ART	un
poitrine	NOM	poitrine
de	PRP	de
papier	NOM	papier
mâché	VER:pper	mâcher
maintenant	ADV	maintenant
;	PUN	;
je	PRO:PER	je
tousse	VER:pres	tousser
six	NUM	six
mois	NOM	moi|mois
sur	PRP	sur
douze	NUM	douze
,	PUN	,
à	PRP	à
la	DET:ART	le
suite	NOM	suite
d'	PRP	de
une	DET:ART	un
bronchite	NOM	bronchite
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
attrapée	VER:pper	attraper
à	PRP	à
Bougival	NAM	bougival
,	PUN	,
l'	DET:ART	le
année	NOM	année
de	PRP	de
mon	DET:POS	mon
retour	NOM	retour
à	PRP	à
Paris	NAM	paris
,	PUN	,
voici	ADV	voici
quatre	NUM	quatre
ans	NOM	an
maintenant	ADV	maintenant
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Tiens	INT	tiens
!	SENT	!
<EOS>	<EOS>	<EOS>
tu	PRO:PER	tu
as	VER:pres	avoir
l'	DET:ART	le
air	NOM	air
solide	ADJ	solide
,	PUN	,
pourtant	ADV	pourtant
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Et	NAM	et
Forestier	NAM	forestier
,	PUN	,
prenant	VER:ppre	prendre
le	DET:ART	le
bras	NOM	bras
de	PRP	de
son	DET:POS	son
ancien	ADJ	ancien
camarade	NOM	camarade
,	PUN	,
lui	PRO:PER	lui
parla	VER:simp	parler
de	PRP	de
sa	DET:POS	son
maladie	NOM	maladie
,	PUN	,
lui	PRO:PER	lui
raconta	VER:simp	raconter
les	DET:ART	le
consultations	NOM	consultation
,	PUN	,
les	DET:ART	le
opinions	NOM	opinion
et	KON	et
les	DET:ART	le
conseils	NOM	conseil
des	PRP:det	du
médecins	NOM	médecin
,	PUN	,
la	DET:ART	le
difficulté	NOM	difficulté
de	PRP	de
suivre	VER:infi	suivre
leurs	DET:POS	leur
avis	NOM	avis
dans	PRP	dans
sa	DET:POS	son
position	NOM	position
.	SENT	.
<EOS>	<EOS>	<EOS>
On	PRO:PER	on
lui	PRO:PER	lui
ordonnait	VER:impf	ordonner
de	PRP	de
passer	VER:infi	passer
l'	DET:ART	le
hiver	NOM	hiver
dans	PRP	dans
le	DET:ART	le
Midi	NAM	midi
;	PUN	;
mais	KON	mais
le	DET:ART	le
pouvait-il	NOM	pouvait-il
?	SENT	?
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
marié	VER:pper	marier
et	KON	et
journaliste	NOM	journaliste
,	PUN	,
dans	PRP	dans
une	DET:ART	un
belle	ADJ	beau
situation	NOM	situation
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Je	PRO:PER	je
dirige	VER:pres	diriger
la	DET:ART	le
politique	NOM	politique
à	PRP	à
La	DET:ART	le
Vie	NAM	vie
Française	NAM	française
.	SENT	.
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
fais	VER:pres	faire
le	DET:ART	le
Sénat	NAM	sénat
au	PRP:det	au
Salut	NAM	salut
,	PUN	,
et	KON	et
,	PUN	,
de	PRP	de
temps	NOM	temps
en	PRP	en
temps	NOM	temps
,	PUN	,
des	PRP:det	du
chroniques	NOM	chronique
littéraires	ADJ	littéraire
pour	PRP	pour
La	DET:ART	le
Planète	NOM	planète
.	SENT	.
<EOS>	<EOS>	<EOS>
Voilà	ADV	voilà
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
fait	VER:pper	faire
mon	DET:POS	mon
chemin	NOM	chemin
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Duroy	NAM	duroy
,	PUN	,
surpris	VER:pper	surprendre
,	PUN	,
le	PRO:PER	le
regardait	VER:impf	regarder
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
était	VER:impf	être
bien	ADV	bien
changé	VER:pper	changer
,	PUN	,
bien	ADV	bien
mûri	VER:pper	mûrir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
avait	VER:impf	avoir
maintenant	ADV	maintenant
une	DET:ART	un
allure	NOM	allure
,	PUN	,
une	DET:ART	un
tenue	NOM	tenue
,	PUN	,
un	DET:ART	un
costume	NOM	costume
d'	PRP	de
homme	NOM	homme
posé	VER:pper	poser
,	PUN	,
sûr	ADJ	sûr
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
et	KON	et
un	DET:ART	un
ventre	NOM	ventre
d'	PRP	de
homme	NOM	homme
qui	PRO:REL	qui
dîne	VER:pres	dîner
bien	ADV	bien
.	SENT	.
<EOS>	<EOS>	<EOS>
Autrefois	ADV	autrefois
il	PRO:PER	il
était	VER:impf	être
maigre	ADJ	maigre
,	PUN	,
mince	ADJ	mince
et	KON	et
souple	ADJ	souple
,	PUN	,
étourdi	VER:pper	étourdir
,	PUN	,
casseur	NOM	casseur
d'	PRP	de
assiettes	NOM	assiette
,	PUN	,
tapageur	ADJ	tapageur
et	KON	et
toujours	ADV	toujours
en	PRP	en
train	NOM	train
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRP	en
trois	NUM	trois
ans	NOM	an
Paris	NAM	paris
en	PRO:PER	en
avait	VER:impf	avoir
fait	VER:pper	faire
quelqu'un	PRO:IND	quelqu'un
de	PRP	de
tout	ADV	tout
autre	ADJ	autre
,	PUN	,
de	PRP	de
gros	ADJ	gros
et	KON	et
de	PRP	de
sérieux	NOM	sérieux
,	PUN	,
avec	PRP	avec
quelques	PRO:IND	quelque
cheveux	NOM	cheveu
blancs	ADJ	blanc
sur	PRP	sur
les	DET:ART	le
tempes	NOM	tempe
,	PUN	,
bien	ADV	bien
qu'	KON	que
il	PRO:PER	il
n'	ADV	ne
eût	VER:subi	avoir
pas	ADV	pas
plus	ADV	plus
de	PRP	de
vingt-sept	NUM	vingt-sept
ans	NOM	an
.	SENT	.
<EOS>	<EOS>	<EOS>
Forestier	NAM	forestier
demanda	VER:simp	demander
:	PUN	:
«	PUN:cit	«
Où	ABR	où
vas	VER:pres	aller
-tu	PRO:PER	tu
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Duroy	NAM	duroy
répondit	VER:simp	répondre
:	PUN	:
«	PUN:cit	«
Nulle	NAM	nulle
part	NOM	part
,	PUN	,
je	PRO:PER	je
fais	VER:pres	faire
un	DET:ART	un
tour	NOM	tour
avant	PRP	avant
de	PRP	de
rentrer	VER:infi	rentrer
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Eh	INT	eh
bien	ADV	bien
,	PUN	,
veux	VER:pres	vouloir
-tu	PRO:PER	tu
m'	PRO:PER	me
accompagner	VER:infi	accompagner
à	PRP	à
La	DET:ART	le
Vie	NAM	vie
Française	NAM	française
,	PUN	,
où	PRO:REL	où
j'	PRO:PER	je
ai	VER:pres	avoir
des	PRP:det	du
épreuves	NOM	épreuve
à	PRP	à
corriger	VER:infi	corriger
;	PUN	;
puis	ADV	puis
nous	PRO:PER	nous
irons	VER:futu	aller
prendre	VER:infi	prendre
un	DET:ART	un
bock	NOM	bock
ensemble	ADV	ensemble
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
te	PRO:PER	te
suis	VER:pres	suivre|être
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Et	NOM	et
ils	PRO:PER	il
se	PRO:PER	se
mirent	VER:pres	mirer
à	PRP	à
marcher	VER:infi	marcher
en	PRP	en
se	PRO:PER	se
tenant	VER:ppre	tenir
par	PRP	par
le	DET:ART	le
bras	NOM	bras
avec	PRP	avec
cette	PRO:DEM	ce
familiarité	NOM	familiarité
facile	ADJ	facile
qui	PRO:REL	qui
subsiste	VER:pres	subsister
entre	PRP	entre
compagnons	NOM	compagnon
d'	PRP	de
école	NOM	école
et	KON	et
entre	PRP	entre
camarades	NOM	camarade
de	PRP	de
régiment	NOM	régiment
.	SENT	.
<EOS>	<EOS>	<EOS>
«	PUN:cit	«
Qu'	NAM	qu'
est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
tu	PRO:PER	tu
fais	VER:pres	faire
à	PRP	à
Paris	NAM	paris
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
dit	VER:pres	dire
Forestier	NAM	forestier
.	SENT	.
<EOS>	<EOS>	<EOS>
Duroy	NAM	duroy
haussa	VER:simp	hausser
les	DET:ART	le
épaules	NOM	épaule
:	PUN	:
«	PUN:cit	«
Je	PRO:PER	je
crève	VER:pres	crever
de	PRP	de
faim	NOM	faim
,	PUN	,
tout	ADV	tout
simplement	ADV	simplement
.	SENT	.
<EOS>	<EOS>	<EOS>
Une	DET:ART	un
fois	NOM	fois
mon	DET:POS	mon
temps	NOM	temps
fini	ADJ	fini
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
voulu	VER:pper	vouloir
venir	VER:infi	venir
ici	ADV	ici
pour	KON	pour
...	PUN	...
pour	PRP	pour
faire	VER:infi	faire
fortune	NOM	fortune
ou	KON	ou
plutôt	ADV	plutôt
pour	PRP	pour
vivre	VER:infi	vivre
à	PRP	à
Paris	NAM	paris
;	PUN	;
et	KON	et
voilà	ADV	voilà
six	NUM	six
mois	NOM	moi|mois
que	PRO:REL	que
je	PRO:PER	je
suis	VER:pres	suivre|être
employé	VER:pper	employer
aux	PRP:det	au
bureaux	NOM	bureau
du	PRP:det	du
chemin	NOM	chemin
de	PRP	de
fer	NOM	fer
du	PRP:det	du
Nord	NOM	nord
,	PUN	,
à	PRP	à
quinze	NUM	quinze
cents	NOM	cent
francs	ADJ	franc
par	PRP	par
an	NOM	an
,	PUN	,
rien	ADV	rien
de	PRP	de
plus	ADV	plus
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Forestier	NAM	forestier
murmura	VER:simp	murmurer
:	PUN	:
«	PUN:cit	«
Bigre	NAM	bigre
,	PUN	,
ça	PRO:DEM	cela
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
gras	ADJ	gras
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Je	PRO:PER	je
te	PRO:PER	te
crois	VER:pres	croire
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
comment	ADV	comment
veux	VER:pres	vouloir
-tu	PRO:PER	tu
que	PRO:REL	que
je	PRO:PER	je
m'	PRO:PER	me
en	PRO:PER	en
tire	VER:pres	tirer
?	SENT	?
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
suis	VER:pres	suivre|être
seul	ADJ	seul
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
connais	VER:pres	connaître
personne	ADV	personne
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
peux	VER:pres	pouvoir
me	PRO:PER	me
recommander	VER:infi	recommander
à	PRP	à
personne	NOM	personne
.	SENT	.
<EOS>	<EOS>	<EOS>
Ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
la	DET:ART	le
bonne	ADJ	bon
volonté	NOM	volonté
qui	PRO:REL	qui
me	PRO:PER	me
manque	VER:pres	manquer
,	PUN	,
mais	KON	mais
les	DET:ART	le
moyens	NOM	moyen
.	SENT	.
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Son	ADJ	son
camarade	NOM	camarade
le	PRO:PER	le
regarda	VER:simp	regarder
des	PRP:det	du
pieds	NOM	pied
à	PRP	à
la	DET:ART	le
tête	NOM	tête
,	PUN	,
en	PRP	en
homme	NOM	homme
pratique	ADJ	pratique
,	PUN	,
qui	PRO:REL	qui
juge	VER:pres	juger
un	DET:ART	un
sujet	NOM	sujet
,	PUN	,
puis	ADV	puis
il	PRO:PER	il
prononça	VER:simp	prononcer
d'	PRP	de
un	DET:ART	un
ton	NOM	ton
convaincu	VER:pper	convaincre
:	PUN	:
«	PUN:cit	«
Vois	VER:pres	voir
-tu	PRO:PER	tu
,	PUN	,
mon	DET:POS	mon
petit	NOM	petit
,	PUN	,
tout	PRO:IND	tout
dépend	VER:pres	dépendre
de	PRP	de
l'	DET:ART	le
aplomb	NOM	aplomb
,	PUN	,
ici	ADV	ici
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
homme	NOM	homme
un	DET:ART	un
peu	ADV	peu
malin	ADJ	malin
devient	VER:pres	devenir
plus	ADV	plus
facilement	ADV	facilement
ministre	NOM	ministre
que	KON	que
chef	NOM	chef
de	PRP	de
bureau	NOM	bureau
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
faut	VER:pres	falloir
s'	PRO:PER	se
imposer	VER:infi	imposer
et	KON	et
non	ADV	non
pas	ADV	pas
demander	VER:infi	demander
.	SENT	.
<EOS>	<EOS>	<EOS>
Mais	KON	mais
comment	ADV	comment
diable	NOM	diable
n'	ADV	ne
as	VER:pres	avoir
-tu	PRO:PER	tu
pas	ADV	pas
trouvé	VER:pper	trouver
mieux	ADV	mieux
qu'	KON	que
une	DET:ART	un
place	NOM	place
d'	PRP	de
employé	NOM	employé
au	PRP:det	au
Nord	NOM	nord
?	SENT	?
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
Duroy	NAM	duroy
reprit	VER:simp	reprendre
:	PUN	:
