I	NUM	I
revêtaient	VER:impf	revêtir
<SEG>
joyeux	ADJ	joyeux
,	PUN	,
d'	PRP	de
un	DET:ART	un
ébahi	VER:pper	ébahir
air	NOM	air
place	NOM	place
la	DET:ART	le
regardant	VER:ppre	regarder
les	DET:ART	le
<SEG>
faisaient	VER:impf	faire
qui	PRO:REL	qui
pareil	ADJ	pareil
apprêts	NOM	apprêt
tous	PRO:IND	tout
jour	NOM	jour
battre	VER:infi	battre
les	DET:ART	le
ans	NOM	an
à	PRP	à
<SEG>
des	PRP:det	du
.	SENT	.
y	PRO:PER	y
avait	VER:impf	avoir
de	PRP	de
cœurs	NOM	cœur
Il	PRO:PER	il
chevaux	NOM	cheval
bois	NOM	bois
les	DET:ART	le
<SEG>
tir	NOM	tir
un	DET:ART	un
boutiques	NOM	boutique
des	PRP:det	du
polichinelle	NOM	polichinelle
un	DET:ART	un
,	PUN	,
,	PUN	,
,	PUN	,
,	PUN	,
<SEG>
,	PUN	,
à	PRP	à
et	KON	et
géant	NOM	géant
,	PUN	,
deux	NUM	deux
veau	NOM	veau
têtes	NOM	tête
un	DET:ART	un
un	DET:ART	un
<SEG>
autres	ADJ	autre
du	PRP:det	du
goût	NOM	goût
tout	ADV	tout
,	PUN	,
plusieurs	PRO:IND	plusieurs
même	ADJ	même
jolies	ADJ	joli
aussi	ADV	aussi
raretés	NOM	rareté
<SEG>
mettait	VER:impf	mettre
la	DET:ART	le
De	PRP	de
on	PRO:PER	on
loterie	NOM	loterie
,	PUN	,
.	SENT	.
,	PUN	,
à	PRP	à
plus	ADV	plus
<SEG>
la	DET:ART	le
de	PRP	de
roue	NOM	roue
à	PRP	à
frais	ADJ	frais
,	PUN	,
peu	ADV	peu
la	DET:ART	le
et	KON	et
de	PRP	de
<SEG>
macarons	NOM	macaron
vous	PRO:PER	vous
belle	ADJ	beau
de	PRP	de
des	PRP:det	du
jetait	VER:impf	jeter
fortune	NOM	fortune
une	DET:ART	un
,	PUN	,
tasse	NOM	tasse
<SEG>
,	PUN	,
,	PUN	,
bénitier	NOM	bénitier
etc	ABR	etc
etc	ABR	etc
.	SENT	.
un	DET:ART	un
.	SENT	.
porcelaine	NOM	porcelaine
,	PUN	,
<SEG>
joie	NOM	joie
tête	NOM	tête
était	VER:impf	être
de	PRP	de
faire	VER:infi	faire
c'	PRO:DEM	ce
;	PUN	;
la	DET:ART	le
tourner	VER:infi	tourner
à	PRP	à
<SEG>
plaisir	NOM	plaisir
de	PRP	de
-même	ADJ	même
avait	VER:impf	avoir
.	SENT	.
champêtre	ADJ	champêtre
Le	DET:ART	le
et	KON	et
lui	PRO:PER	lui
garde	NOM	garde
<SEG>
autre	ADJ	autre
en	PRP	en
prendre	VER:infi	prendre
qui	PRO:REL	qui
sérieux	ADJ	sérieux
air	NOM	air
pour	KON	pour
un	DET:ART	un
son	DET:POS	son
quitté	VER:pper	quitter
<SEG>
valait	VER:impf	valoir
se	PRO:PER	se
les	DET:ART	le
;	PUN	;
fois	NOM	foi|fois
il	PRO:PER	il
lèvres	NOM	lèvre
pinçait	VER:impf	pincer
cent	NUM	cent
mieux	ADV	mieux
<SEG>
pas	ADV	pas
ne	ADV	ne
pour	PRP	pour
,	PUN	,
riait	VER:impf	rire
même	ADV	même
de	PRP	de
et	KON	et
rire	VER:infi	rire
tout	ADV	tout
<SEG>
ses	DET:POS	son
à	PRP	à
,	PUN	,
la	DET:ART	le
joie	NOM	joie
commune	ADJ	commun
car	KON	car
participaient	VER:impf	participer
propres	ADJ	propre
enfants	NOM	enfant
<SEG>
et	KON	et
ceux	PRO:DEM	celui
père	NOM	père
que	PRO:REL	que
Lenoir	NAM	Lenoir
de	PRP	de
la	DET:ART	le
,	PUN	,
le	DET:ART	le
était	VER:impf	être
<SEG>
indulgents	ADJ	indulgent
meilleurs	ADJ	meilleur
les	DET:ART	le
et	KON	et
joie	NOM	joie
rend	VER:pres	rendre
D'	PRP	de
,	PUN	,
.	SENT	.
ailleurs	ADV	ailleurs
<SEG>
éloigné	VER:pper	éloigner
des	PRP:det	du
villes	NOM	ville
ce	PRO:DEM	ce
étaient	VER:impf	être
habitants	NOM	habitant
de	PRP	de
fort	ADJ	fort
hameau	NOM	hameau
grandes	ADJ	grand
<SEG>
avec	PRP	avec
la	DET:ART	le
contradiction	NOM	contradiction
en	PRP	en
le	DET:ART	le
loi	NOM	loi
père	NOM	père
rarement	ADV	rarement
,	PUN	,
et	KON	et
<SEG>
et	KON	et
maintien	NOM	maintien
regard	NOM	regard
Lenoir	NAM	Lenoir
part	NOM	part
,	PUN	,
son	DET:POS	son
son	DET:POS	son
inquisiteur	ADJ	inquisiteur
à	PRP	à
<SEG>
rien	ADV	rien
faire	VER:infi	faire
ordinairement	ADV	ordinairement
roide	ADJ	roide
avait	VER:impf	avoir
,	PUN	,
fâché	ADJ	fâché
à	PRP	à
n'	ADV	ne
et	KON	et
<SEG>
semaine	NOM	semaine
trois	NUM	trois
en	PRP	en
:	PUN	:
culbutes	NOM	culbute
de	PRP	de
deux	NUM	deux
par	PRP	par
sortant	VER:ppre	sortir
ou	KON	ou
<SEG>
de	PRP	de
le	DET:ART	le
un	DET:ART	un
pied	NOM	pied
de	PRP	de
,	PUN	,
chez	PRP	chez
coup	NOM	coup
vin	NOM	vin
marchand	NOM	marchand
<SEG>
poing	NOM	poing
étaient	VER:impf	être
coups	NOM	coup
trois	NUM	trois
,	PUN	,
c'	PRO:DEM	ce
quatre	NUM	quatre
de	PRP	de
ou	KON	ou
,	PUN	,
<SEG>
petit	ADJ	petit
endroit	NOM	endroit
connus	VER:pper	connaître
du	PRP:det	du
ce	PRO:DEM	ce
les	DET:ART	le
délits	NOM	délit
ignoré	VER:pper	ignorer
seuls	ADJ	seul
en	PRP	en
<SEG>
n'	ADV	ne
univers	NOM	univers
y	PRO:PER	y
l'	DET:ART	le
de	PRP	de
.	SENT	.
Aussi	ADV	aussi
était-il	NOM	était-il
jamais	ADV	jamais
reste	NOM	reste
<SEG>
de	PRP	de
de	PRP	de
prisons	NOM	prison
,	PUN	,
amendes	NOM	amende
question	NOM	question
voleurs	NOM	voleur
d'	PRP	de
,	PUN	,
,	PUN	,
<SEG>
,	PUN	,
toutes	PRO:IND	tout
journaux	NOM	journal|journau
les	DET:ART	le
que	KON	que
ces	PRO:DEM	ce
vilaines	ADJ	vilain
racontent	VER:pres	raconter
choses	NOM	chose
de	PRP	de
<SEG>
de	PRP	de
très	ADV	très
leurs	DET:POS	leur
font	VER:pres	faire
qui	PRO:REL	qui
à	PRP	à
passer	VER:infi	passer
mauvaises	ADJ	mauvais
et	KON	et
nuits	NOM	nuit
<SEG>
à	PRP	à
il	PRO:PER	il
,	PUN	,
abonnés	NOM	abonné
revenir	VER:infi	revenir
.	SENT	.
en	PRO:PER	en
Pour	PRP	pour
était	VER:impf	être
Madeleine	NAM	Madeleine
<SEG>
de	PRP	de
bien	ADV	bien
la	DET:ART	le
elle	PRO:PER	elle
point	ADV	point
ne	ADV	ne
arrêté	VER:pper	arrêter
qu'	KON	que
fête	NOM	fête
serait	VER:cond	être
<SEG>
la	PRO:PER	la
seulement	ADV	seulement
mais	KON	mais
verrait	VER:cond	voir
passant	VER:ppre	passer
elle	PRO:PER	elle
en	PRP	en
qu'	KON	que
,	PUN	,
pour	PRP	pour
<SEG>
sa	DET:POS	son
garder	VER:infi	garder
boulanger	ADJ	boulanger
aller	VER:infi	aller
chez	PRP	chez
maman	NOM	maman
:	PUN	:
devait	VER:impf	devoir
pauvre	ADJ	pauvre
le	DET:ART	le
<SEG>
journée	NOM	journée
la	DET:ART	le
et	KON	et
qu'	KON	que
lit	NOM	lit
,	PUN	,
le	DET:ART	le
il	PRO:PER	il
toute	PRO:IND	tout
fallait	VER:impf	falloir
<SEG>
était	VER:impf	être
elle	PRO:PER	elle
car	KON	car
malade	ADJ	malade
elle	PRO:PER	elle
au	PRP:det	au
bien	ADV	bien
endurcie	VER:pper	endurcir
,	PUN	,
fût	VER:subi	être
<SEG>
la	DET:ART	le
une	DET:ART	un
à	PRP	à
sentit	VER:simp	sentir
Madeleine	NAM	Madeleine
.	SENT	.
travail	NOM	travail
peine	NOM	peine
émotion	NOM	émotion
et	KON	et
<SEG>
inaccoutumée	ADJ	inaccoutumé
bateleurs	NOM	bateleur
tambourin	NOM	tambourin
au	PRP:det	au
premier	NUM	premier
du	PRP:det	du
des	PRP:det	du
,	PUN	,
elle	PRO:PER	elle
son	NOM	son
<SEG>
sauta	VER:simp	sauter
;	PUN	;
son	DET:POS	son
involontairement	ADV	involontairement
bon	ADJ	bon
dit	VER:pres	dire
mais	KON	mais
que	KON	que
lui	PRO:PER	lui
cœur	NOM	cœur
<SEG>
de	PRP	de
et	KON	et
cause	NOM	cause
malade	ADJ	malade
maman	NOM	maman
à	PRP	à
sa	DET:POS	son
,	PUN	,
malheureuse	ADJ	malheureux
,	PUN	,
<SEG>
ne	ADV	ne
même	ADV	même
.	SENT	.
il	PRO:PER	il
la	DET:ART	le
fête	NOM	fête
à	PRP	à
fallait	VER:impf	falloir
pas	ADV	pas
penser	VER:infi	penser
<SEG>
Elle	PRO:PER	elle
balayer	VER:infi	balayer|balayer
gentiment	ADV	gentiment
donc	ADV	donc
se	PRO:PER	se
mit	VER:simp	mettre
grande	ADJ	grand
tout	ADV	tout
à	PRP	à
la	DET:ART	le
<SEG>
la	DET:ART	le
sur	PRP	sur
aussi	ADV	aussi
puis	ADV	puis
ouvrant	VER:ppre	ouvrer|ouvrir
elle	PRO:PER	elle
plaine	NOM	plaine
chambre	NOM	chambre
balaya	VER:simp	balayer|balayer
,	PUN	,
<SEG>
pièce	NOM	pièce
,	PUN	,
,	PUN	,
la	DET:ART	le
et	KON	et
avec	PRP	avec
autant	ADV	autant
de	PRP	de
soin	NOM	soin
petite	ADJ	petit
<SEG>
était	VER:impf	être
qui	PRO:REL	qui
et	KON	et
du	PRP:det	du
obscure	ADJ	obscur
Madeleine	NAM	Madeleine
.	SENT	.
fort	ADV	fort
fond	NOM	fond
étroite	ADJ	étroit
<SEG>
savait	VER:impf	savoir
qu'	KON	que
la	DET:ART	le
doit	VER:pres	devoir
propreté	NOM	propreté
aussi	ADV	aussi
on	PRO:PER	on
,	PUN	,
partout	ADV	partout
entretenir	VER:infi	entretenir
<SEG>
plus	ADV	plus
secrets	ADJ	secret
et	KON	et
les	DET:ART	le
les	DET:ART	le
plus	ADV	plus
coins	NOM	coin
les	DET:ART	le
bien	ADV	bien
dans	PRP	dans
<SEG>
que	KON	que
la	DET:ART	le
de	PRP	de
le	DET:ART	le
Fidèle	NOM	fidèle
.	SENT	.
milieu	NOM	milieu
sombres	ADJ	sombre
chambre	NOM	chambre
dans	PRP	dans
<SEG>
tenait	VER:impf	tenir
de	PRP	de
,	PUN	,
ce	PRO:DEM	ce
principe	NOM	principe
sa	DET:POS	son
à	PRP	à
qu'	PRO:REL	que
mère	NOM	mère
elle	PRO:PER	elle
<SEG>
son	DET:POS	son
venait	VER:impf	venir
balai	NOM	balai
et	KON	et
ménagère	NOM	ménager|ménagère
allait	VER:impf	aller
avec	PRP	avec
,	PUN	,
,	PUN	,
notre	DET:POS	notre
<SEG>
.	SENT	.
C'	PRO:DEM	ce
voir	VER:infi	voir
plaisir	NOM	plaisir
à	PRP	à
était	VER:impf	être
est	VER:pres	être
qu'	KON	que
elle	PRO:PER	elle
c'	PRO:DEM	ce
<SEG>
poussière	NOM	poussière
n'	ADV	ne
,	PUN	,
suivante	ADJ	suivant
la	DET:ART	le
pas	ADV	pas
aimait	VER:impf	aimer
de	PRP	de
la	DET:ART	le
ordinaire	NOM	ordinaire
<SEG>
paresse	NOM	paresse
qui	PRO:REL	qui
ne	ADV	ne
son	DET:POS	son
De	PRP	de
maman	NOM	maman
la	DET:ART	le
.	SENT	.
lit	NOM	lit
,	PUN	,
<SEG>
se	PRO:PER	se
«	PUN:cit	«
bonne	ADV	bonne
dormait	VER:impf	dormir
ouvrière	ADJ	ouvrier
:	PUN	:
pas	ADV	pas
Elle	NAM	Elle
disait	VER:impf	dire
sera	VER:futu	être
<SEG>
elle	PRO:PER	elle
ne	ADV	ne
pas	ADV	pas
peine	NOM	peine
craindra	VER:futu	craindre
:	PUN	:
sa	DET:POS	son
!	SENT	!
,	PUN	,
oh	INT	oh
<SEG>
que	PRO:REL	que
ai	VER:pres	avoir
!	SENT	!
j'	PRO:PER	je
enfant	NOM	enfant
»	PUN:cit	»
la	DET:ART	le
brave	ADJ	brave
En	NOM	En
là	ADV	là
<SEG>
si	ADV	si
,	PUN	,
tourna	VER:simp	tourner
et	KON	et
se	PRO:PER	se
effet	NOM	effet
se	PRO:PER	se
Madeleine	NAM	Madeleine
vite	ADV	vite
retourna	VER:simp	retourner
<SEG>
dans	PRP	dans
petit	ADJ	petit
ne	ADV	ne
ce	PRO:DEM	ce
que	KON	que
bien	ADV	bien
si	KON	si
souffrit	VER:simp	souffrir
et	KON	et
rien	ADV	rien
<SEG>
se	PRO:PER	se
étranger	NOM	étranger
intérieur	NOM	intérieur
un	NUM	un
eût	VER:subi	avoir
L'	DET:ART	le
œil	NOM	œil
pu	VER:pper	pouvoir
d'	PRP	de
.	SENT	.
<SEG>
riant	ADJ	riant
l'	DET:ART	le
et	KON	et
à	PRP	à
méprendre	VER:infi	méprendre
et	KON	et
aspect	NOM	aspect
l'	DET:ART	le
attribuer	VER:infi	attribuer
aisance	NOM	aisance
<SEG>
proprement	ADV	proprement
la	DET:ART	le
.	SENT	.
Les	DET:ART	le
chambre	NOM	chambre
jouaient	VER:impf	jouer
habillés	ADJ	habillé
de	PRP	de
soigné	VER:pper	soigner
enfants	NOM	enfant
<SEG>
Madeleine	NAM	Madeleine
tout	ADV	tout
un	DET:ART	un
lasse	ADJ	las
.	SENT	.
maison	NOM	maison
mais	KON	mais
peu	ADV	peu
devant	PRP	devant
la	DET:ART	le
<SEG>
rendue	VER:pper	rendre
asseoir	VER:infi	asseoir
être	VER:infi	être
s'	PRO:PER	se
,	PUN	,
utile	ADJ	utile
heureuse	ADJ	heureux
s'	PRO:PER	se
vint	VER:simp	venir
de	PRP	de
<SEG>
mit	VER:simp	mettre
au	PRP:det	au
lit	NOM	lit
sa	DET:POS	son
de	PRP	de
pied	NOM	pied
et	KON	et
se	PRO:PER	se
du	PRP:det	du
mère	NOM	mère
<SEG>
à	PRP	à
avec	PRP	avec
faire	VER:infi	faire
lui	PRO:PER	lui
bien	NOM	bien
elle	PRO:PER	elle
,	PUN	,
pour	PRP	pour
causer	VER:infi	causer
du	PRP:det	du
<SEG>
une	DET:ART	un
elle	PRO:PER	elle
car	KON	car
il	PRO:PER	il
a	VER:pres	avoir
puissance	NOM	puissance
sentait	VER:impf	sentir
y	PRO:PER	y
qu'	KON	que
véritable	ADJ	véritable
<SEG>
la	DET:ART	le
et	KON	et
dans	PRP	dans
enfant	NOM	enfant
le	DET:ART	le
d'	PRP	de
une	DET:ART	un
dans	PRP	dans
cœur	NOM	cœur
parole	NOM	parole
<SEG>
tendrement	ADV	tendrement
.	SENT	.
Cependant	ADV	cependant
chérie	VER:pper	chérir
fatiguée	VER:pper	fatiguer
,	PUN	,
elle	PRO:PER	elle
bien	ADV	bien
était	VER:impf	être
Brigitte	NAM	Brigitte
<SEG>
la	DET:ART	le
lutté	VER:pper	lutter
contre	PRP	contre
heure	NOM	heure
l'	DET:ART	le
était	VER:impf	être
maladie	NOM	maladie
,	PUN	,
longtemps	ADV	longtemps
avait	VER:impf	avoir
<SEG>
du	PRP:det	du
L'	DET:ART	le
II	NUM	II
de	PRP	de
héritière	NOM	héritier
château	NOM	château
.	SENT	.
--	PUN	--
venue	VER:pper	venir
souffrir	VER:infi	souffrir
<SEG>
cent	NUM	cent
Brigitte	NAM	Brigitte
pas	NOM	pas
.	SENT	.
la	DET:ART	le
de	PRP	de
À	PRP	à
chaumière	NOM	chaumière
de	PRP	de
,	PUN	,
<SEG>
il	PRO:PER	il
une	DET:ART	un
appartenant	VER:ppre	appartenir
grande	ADJ	grand
y	PRO:PER	y
à	PRP	à
propriété	NOM	propriété
avait	VER:impf	avoir
et	KON	et
belle	ADJ	beau
<SEG>
Cette	PRO:DEM	ce
nommée	VER:pper	nommer
Mme	NOM	madame
.	SENT	.
autre	ADJ	autre
veuve	ADJ	veuf|veuve
Tenassy	NAM	Tenassy
dame	NOM	dame
était	VER:impf	être
une	DET:ART	un
<SEG>
heureuse	ADJ	heureux
loin	ADV	loin
.	SENT	.
riche	ADJ	riche
les	DET:ART	le
En	PRO:PER	en
voyant	VER:ppre	voir
de	PRP	de
paraissait	VER:impf	paraître
et	KON	et
<SEG>
les	DET:ART	le
,	PUN	,
disaient	VER:impf	dire
arbres	NOM	arbre
passants	NOM	passant
son	DET:POS	son
:	PUN	:
parc	NOM	parc
de	PRP	de
majestueux	ADJ	majestueux
<SEG>
Qu'	NAM	Qu'
doit	VER:pres	devoir
dômes	NOM	dôme
bien	ADV	bien
être	VER:infi	être
on	PRO:PER	on
sous	PRP	sous
ces	PRO:DEM	ce
de	PRP	de
«	PUN:cit	«
<SEG>
»	PUN:cit	»
demeure	NOM	demeure
Et	NOM	Et
dans	PRP	dans
verdure	NOM	verdure
splendide	ADJ	splendide
!	SENT	!
pourtant	ADV	pourtant
,	PUN	,
sa	DET:POS	son
<SEG>
,	PUN	,
pour	PRP	pour
cachait	VER:impf	cacher
on	PRO:PER	on
on	PRO:PER	on
,	PUN	,
les	DET:ART	le
larmes	NOM	larme
connaissait	VER:impf	connaître
se	PRO:PER	se
<SEG>
pas	ADV	pas
en	PRO:PER	en
.	SENT	.
ce	PRO:DEM	ce
est	VER:pres	être
verser	VER:infi	verser
,	PUN	,
le	DET:ART	le
Non	ADV	non
n'	ADV	ne
<SEG>
plus	ADV	plus
rend	VER:pres	rendre
qui	PRO:REL	qui
de	PRP	de
moins	ADV	moins
fortune	NOM	fortune
le	PRO:PER	le
ou	KON	ou
,	PUN	,
joyeux	ADJ	joyeux
<SEG>
.	SENT	.
d'	PRP	de
élégance	NOM	élégance
Que	KON	que
intérieur	ADJ	intérieur
uniquement	ADV	uniquement
contentement	NOM	contentement
est	VER:pres	être
c'	PRO:DEM	ce
le	DET:ART	le
<SEG>
habitation	NOM	habitation
dans	PRP	dans
quel	PRO:REL	quel
vaste	ADJ	vaste
cette	PRO:DEM	ce
ne	ADV	ne
comment	ADV	comment
,	PUN	,
,	PUN	,
confortable	ADJ	confortable
<SEG>
y	PRO:PER	y
s'	PRO:PER	se
?	SENT	?
,	PUN	,
plaire	VER:infi	plaire
pas	ADV	pas
Eh	INT	eh
il	PRO:PER	il
y	PRO:PER	y
bien	ADV	bien
<SEG>
une	DET:ART	un
là	ADV	là
jolie	ADJ	joli
au	PRP:det	au
avait	VER:impf	avoir
se	PRO:PER	se
petite	ADJ	petit
personne	NOM	personne
qui	PRO:REL	qui
croyait	VER:impf	croire
<SEG>
malheureuse	ADJ	malheureux
,	PUN	,
fille	NOM	fille
;	PUN	;
contraire	NOM	contraire
très	ADV	très
c'	PRO:DEM	ce
la	DET:ART	le
Blanche	NAM	Blanche
était	VER:impf	être
<SEG>
héritière	NOM	héritier
unique	ADJ	unique
Mme	NOM	madame
de	PRP	de
ce	PRO:DEM	ce
Tenassy	NAM	Tenassy
l'	DET:ART	le
,	PUN	,
château	NOM	château
de	PRP	de
<SEG>
de	PRP	de
,	PUN	,
ces	PRO:DEM	ce
.	SENT	.
Vainement	ADV	vainement
de	PRP	de
bois	NOM	bois
,	PUN	,
prairies	NOM	prairie
ces	PRO:DEM	ce
<SEG>
ses	DET:POS	son
depuis	PRP	depuis
,	PUN	,
plus	ADV	plus
avait	VER:impf	avoir
jeunes	ADJ	jeune
l'	PRO:PER	la|le
on	PRO:PER	on
,	PUN	,
années	NOM	année
<SEG>
soins	NOM	soin
intelligents	ADJ	intelligent
,	PUN	,
de	PRP	de
entourée	VER:pper	entourer
de	PRP	de
de	PRP	de
,	PUN	,
caresses	NOM	caresse
comblée	VER:pper	combler
<SEG>
,	PUN	,
;	PUN	;
cadeaux	NOM	cadeau
dernière	ADJ	dernier
elle	PRO:PER	elle
la	DET:ART	le
de	PRP	de
d'	PRP	de
,	PUN	,
affection	NOM	affection
<SEG>
sept	NUM	sept
et	KON	et
qui	PRO:REL	qui
enfants	NOM	enfant
,	PUN	,
survécu	VER:pper	survivre
eût	VER:subi	avoir
la	DET:ART	le
,	PUN	,
seule	ADJ	seul
<SEG>
du	PRP:det	du
,	PUN	,
sans	PRP	sans
sans	PRP	sans
ciel	NOM	ciel
apprécier	VER:infi	apprécier
ces	PRO:DEM	ce
recevait	VER:impf	recevoir
dons	NOM	don
les	PRO:PER	la|le
<SEG>
il	PRO:PER	il
remarquer	VER:infi	remarquer
semblait	VER:impf	sembler
que	KON	que
les	PRO:PER	la|le
même	ADV	même
devait	VER:impf	devoir
cela	PRO:DEM	cela
;	PUN	;
lui	PRO:PER	lui
<SEG>
dû	VER:pper	devoir
être	VER:infi	être
que	PRO:REL	que
tout	ADV	tout
et	KON	et
était	VER:impf	être
lui	PRO:PER	lui
,	PUN	,
,	PUN	,
ainsi	ADV	ainsi
<SEG>
beaucoup	ADV	beaucoup
de	PRP	de
choses	NOM	chose
encore	ADV	encore
.	SENT	.
qu'	KON	que
lui	PRO:PER	lui
Blanche	NAM	Blanche
il	PRO:PER	il
manquait	VER:impf	manquer
<SEG>
avait	VER:impf	avoir
la	DET:ART	le
le	DET:ART	le
dire	NOM	dire
,	PUN	,
cœur	NOM	cœur
hâtons-nous	NOM	hâtons-nous
de	PRP	de
;	PUN	;
bon	ADJ	bon
<SEG>
la	DET:ART	le
,	PUN	,
de	PRP	de
elle	PRO:PER	elle
des	PRP:det	du
souffrance	NOM	souffrance
faisait	VER:impf	faire
peine	NOM	peine
autres	ADJ	autre
lui	PRO:PER	lui
<SEG>
faisait	VER:impf	faire
ne	ADV	ne
,	PUN	,
même	ADJ	même
et	KON	et
avait	VER:impf	avoir
animaux	NOM	animal
pitié	NOM	pitié
jamais	ADV	jamais
des	PRP:det	du
<SEG>
mal	ADV	mal
vivant	ADJ	vivant
inutilement	ADV	inutilement
être	NOM	être
.	SENT	.
aucun	PRO:IND	aucun
de	PRP	de
exprès	ADV	exprès
ou	KON	ou
à	PRP	à
<SEG>
Étourdie	VER:pper	étourdir
quelle	PRO:REL	quel
Mais	KON	mais
petite	ADJ	petit
celle	PRO:DEM	celui
tête	NOM	tête
que	KON	que
de	PRP	de
Blanche	NAM	Blanche
!	SENT	!
<SEG>
était	VER:impf	être
n'	ADV	ne
légère	ADJ	léger
à	PRP	à
jamais	ADV	jamais
elle	PRO:PER	elle
,	PUN	,
attentive	ADJ	attentif
l'	DET:ART	le
,	PUN	,
<SEG>
colère	NOM	colère
impatiente	ADJ	impatient
,	PUN	,
acte	NOM	acte
,	PUN	,
:	PUN	:
accomplissait	VER:impf	accomplir
elle	PRO:PER	elle
presque	ADV	presque
qu'	PRO:REL	que
<SEG>
paresseuse	ADJ	paresseux
irritait	VER:impf	irriter
elle	PRO:PER	elle
de	PRP	de
s'	PRO:PER	se
la	DET:ART	le
et	KON	et
;	PUN	;
moindre	ADJ	moindre
contrariété	NOM	contrariété
<SEG>
goût	NOM	goût
étudiait	VER:impf	étudier
sans	PRP	sans
genre	NOM	genre
elle	PRO:PER	elle
aucun	PRO:IND	aucun
pour	PRP	pour
de	PRP	de
,	PUN	,
travail	NOM	travail
<SEG>
sans	PRP	sans
,	PUN	,
qui	PRO:REL	qui
lisait	VER:impf	lire|liser
comprendre	VER:infi	comprendre
peu	ADV	peu
mal	ADV	mal
ou	KON	ou
,	PUN	,
ce	PRO:DEM	ce
<SEG>
conséquent	ADJ	conséquent
,	PUN	,
fort	ADV	fort
par	PRP	par
demeurait	VER:impf	demeurer
ridicule	ADJ	ridicule
est	VER:pres	être
une	DET:ART	un
dans	PRP	dans
et	KON	et
<SEG>
ignorance	NOM	ignorance
Sa	DET:POS	son
honteuse	ADJ	honteux
mère	NOM	mère
avait	VER:impf	avoir
.	SENT	.
beaucoup	ADV	beaucoup
,	PUN	,
de	PRP	de
chagrin	NOM	chagrin
<SEG>
se	PRO:PER	se
elle	PRO:PER	elle
et	KON	et
pauvre	ADJ	pauvre
,	PUN	,
fût	VER:subi	être
riche	ADJ	riche
quoiqu'elle	NOM	quoiqu'elle
,	PUN	,
trouvait	VER:impf	trouver
<SEG>
il	PRO:PER	il
parce	KON	parce
qu'	KON	que
bonne	ADJ	bon
fille	NOM	fille
soumise	VER:pper	soumettre
lui	PRO:PER	lui
une	DET:ART	un
manquait	VER:impf	manquer
petite	ADJ	petit
<SEG>
s'	PRO:PER	se
et	KON	et
obéissante	ADJ	obéissant
elle	PRO:PER	elle
était	VER:impf	être
,	PUN	,
qu'	PRO:REL	que
telle	PRO:DEM	tel
,	PUN	,
réfléchie	ADJ	réfléchi
<SEG>
la	PRO:PER	la
enfant	NOM	enfant
plu	VER:pper	plaire|pleuvoir
son	DET:POS	son
en	PRP	en
rêver	VER:infi	rêver
à	PRP	à
autrefois	ADV	autrefois
berçant	VER:ppre	bercer
sur	PRP	sur
<SEG>
L'	DET:ART	le
Blanche	NAM	Blanche
éducation	NOM	éducation
mal	ADV	mal
de	PRP	de
genoux	NOM	genou
se	PRO:PER	se
.	SENT	.
faisait	VER:impf	faire
ses	DET:POS	son
<SEG>
avait	VER:impf	avoir
mère	NOM	mère
Sa	DET:POS	son
de	PRP	de
.	SENT	.
dévouement	NOM	dévouement
,	PUN	,
le	DET:ART	le
qui	PRO:REL	qui
eu	VER:pper	avoir
<SEG>
charger	VER:infi	charger
était	VER:impf	être
obligée	VER:pper	obliger
de	PRP	de
recourir	VER:infi	recourir
se	PRO:PER	se
tâche	NOM	tâche
,	PUN	,
de	PRP	de
cette	PRO:DEM	ce
<SEG>
aux	PRP:det	au
et	KON	et
cesse	NOM	cesse
même	ADV	même
sans	PRP	sans
réprimandes	NOM	réprimande
,	PUN	,
aux	PRP:det	au
et	KON	et
punitions	NOM	punition
<SEG>
ennui	NOM	ennui
devenait	VER:impf	devenir
un	DET:ART	un
maîtresse	NOM	maître|maîtresse
pour	PRP	pour
la	DET:ART	le
long	ADJ	long
leçon	NOM	leçon
et	KON	et
chaque	PRO:IND	chaque
<SEG>
sans	PRP	sans
succédaient	VER:impf	succéder
pour	PRP	pour
se	PRO:PER	se
.	SENT	.
Les	DET:ART	le
l'	DET:ART	le
rien	ADV	rien
années	NOM	année
élève	NOM	élève
<SEG>
à	PRP	à
était	VER:impf	être
treize	NUM	treize
,	PUN	,
ans	NOM	an
.	SENT	.
n'	ADV	ne
,	PUN	,
Blanche	ADJ	blanc
améliorer	VER:infi	améliorer
<SEG>
assurément	ADV	assurément
à	PRP	à
part	NOM	part
ni	KON	ni
;	PUN	;
menteuse	ADJ	menteur
mais	KON	mais
gourmande	ADJ	gourmand
,	PUN	,
ni	KON	ni
<SEG>
affreux	ADJ	affreux
défauts	NOM	défaut
elle	PRO:PER	elle
sont	VER:pres	être
,	PUN	,
énormes	ADJ	énorme
qui	PRO:REL	qui
ces	PRO:DEM	ce
deux	NUM	deux
les	PRO:PER	la|le
<SEG>
,	PUN	,
luttait	VER:impf	lutter
et	KON	et
tous	PRO:IND	tout
ne	ADV	ne
avait	VER:impf	avoir
elle	PRO:PER	elle
point	ADV	point
comme	KON	comme
,	PUN	,
<SEG>
le	DET:ART	le
pris	VER:pper	prendre
dessus	NOM	dessus
difficile	ADJ	difficile
sa	DET:POS	son
capricieuse	ADJ	capricieux
et	KON	et
et	KON	et
avait	VER:impf	avoir
nature	NOM	nature
<SEG>
restait	VER:impf	rester
l'	DET:ART	le
voiture	NOM	voiture
une	DET:ART	un
