PREMIÈRE	NUM	premier
et	KON	et
vers	PRP	vers
conscription	NOM	conscription
époque	NOM	époque
de	PRP	de
,	PUN	,
,	PUN	,
cette	PRO:DEM	ce
,	PUN	,
forcé	VER:pper	forcer
<SEG>
ses	DET:POS	son
alors	ADV	alors
avantages	NOM	avantage
service	NOM	service
profité	VER:pper	profiter
,	PUN	,
de	PRP	de
avait	VER:impf	avoir
le	DET:ART	le
quitter	VER:infi	quitter
<SEG>
de	PRP	de
dot	NOM	dot
pour	PRP	pour
soixante	NUM	soixante
mille	NUM	mille
saisir	VER:infi	saisir
passage	NOM	passage
une	DET:ART	un
personnels	ADJ	personnel
au	PRP:det	au
<SEG>
francs	NOM	franc
la	DET:ART	le
s’offrait	VER:impf	s’offrait
bonnetier	NOM	bonnetier
qui	PRO:REL	qui
marchand	ADJ	marchand
d’un	ADJ	d’un
en	PRP	en
,	PUN	,
fille	NOM	fille
<SEG>
amoureuse	ADJ	amoureux
Bel	ADJ	beau
.	SENT	.
homme	NOM	homme
sa	DET:POS	son
,	PUN	,
tournure	NOM	tournure
,	PUN	,
de	PRP	de
devenue	VER:pper	devenir
<SEG>
sonner	VER:infi	sonner
faisant	VER:ppre	faire
hâbleur	ADJ	hâbleur
éperons	NOM	éperon
des	PRP:det	du
haut	ADV	haut
portant	VER:ppre	porter
ses	DET:POS	son
,	PUN	,
,	PUN	,
<SEG>
doigts	NOM	doigt
favoris	NOM	favori
rejoints	VER:pper	rejoindre
de	PRP	de
aux	PRP:det	au
les	DET:ART	le
toujours	ADV	toujours
,	PUN	,
moustaches	NOM	moustache
garnis	VER:pper	garnir
<SEG>
bagues	NOM	bague|bagues
il	PRO:PER	il
habillé	VER:pper	habiller
l’aspect	ADJ	l’aspect
voyantes	ADJ	voyant
de	PRP	de
avait	VER:impf	avoir
,	PUN	,
couleurs	NOM	couleur
et	KON	et
<SEG>
.	SENT	.
facile	ADJ	facile
avec	PRP	avec
d’un	ADJ	d’un
commis	NOM	commis
brave	ADJ	brave
voyageur	ADJ	voyageur
d’un	NOM	d’un
l’entrain	NOM	l’entrain
,	PUN	,
<SEG>
vécut	VER:simp	vivre
trois	NUM	trois
deux	NUM	deux
marié	VER:pper	marier
ou	KON	ou
ans	NOM	an
fois	NOM	foi|fois
,	PUN	,
il	PRO:PER	il
Une	DET:ART	un
<SEG>
dînant	VER:ppre	dîner
bien	ADV	bien
fortune	NOM	fortune
la	DET:ART	le
,	PUN	,
de	PRP	de
,	PUN	,
sur	PRP	sur
femme	NOM	femme
sa	DET:POS	son
<SEG>
de	PRP	de
levant	VER:ppre	lever
en	PRP	en
,	PUN	,
fumant	VER:ppre	fumer
dans	PRP	dans
grandes	ADJ	grand
pipes	NOM	pipe
se	PRO:PER	se
tard	ADV	tard
<SEG>
ne	ADV	ne
et	KON	et
spectacle	NOM	spectacle
qu’après	ADJ	qu’après
le	DET:ART	le
,	PUN	,
le	DET:ART	le
soir	NOM	soir
porcelaine	NOM	porcelaine
rentrant	VER:ppre	rentrer
<SEG>
beau-père	NOM	beau-père
cafés	NOM	café
Le	DET:ART	le
mourut	VER:simp	mourir
laissa	VER:simp	laisser
et	KON	et
peu	ADV	peu
fréquentant	VER:ppre	fréquenter
les	DET:ART	le
.	SENT	.
<SEG>
indigné	VER:pper	indigner
de	PRP	de
en	PRO:PER	en
;	PUN	;
fut	VER:simp	être
se	PRO:PER	se
chose	NOM	chose
il	PRO:PER	il
,	PUN	,
lança	VER:simp	lancer
<SEG>
argent	NOM	argent
puis	ADV	puis
fabrique	NOM	fabrique
perdit	VER:simp	perdre
,	PUN	,
dans	PRP	dans
quelque	PRO:IND	quelque
y	PRO:PER	y
la	DET:ART	le
,	PUN	,
<SEG>
se	PRO:PER	se
campagne	NOM	campagne
la	DET:ART	le
retira	VER:simp	retirer
il	PRO:PER	il
,	PUN	,
faire	VER:infi	faire
voulut	VER:simp	vouloir
dans	PRP	dans
où	PRO:REL	où
<SEG>
plus	ADV	plus
Mais	KON	mais
guère	ADV	guère
ne	ADV	ne
.	SENT	.
il	PRO:PER	il
comme	KON	comme
valoir	VER:infi	valoir
s’entendait	VER:impf	s’entendait
,	PUN	,
<SEG>
qu’en	ADJ	qu’en
qu’il	NOM	qu’il
ses	DET:POS	son
culture	NOM	culture
indiennes	ADJ	indien
en	PRP	en
,	PUN	,
au	PRP:det	au
chevaux	NOM	cheval
montait	VER:impf	monter
<SEG>
cidre	NOM	cidre
buvait	VER:impf	boire
,	PUN	,
labour	NOM	labour
les	PRO:PER	la|le
son	DET:POS	son
de	PRP	de
au	PRP:det	au
lieu	NOM	lieu
envoyer	VER:infi	envoyer
<SEG>
de	PRP	de
au	PRP:det	au
,	PUN	,
barriques	NOM	barrique
en	PRP	en
lieu	NOM	lieu
vendre	VER:infi	vendre
en	PRP	en
bouteilles	NOM	bouteille
le	PRO:PER	le
<SEG>
volailles	NOM	volaille
de	PRP	de
mangeait	VER:impf	manger
plus	ADV	plus
belles	ADJ	beau
et	KON	et
graissait	VER:impf	graisser
sa	DET:POS	son
cour	NOM	cour
les	DET:ART	le
<SEG>
chasse	NOM	chasse
avec	PRP	avec
ses	DET:POS	son
souliers	NOM	soulier
de	PRP	de
le	DET:ART	le
ses	DET:POS	son
de	PRP	de
cochons	NOM	cochon
lard	NOM	lard
<SEG>
mieux	ADV	mieux
s’apercevoir	NOM	s’apercevoir
tarda	VER:simp	tarder
valait	VER:impf	valoir
ne	ADV	ne
qu’il	ADJ	qu’il
,	PUN	,
point	ADV	point
à	PRP	à
il	PRO:PER	il
<SEG>
deux	NUM	deux
là	ADV	là
Moyennant	PRP	moyennant
cents	NOM	cent
spéculation	NOM	spéculation
par	PRP	par
francs	ADJ	franc
planter	VER:infi	planter
.	SENT	.
toute	PRO:IND	tout
<SEG>
donc	ADV	donc
village	NOM	village
dans	PRP	dans
,	PUN	,
an	NOM	an
à	PRP	à
louer	VER:infi	louer
il	PRO:PER	il
trouva	VER:simp	trouver
un	DET:ART	un
<SEG>
du	PRP:det	du
Caux	NAM	Caux
,	PUN	,
de	PRP	de
les	DET:ART	le
pays	NOM	pays
sur	PRP	sur
confins	NOM	confins
et	KON	et
de	PRP	de
<SEG>
,	PUN	,
,	PUN	,
de	PRP	de
une	DET:ART	un
logis	NOM	logis
moitié	NOM	moitié
sorte	NOM	sorte
Picardie	NAM	Picardie
la	DET:ART	le
ferme	ADJ	ferme
<SEG>
maison	NOM	maison
et	KON	et
maître	NOM	maître
chagrin	ADJ	chagrin
moitié	NOM	moitié
rongé	VER:pper	ronger
,	PUN	,
de	PRP	de
;	PUN	;
,	PUN	,
<SEG>
tout	PRO:IND	tout
regrets	NOM	regret
,	PUN	,
le	DET:ART	le
de	PRP	de
ciel	NOM	ciel
jaloux	ADJ	jaloux
contre	PRP	contre
accusant	VER:ppre	accuser
,	PUN	,
<SEG>
le	DET:ART	le
dès	PRP	dès
quarante-cinq	NUM	quarante-cinq
monde	NOM	monde
il	PRO:PER	il
de	PRP	de
s’enferma	VER:simp	s’enferma
,	PUN	,
l’âge	NOM	l’âge
ans	NOM	an
<SEG>
,	PUN	,
à	PRP	à
dégoûté	VER:pper	dégoûter
,	PUN	,
disait-il	NOM	disait-il
et	KON	et
des	PRP:det	du
hommes	NOM	homme
,	PUN	,
décidé	VER:pper	décider
<SEG>
en	PRP	en
de	PRP	de
.	SENT	.
vivre	VER:infi	vivre
femme	NOM	femme
Sa	DET:POS	son
folle	ADJ	folle|fou
paix	NOM	paix
été	VER:pper	être
avait	VER:impf	avoir
<SEG>
servilités	NOM	servilité
autrefois	ADV	autrefois
elle	PRO:PER	elle
lui	PRO:PER	lui
mille	NUM	mille
l’avait	VER:impf	l’avait
qui	PRO:REL	qui
;	PUN	;
avec	PRP	avec
aimé	VER:pper	aimer
<SEG>
Enjouée	ADJ	enjoué
davantage	ADV	davantage
.	SENT	.
l’avaient	VER:impf	l’avaient
détaché	VER:pper	détacher
encore	ADV	encore
jadis	ADV	jadis
expansive	ADJ	expansif
,	PUN	,
d’elle	NOM	d’elle
<SEG>
,	PUN	,
aimante	ADJ	aimant
vieillissant	VER:ppre	vieillir
elle	PRO:PER	elle
en	PRO:PER	en
était	VER:impf	être
,	PUN	,
tout	ADV	tout
et	KON	et
,	PUN	,
<SEG>
(	PUN	(
façon	NOM	façon
du	PRP:det	du
éventé	ADJ	éventé
la	DET:ART	le
devenue	VER:pper	devenir
qui	PRO:REL	qui
se	PRO:PER	se
à	PRP	à
vin	NOM	vin
<SEG>
nerveuse	ADJ	nerveux
piaillarde	ADJ	piaillard
,	PUN	,
d’humeur	NOM	d’humeur
en	PRP	en
difficile	ADJ	difficile
vinaigre	NOM	vinaigre
)	PUN	)
,	PUN	,
tourne	VER:pres	tourner
<SEG>
plaindre	VER:infi	plaindre
souffert	VER:pper	souffrir
avait	VER:impf	avoir
,	PUN	,
tant	ADV	tant
se	PRO:PER	se
Elle	PRO:PER	elle
,	PUN	,
.	SENT	.
sans	PRP	sans
<SEG>
voyait	VER:impf	voir
d’abord	NOM	d’abord
elle	PRO:PER	elle
toutes	PRO:IND	tout
après	PRP	après
courir	VER:infi	courir
quand	KON	quand
,	PUN	,
le	PRO:PER	le
les	DET:ART	le
<SEG>
que	KON	que
vingt	NUM	vingt
lieux	NOM	lieu
lui	PRO:PER	lui
le	PRO:PER	le
mauvais	ADJ	mauvais
et	KON	et
gotons	NOM	goton
village	NOM	village
de	PRP	de
<SEG>
!	SENT	!
blasé	ADJ	blasé
,	PUN	,
l’ivresse	NOM	l’ivresse
puant	VER:ppre	puer
soir	NOM	soir
Puis	ADV	puis
renvoyaient	VER:impf	renvoyer
le	DET:ART	le
et	KON	et
<SEG>
tue	VER:pper	taire
révolté	VER:pper	révolter
avalant	VER:ppre	avaler
l’orgueil	NOM	l’orgueil
.	SENT	.
Alors	ADV	alors
elle	PRO:PER	elle
s’était	VER:impf	s’était
s’était	VER:impf	s’était
,	PUN	,
<SEG>
garda	VER:simp	garder
qu’elle	ADJ	qu’elle
jusqu’à	NOM	jusqu’à
rage	NOM	rage
dans	PRP	dans
,	PUN	,
sa	DET:POS	son
stoïcisme	NOM	stoïcisme
muet	ADJ	muet
un	DET:ART	un
<SEG>
était	VER:impf	être
Elle	PRO:PER	elle
,	PUN	,
mort	NOM	mort
cesse	NOM	cesse
courses	NOM	course
.	SENT	.
sans	PRP	sans
sa	DET:POS	son
en	PRP	en
<SEG>
,	PUN	,
en	PRP	en
avoués	NOM	avoué
allait	VER:impf	aller
chez	PRP	chez
chez	PRP	chez
Elle	PRO:PER	elle
.	SENT	.
les	DET:ART	le
affaires	NOM	affaire
<SEG>
le	DET:ART	le
l’échéance	NOM	l’échéance
président	NOM	président
se	PRO:PER	se
billets	NOM	billet
des	PRP:det	du
,	PUN	,
,	PUN	,
obtenait	VER:impf	obtenir
rappelait	VER:impf	rappeler
<SEG>
la	DET:ART	le
,	PUN	,
maison	NOM	maison
repassait	VER:impf	repasser
à	PRP	à
,	PUN	,
;	PUN	;
des	PRP:det	du
retards	NOM	retard
et	KON	et
<SEG>
,	PUN	,
blanchissait	VER:impf	blanchir
,	PUN	,
,	PUN	,
,	PUN	,
soldait	VER:impf	solder
cousait	VER:impf	coudre
ouvriers	NOM	ouvrier
les	DET:ART	le
surveillait	VER:impf	surveiller
<SEG>
,	PUN	,
rien	NOM	rien
mémoires	NOM	mémoire
de	PRP	de
les	DET:ART	le
tandis	KON	tandis
que	KON	que
sans	PRP	sans
s’inquiéter	VER:infi	s’inquiéter
,	PUN	,
<SEG>
,	PUN	,
dont	PRO:REL	dont
,	PUN	,
continuellement	ADV	continuellement
somnolence	NOM	somnolence
engourdi	VER:pper	engourdir
boudeuse	ADJ	boudeur
une	DET:ART	un
dans	PRP	dans
Monsieur	NOM	monsieur
<SEG>
se	PRO:PER	se
dire	VER:infi	dire
il	PRO:PER	il
ne	ADV	ne
pour	PRP	pour
réveillait	VER:impf	réveiller
choses	NOM	chose
des	PRP:det	du
lui	PRO:PER	lui
que	KON	que
<SEG>
du	PRP:det	du
restait	VER:impf	rester
feu	NOM	feu
,	PUN	,
à	PRP	à
au	PRP:det	au
désobligeantes	ADJ	désobligeant
fumer	VER:infi	fumer
coin	NOM	coin
,	PUN	,
<SEG>
eut	VER:simp	avoir
les	DET:ART	le
elle	PRO:PER	elle
en	PRO:PER	en
Quand	KON	quand
dans	PRP	dans
.	SENT	.
crachant	VER:ppre	cracher
un	DET:ART	un
cendres	NOM	cendre
<SEG>
,	PUN	,
.	SENT	.
mettre	VER:infi	mettre
en	PRP	en
Rentré	VER:pper	rentrer
nourrice	NOM	nourrice
le	PRO:PER	le
il	PRO:PER	il
fallut	VER:simp	falloir
enfant	NOM	enfant
<SEG>
le	DET:ART	le
chez	PRP	chez
un	DET:ART	un
,	PUN	,
marmot	NOM	marmot
comme	ADV	comme
eux	PRO:PER	eux
fut	VER:simp	être
prince	NOM	prince
gâté	VER:pper	gâter
<SEG>
son	DET:POS	son
;	PUN	;
nourrissait	VER:impf	nourrir
Sa	DET:POS	son
de	PRP	de
confitures	NOM	confiture
.	SENT	.
père	NOM	père
mère	NOM	mère
le	PRO:PER	le
<SEG>
courir	VER:infi	courir
le	PRO:PER	le
et	KON	et
laissait	VER:impf	laisser
sans	PRP	sans
,	PUN	,
souliers	NOM	soulier
faire	VER:infi	faire
,	PUN	,
pour	PRP	pour
<SEG>
le	DET:ART	le
tout	PRO:IND	tout
qu’il	NOM	qu’il
bien	ADV	bien
aller	VER:infi	aller
pouvait	VER:impf	pouvoir
philosophe	NOM	philosophe
,	PUN	,
même	ADV	même
disait	VER:impf	dire
<SEG>
.	SENT	.
les	DET:ART	le
comme	KON	comme
l’encontre	NOM	l’encontre
bêtes	NOM	bête
enfants	NOM	enfant
,	PUN	,
À	PRP	à
des	PRP:det	du
nu	NOM	nu
<SEG>
tendances	NOM	tendance
avait	VER:impf	avoir
maternelles	ADJ	maternel
tête	NOM	tête
des	PRP:det	du
il	PRO:PER	il
certain	ADJ	certain
un	DET:ART	un
,	PUN	,
en	PRP	en
<SEG>
lequel	PRO:REL	lequel
l’enfance	NOM	l’enfance
tâchait	VER:impf	tâcher
,	PUN	,
de	PRP	de
il	PRO:PER	il
d’après	NOM	d’après
viril	ADJ	viril
idéal	NOM	idéal
de	PRP	de
<SEG>
,	PUN	,
son	DET:POS	son
l’élevât	VER:subi	l’élevât
durement	ADV	durement
,	PUN	,
former	VER:infi	former
qu’on	NOM	qu’on
à	PRP	à
fils	NOM	fil|fils
voulant	VER:ppre	vouloir
<SEG>
pour	PRP	pour
bonne	ADJ	bon
constitution	NOM	constitution
une	DET:ART	un
faire	VER:infi	faire
la	DET:ART	le
spartiate	NOM	spartiate
,	PUN	,
.	SENT	.
lui	PRO:PER	lui
<SEG>
,	PUN	,
l’envoyait	VER:impf	l’envoyait
apprenait	VER:impf	apprendre
Il	PRO:PER	il
sans	PRP	sans
coucher	VER:infi	coucher
feu	NOM	feu
se	PRO:PER	se
à	PRP	à
lui	PRO:PER	lui
<SEG>
et	KON	et
grands	ADJ	grand
de	PRP	de
les	DET:ART	le
de	PRP	de
coups	NOM	coup
à	PRP	à
insulter	VER:infi	insulter
rhum	NOM	rhum
boire	VER:infi	boire
<SEG>
le	DET:ART	le
Mais	KON	mais
petit	ADJ	petit
paisible	ADJ	paisible
,	PUN	,
naturellement	ADV	naturellement
processions	NOM	procession
,	PUN	,
répondait	VER:impf	répondre
.	SENT	.
<SEG>
le	PRO:PER	le
traînait	VER:impf	traîner
toujours	ADV	toujours
.	SENT	.
mère	NOM	mère
à	PRP	à
Sa	DET:POS	son
efforts	NOM	effort
ses	DET:POS	son
mal	ADV	mal
<SEG>
,	PUN	,
elle	PRO:PER	elle
cartons	NOM	carton
elle	PRO:PER	elle
découpait	VER:impf	découper
lui	PRO:PER	lui
après	PRP	après
lui	PRO:PER	lui
;	PUN	;
des	PRP:det	du
<SEG>
des	PRP:det	du
monologues	NOM	monologue
dans	PRP	dans
histoires	NOM	histoire
racontait	VER:impf	raconter
des	PRP:det	du
lui	PRO:PER	lui
avec	PRP	avec
,	PUN	,
s’entretenait	VER:impf	s’entretenait
<SEG>
sans	PRP	sans
,	PUN	,
mélancoliques	ADJ	mélancolique
chatteries	NOM	chatterie
fin	NOM	fin
de	PRP	de
et	KON	et
de	PRP	de
gaietés	NOM	gaieté
pleins	ADJ	plein
<SEG>
reporta	VER:simp	reporter
babillardes	ADJ	babillard
Dans	PRP	dans
l’isolement	NOM	l’isolement
,	PUN	,
de	PRP	de
sa	DET:POS	son
vie	NOM	vie
.	SENT	.
elle	PRO:PER	elle
<SEG>
tête	NOM	tête
ses	DET:POS	son
sur	PRP	sur
cette	PRO:DEM	ce
vanités	NOM	vanité
,	PUN	,
d’enfant	VER:ppre	d’enfant
éparses	ADJ	épars
brisées	VER:pper	briser
toutes	PRO:IND	tout
<SEG>
rêvait	VER:impf	rêver
voyait	VER:impf	voir
elle	PRO:PER	elle
.	SENT	.
,	PUN	,
Elle	PRO:PER	elle
hautes	ADJ	haut
positions	NOM	position
de	PRP	de
le	PRO:PER	le
<SEG>
,	PUN	,
établi	VER:pper	établir
grand	ADJ	grand
,	PUN	,
déjà	ADV	déjà
,	PUN	,
,	PUN	,
spirituel	ADJ	spirituel
dans	PRP	dans
beau	ADJ	beau
<SEG>
les	DET:ART	le
ponts	NOM	pont
et	KON	et
la	DET:ART	le
.	SENT	.
dans	PRP	dans
Elle	PRO:PER	elle
magistrature	NOM	magistrature
chaussées	NOM	chaussée
ou	KON	ou
<SEG>
,	PUN	,
lui	PRO:PER	lui
enseigna	VER:simp	enseigner
et	KON	et
,	PUN	,
lui	PRO:PER	lui
lire	VER:infi	lire
apprit	VER:simp	apprendre
à	PRP	à
même	ADV	même
<SEG>
qu’elle	ADJ	qu’elle
un	DET:ART	un
,	PUN	,
deux	NUM	deux
piano	NOM	piano
chanter	VER:infi	chanter
vieux	ADJ	vieux
sur	PRP	sur
à	PRP	à
avait	VER:impf	avoir
<SEG>
trois	NUM	trois
,	PUN	,
cela	PRO:DEM	cela
tout	ADV	tout
romances	NOM	romance
petites	ADJ	petit
Mais	KON	mais
à	PRP	à
ou	KON	ou
.	SENT	.
<SEG>
.	SENT	.
peu	ADV	peu
lettres	NOM	lettre
Bovary	NAM	Bovary
,	PUN	,
des	PRP:det	du
soucieux	ADJ	soucieux
M	VER:pper	M
,	PUN	,
,	PUN	,
<SEG>
disait	VER:impf	dire
la	DET:ART	le
ce	PRO:DEM	ce
!	SENT	!
que	KON	que
Auraient	VER:cond	avoir
peine	NOM	peine
n’était	VER:impf	n’était
-ils	PRO:PER	il
pas	ADV	pas
<SEG>
du	PRP:det	du
les	DET:ART	le
jamais	ADV	jamais
de	PRP	de
écoles	NOM	école
quoi	PRO	quoi
l’entretenir	VER:infi	l’entretenir
,	PUN	,
gouvernement	NOM	gouvernement
dans	PRP	dans
<SEG>
fonds	NOM	fond|fonds
charge	NOM	charge
une	DET:ART	un
acheter	VER:infi	acheter
lui	PRO:PER	lui
un	DET:ART	un
ou	KON	ou
commerce	NOM	commerce
?	SENT	?
de	PRP	de
<SEG>
homme	NOM	homme
D’ailleurs	NAM	D’ailleurs
,	PUN	,
avec	PRP	avec
toujours	ADV	toujours
toupet	NOM	toupet
,	PUN	,
un	DET:ART	un
du	PRP:det	du
réussit	VER:pres	réussir
<SEG>
dans	PRP	dans
Bovary	NAM	Bovary
mordait	VER:impf	mordre
le	DET:ART	le
se	PRO:PER	se
monde	NOM	monde
les	DET:ART	le
lèvres	NOM	lèvre
Madame	NAM	Madame
.	SENT	.
<SEG>
.	SENT	.
et	KON	et
Il	PRO:PER	il
dans	PRP	dans
village	NOM	village
le	DET:ART	le
,	PUN	,
vagabondait	VER:impf	vagabonder
suivait	VER:impf	suivre
l’enfant	NOM	l’enfant
<SEG>
les	DET:ART	le
chassait	VER:impf	chasser
,	PUN	,
et	KON	et
coups	NOM	coup
de	PRP	de
motte	NOM	motte
,	PUN	,
à	PRP	à
laboureurs	NOM	laboureur
<SEG>
corbeaux	NOM	corbeau
,	PUN	,
les	DET:ART	le
.	SENT	.
mangeait	VER:impf	manger
qui	PRO:REL	qui
de	PRP	de
s’envolaient	VER:impf	s’envolaient
Il	PRO:PER	il
terre	NOM	terre
<SEG>
dindons	NOM	dindon
des	PRP:det	du
les	DET:ART	le
gardait	VER:impf	garder
mûres	NOM	mûre
,	PUN	,
des	PRP:det	du
le	DET:ART	le
fossés	NOM	fossé
long	NOM	long
<SEG>
fanait	VER:impf	faner
une	DET:ART	un
à	PRP	à
moisson	NOM	moisson
,	PUN	,
avec	PRP	avec
,	PUN	,
la	DET:ART	le
courait	VER:impf	courir
gaule	NOM	gaule
<SEG>
,	PUN	,
la	DET:ART	le
bois	NOM	bois
marelle	NOM	marelle
sous	PRP	sous
le	DET:ART	le
le	DET:ART	le
à	PRP	à
dans	PRP	dans
jouait	VER:impf	jouer
<SEG>
,	PUN	,
,	PUN	,
jours	NOM	jour
de	PRP	de
les	DET:ART	le
porche	NOM	porche
et	KON	et
pluie	NOM	pluie
l’église	NOM	l’église
de	PRP	de
<SEG>
le	DET:ART	le
suppliait	VER:impf	supplier
lui	PRO:PER	lui
bedeau	NOM	bedeau
laisser	VER:infi	laisser
de	PRP	de
aux	PRP:det	au
grandes	ADJ	grand
,	PUN	,
fêtes	NOM	fête
<SEG>
tout	PRO:IND	tout
cloches	NOM	cloche
pour	PRP	pour
de	PRP	de
sonner	VER:infi	sonner
pendre	VER:infi	pendre
,	PUN	,
se	PRO:PER	se
les	DET:ART	le
son	DET:POS	son
<SEG>
par	PRP	par
et	KON	et
emporter	VER:infi	emporter
corde	NOM	corde
se	PRO:PER	se
corps	NOM	corps
grande	ADJ	grand
à	PRP	à
la	DET:ART	le
sentir	VER:infi	sentir
<SEG>
elle	PRO:PER	elle
poussa-t-il	NOM	poussa-t-il
dans	PRP	dans
un	DET:ART	un
comme	KON	comme
chêne	NOM	chêne
sa	DET:POS	son
.	SENT	.
Aussi	ADV	aussi
volée	NOM	volée
<SEG>
de	PRP	de
mains	NOM	main
Il	PRO:PER	il
,	PUN	,
couleurs	NOM	couleur
.	SENT	.
belles	ADJ	beau
acquit	VER:simp	acquérir
de	PRP	de
fortes	ADJ	fort
<SEG>
.	SENT	.
sa	DET:POS	son
À	PRP	à
obtint	VER:simp	obtenir
mère	NOM	mère
que	KON	que
,	PUN	,
ans	NOM	an
l’on	NOM	l’on
douze	NUM	douze
<SEG>
curé	NOM	curé
.	SENT	.
ses	DET:POS	son
commençât	VER:subi	commencer
chargea	VER:simp	charger
.	SENT	.
On	PRO:PER	on
en	PRO:PER	en
études	NOM	étude
le	DET:ART	le
<SEG>
suivies	VER:pper	suivre
les	DET:ART	le
Mais	KON	mais
mal	ADV	mal
étaient	VER:impf	être
et	KON	et
si	ADV	si
leçons	NOM	leçon
si	ADV	si
courtes	ADJ	court
<SEG>
C’était	NAM	C’était
,	PUN	,
grand’chose	NOM	grand’chose
pouvaient	VER:impf	pouvoir
qu’elles	NOM	qu’elles
aux	PRP:det	au
servir	VER:infi	servir
ne	ADV	ne
.	SENT	.
à	PRP	à
<SEG>
donnaient	VER:impf	donner
dans	PRP	dans
sacristie	NOM	sacristie
perdus	ADJ	perdu
se	PRO:PER	se
qu’elles	VER:subp	qu’elles
,	PUN	,
moments	NOM	moment
la	DET:ART	le
,	PUN	,
<SEG>
et	KON	et
,	PUN	,
un	DET:ART	un
hâte	NOM	hâte
à	PRP	à
debout	ADV	debout
baptême	NOM	baptême
la	DET:ART	le
,	PUN	,
entre	PRP	entre
<SEG>
ou	KON	ou
chercher	VER:infi	chercher
curé	NOM	curé
le	DET:ART	le
enterrement	NOM	enterrement
son	DET:POS	son
un	DET:ART	un
bien	ADV	bien
envoyait	VER:impf	envoyer
;	PUN	;
<SEG>
élève	NOM	élève
pas	ADV	pas
à	PRP	à
après	PRP	après
il	PRO:PER	il
sortir	VER:infi	sortir
n’avait	VER:impf	n’avait
quand	KON	quand
l’Angelus	NOM	l’Angelus
,	PUN	,
<SEG>
:	PUN	:
.	SENT	.
sa	DET:POS	son
s’installait	VER:impf	s’installait
dans	PRP	dans
chambre	NOM	chambre
on	PRO:PER	on
On	PRO:PER	on
,	PUN	,
montait	VER:impf	monter
<SEG>
de	PRP	de
nuit	NOM	nuit
les	DET:ART	le
autour	ADV	autour
de	PRP	de
et	KON	et
papillons	NOM	papillon
tournoyaient	VER:impf	tournoyer
moucherons	NOM	moucheron
les	DET:ART	le
<SEG>
Il	PRO:PER	il
;	PUN	;
la	DET:ART	le
.	SENT	.
faisait	VER:impf	faire
l’enfant	ADJ	l’enfant
chandelle	NOM	chandelle
s’endormait	VER:impf	s’endormait
,	PUN	,
chaud	ADJ	chaud
<SEG>
sur	PRP	sur
son	DET:POS	son
le	DET:ART	le
les	DET:ART	le
bonhomme	NOM	bonhomme
mains	NOM	main
ventre	NOM	ventre
s’assoupissant	VER:ppre	s’assoupissant
,	PUN	,
et	KON	et
<SEG>
la	DET:ART	le
à	PRP	à
,	PUN	,
ne	ADV	ne
ronfler	VER:infi	ronfler
tardait	VER:impf	tarder
,	PUN	,
pas	ADV	pas
ouverte	ADJ	ouvert
bouche	NOM	bouche
<SEG>
le	DET:ART	le
quand	KON	quand
fois	NOM	foi|fois
.	SENT	.
M	VER:subi	M
,	PUN	,
.	SENT	.
,	PUN	,
curé	NOM	curé
D’autres	ADJ	D’autres
<SEG>
viatique	NOM	viatique
des	PRP:det	du
revenant	VER:ppre	revenir
environs	NOM	environ|environs
de	PRP	de
à	PRP	à
quelque	PRO:IND	quelque
malade	NOM	malade
porter	VER:infi	porter
le	DET:ART	le
<SEG>
Charles	NAM	Charles
apercevait	VER:impf	apercevoir
qui	PRO:REL	qui
,	PUN	,
la	DET:ART	le
campagne	NOM	campagne
,	PUN	,
polissonnait	VER:impf	polissonner
dans	PRP	dans
il	PRO:PER	il
<SEG>
et	KON	et
l’appelait	VER:impf	l’appelait
un	DET:ART	un
de	PRP	de
,	PUN	,
profitait	VER:impf	profiter
sermonnait	VER:impf	sermonner
le	PRO:PER	le
quart	ADJ	quart
d’heure	NOM	d’heure
<SEG>
verbe	NOM	verbe
au	PRP:det	au
faire	VER:infi	faire
conjuguer	VER:infi	conjuguer
son	DET:POS	son
pied	NOM	pied
pour	PRP	pour
lui	PRO:PER	lui
d’un	ADJ	d’un
l’occasion	NOM	l’occasion
<SEG>
les	PRO:PER	la|le
,	PUN	,
arbre	NOM	arbre
interrompre	VER:infi	interrompre
pluie	NOM	pluie
ou	KON	ou
une	DET:ART	un
venait	VER:impf	venir
.	SENT	.
La	DET:ART	le
<SEG>
qui	PRO:REL	qui
.	SENT	.
toujours	ADV	toujours
connaissance	NOM	connaissance
était	VER:impf	être
Du	PRP:det	du
,	PUN	,
passait	VER:impf	passer
il	PRO:PER	il
reste	NOM	reste
<SEG>
jeune	ADJ	jeune
lui	PRO:PER	lui
le	DET:ART	le
content	ADJ	content
homme	NOM	homme
,	PUN	,
de	PRP	de
disait	VER:impf	dire
que	KON	que
même	ADV	même
<SEG>
avait	VER:impf	avoir
.	SENT	.
en	PRO:PER	en
mémoire	NOM	mémoire
pouvait	VER:impf	pouvoir
Charles	NAM	Charles
de	PRP	de
beaucoup	ADV	beaucoup
rester	VER:infi	rester
ne	ADV	ne
<SEG>
là	ADV	là
ou	KON	ou
énergique	ADJ	énergique
Honteux	ADJ	honteux
fut	VER:simp	être
.	SENT	.
.	SENT	.
Madame	NAM	Madame
,	PUN	,
fatigué	VER:pper	fatiguer
<SEG>
plutôt	ADV	plutôt
résistance	NOM	résistance
Monsieur	NAM	Monsieur
sans	PRP	sans
