I	NUM	I
la	DET:ART	le
loterie	NOM	loterie
,	PUN	,
et	KON	et
à	PRP	à
peu	ADV	peu
de	PRP	de
frais	ADJ	frais
,	PUN	,
la	DET:ART	le
roue	NOM	roue
de	PRP	de
la	DET:ART	le
fortune	NOM	fortune
vous	PRO:PER	vous
jetait	VER:impf	jeter
des	PRP:det	du
macarons	NOM	macaron
,	PUN	,
une	DET:ART	un
belle	ADJ	beau
tasse	NOM	tasse
de	PRP	de
porcelaine	NOM	porcelaine
,	PUN	,
un	DET:ART	un
bénitier	NOM	bénitier
,	PUN	,
etc	ABR	etc
.	SENT	.
,	PUN	,
etc	ABR	etc
.	SENT	.
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
à	PRP	à
faire	VER:infi	faire
tourner	VER:infi	tourner
la	DET:ART	le
tête	NOM	tête
de	PRP	de
joie	NOM	joie
et	KON	et
de	PRP	de
plaisir	NOM	plaisir
.	SENT	.
Le	DET:ART	le
garde	NOM	garde
champêtre	ADJ	champêtre
lui	PRO:PER	lui
-même	ADJ	même
avait	VER:impf	avoir
quitté	VER:pper	quitter
son	DET:POS	son
air	NOM	air
sérieux	ADJ	sérieux
pour	KON	pour
en	PRP	en
prendre	VER:infi	prendre
un	DET:ART	un
autre	ADJ	autre
qui	PRO:REL	qui
valait	VER:impf	valoir
mieux	ADV	mieux
cent	NUM	cent
fois	NOM	foi|fois
;	PUN	;
il	PRO:PER	il
se	PRO:PER	se
pinçait	VER:impf	pincer
les	DET:ART	le
lèvres	NOM	lèvre
pour	PRP	pour
ne	ADV	ne
pas	ADV	pas
rire	VER:infi	rire
,	PUN	,
et	KON	et
riait	VER:impf	rire
tout	ADV	tout
de	PRP	de
même	ADV	même
,	PUN	,
car	KON	car
ses	DET:POS	son
propres	ADJ	propre
enfants	NOM	enfant
participaient	VER:impf	participer
à	PRP	à
la	DET:ART	le
joie	NOM	joie
commune	ADJ	commun
,	PUN	,
et	KON	et
le	DET:ART	le
père	NOM	père
Lenoir	NAM	Lenoir
était	VER:impf	être
de	PRP	de
ceux	PRO:DEM	celui
que	PRO:REL	que
la	DET:ART	le
joie	NOM	joie
rend	VER:pres	rendre
indulgents	ADJ	indulgent
et	KON	et
meilleurs	ADJ	meilleur
.	SENT	.
D'	PRP	de
ailleurs	ADV	ailleurs
,	PUN	,
les	DET:ART	le
habitants	NOM	habitant
de	PRP	de
ce	PRO:DEM	ce
hameau	NOM	hameau
fort	ADJ	fort
éloigné	VER:pper	éloigner
des	PRP:det	du
grandes	ADJ	grand
villes	NOM	ville
étaient	VER:impf	être
rarement	ADV	rarement
en	PRP	en
contradiction	NOM	contradiction
avec	PRP	avec
la	DET:ART	le
loi	NOM	loi
,	PUN	,
et	KON	et
le	DET:ART	le
père	NOM	père
Lenoir	NAM	Lenoir
,	PUN	,
à	PRP	à
part	NOM	part
son	DET:POS	son
regard	NOM	regard
inquisiteur	ADJ	inquisiteur
et	KON	et
son	DET:POS	son
maintien	NOM	maintien
roide	ADJ	roide
et	KON	et
fâché	ADJ	fâché
,	PUN	,
n'	ADV	ne
avait	VER:impf	avoir
ordinairement	ADV	ordinairement
rien	ADV	rien
à	PRP	à
faire	VER:infi	faire
:	PUN	:
deux	NUM	deux
ou	KON	ou
trois	NUM	trois
culbutes	NOM	culbute
par	PRP	par
semaine	NOM	semaine
en	PRP	en
sortant	VER:ppre	sortir
de	PRP	de
chez	PRP	chez
le	DET:ART	le
marchand	NOM	marchand
de	PRP	de
vin	NOM	vin
,	PUN	,
un	DET:ART	un
coup	NOM	coup
de	PRP	de
pied	NOM	pied
,	PUN	,
trois	NUM	trois
ou	KON	ou
quatre	NUM	quatre
coups	NOM	coup
de	PRP	de
poing	NOM	poing
,	PUN	,
c'	PRO:DEM	ce
étaient	VER:impf	être
les	DET:ART	le
seuls	ADJ	seul
délits	NOM	délit
connus	VER:pper	connaître
en	PRP	en
ce	PRO:DEM	ce
petit	ADJ	petit
endroit	NOM	endroit
ignoré	VER:pper	ignorer
du	PRP:det	du
reste	NOM	reste
de	PRP	de
l'	DET:ART	le
univers	NOM	univers
.	SENT	.
Aussi	ADV	aussi
n'	ADV	ne
y	PRO:PER	y
était-il	NOM	était-il
jamais	ADV	jamais
question	NOM	question
d'	PRP	de
amendes	NOM	amende
,	PUN	,
de	PRP	de
voleurs	NOM	voleur
,	PUN	,
de	PRP	de
prisons	NOM	prison
,	PUN	,
de	PRP	de
toutes	PRO:IND	tout
ces	PRO:DEM	ce
vilaines	ADJ	vilain
choses	NOM	chose
que	KON	que
les	DET:ART	le
journaux	NOM	journal|journau
racontent	VER:pres	raconter
,	PUN	,
et	KON	et
qui	PRO:REL	qui
font	VER:pres	faire
passer	VER:infi	passer
de	PRP	de
très	ADV	très
mauvaises	ADJ	mauvais
nuits	NOM	nuit
à	PRP	à
leurs	DET:POS	leur
abonnés	NOM	abonné
.	SENT	.
Pour	PRP	pour
en	PRO:PER	en
revenir	VER:infi	revenir
à	PRP	à
Madeleine	NAM	Madeleine
,	PUN	,
il	PRO:PER	il
était	VER:impf	être
bien	ADV	bien
arrêté	VER:pper	arrêter
qu'	KON	que
elle	PRO:PER	elle
ne	ADV	ne
serait	VER:cond	être
point	ADV	point
de	PRP	de
la	DET:ART	le
fête	NOM	fête
,	PUN	,
mais	KON	mais
qu'	KON	que
elle	PRO:PER	elle
la	PRO:PER	la
verrait	VER:cond	voir
seulement	ADV	seulement
en	PRP	en
passant	VER:ppre	passer
pour	PRP	pour
aller	VER:infi	aller
chez	PRP	chez
le	DET:ART	le
boulanger	ADJ	boulanger
:	PUN	:
sa	DET:POS	son
pauvre	ADJ	pauvre
maman	NOM	maman
devait	VER:impf	devoir
garder	VER:infi	garder
le	DET:ART	le
lit	NOM	lit
toute	PRO:IND	tout
la	DET:ART	le
journée	NOM	journée
,	PUN	,
et	KON	et
il	PRO:PER	il
fallait	VER:impf	falloir
qu'	KON	que
elle	PRO:PER	elle
fût	VER:subi	être
bien	ADV	bien
malade	ADJ	malade
,	PUN	,
car	KON	car
elle	PRO:PER	elle
était	VER:impf	être
endurcie	VER:pper	endurcir
au	PRP:det	au
travail	NOM	travail
et	KON	et
à	PRP	à
la	DET:ART	le
peine	NOM	peine
.	SENT	.
Madeleine	NAM	Madeleine
sentit	VER:simp	sentir
une	DET:ART	un
émotion	NOM	émotion
inaccoutumée	ADJ	inaccoutumé
au	PRP:det	au
premier	NUM	premier
son	NOM	son
du	PRP:det	du
tambourin	NOM	tambourin
des	PRP:det	du
bateleurs	NOM	bateleur
,	PUN	,
elle	PRO:PER	elle
sauta	VER:simp	sauter
involontairement	ADV	involontairement
;	PUN	;
mais	KON	mais
son	DET:POS	son
bon	ADJ	bon
cœur	NOM	cœur
lui	PRO:PER	lui
dit	VER:pres	dire
que	KON	que
,	PUN	,
à	PRP	à
cause	NOM	cause
de	PRP	de
sa	DET:POS	son
maman	NOM	maman
malade	ADJ	malade
et	KON	et
malheureuse	ADJ	malheureux
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
fallait	VER:impf	falloir
même	ADV	même
pas	ADV	pas
penser	VER:infi	penser
à	PRP	à
la	DET:ART	le
fête	NOM	fête
.	SENT	.
Elle	PRO:PER	elle
se	PRO:PER	se
mit	VER:simp	mettre
donc	ADV	donc
à	PRP	à
balayer	VER:infi	balayer|balayer
tout	ADV	tout
gentiment	ADV	gentiment
la	DET:ART	le
grande	ADJ	grand
chambre	NOM	chambre
ouvrant	VER:ppre	ouvrer|ouvrir
sur	PRP	sur
la	DET:ART	le
plaine	NOM	plaine
,	PUN	,
puis	ADV	puis
elle	PRO:PER	elle
balaya	VER:simp	balayer|balayer
aussi	ADV	aussi
,	PUN	,
et	KON	et
avec	PRP	avec
autant	ADV	autant
de	PRP	de
soin	NOM	soin
,	PUN	,
la	DET:ART	le
petite	ADJ	petit
pièce	NOM	pièce
du	PRP:det	du
fond	NOM	fond
qui	PRO:REL	qui
était	VER:impf	être
fort	ADV	fort
étroite	ADJ	étroit
et	KON	et
obscure	ADJ	obscur
.	SENT	.
Madeleine	NAM	Madeleine
savait	VER:impf	savoir
qu'	KON	que
on	PRO:PER	on
doit	VER:pres	devoir
entretenir	VER:infi	entretenir
la	DET:ART	le
propreté	NOM	propreté
partout	ADV	partout
,	PUN	,
aussi	ADV	aussi
bien	ADV	bien
dans	PRP	dans
les	DET:ART	le
coins	NOM	coin
les	DET:ART	le
plus	ADV	plus
secrets	ADJ	secret
et	KON	et
les	DET:ART	le
plus	ADV	plus
sombres	ADJ	sombre
que	KON	que
dans	PRP	dans
le	DET:ART	le
milieu	NOM	milieu
de	PRP	de
la	DET:ART	le
chambre	NOM	chambre
.	SENT	.
Fidèle	NOM	fidèle
à	PRP	à
ce	PRO:DEM	ce
principe	NOM	principe
,	PUN	,
qu'	PRO:REL	que
elle	PRO:PER	elle
tenait	VER:impf	tenir
de	PRP	de
sa	DET:POS	son
mère	NOM	mère
,	PUN	,
notre	DET:POS	notre
ménagère	NOM	ménager|ménagère
allait	VER:impf	aller
et	KON	et
venait	VER:impf	venir
avec	PRP	avec
son	DET:POS	son
balai	NOM	balai
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
plaisir	NOM	plaisir
à	PRP	à
voir	VER:infi	voir
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
qu'	KON	que
elle	PRO:PER	elle
n'	ADV	ne
aimait	VER:impf	aimer
pas	ADV	pas
la	DET:ART	le
poussière	NOM	poussière
,	PUN	,
suivante	ADJ	suivant
ordinaire	NOM	ordinaire
de	PRP	de
la	DET:ART	le
paresse	NOM	paresse
.	SENT	.
De	PRP	de
son	DET:POS	son
lit	NOM	lit
,	PUN	,
la	DET:ART	le
maman	NOM	maman
qui	PRO:REL	qui
ne	ADV	ne
dormait	VER:impf	dormir
pas	ADV	pas
se	PRO:PER	se
disait	VER:impf	dire
:	PUN	:
«	PUN:cit	«
Elle	NAM	Elle
sera	VER:futu	être
bonne	ADV	bonne
ouvrière	ADJ	ouvrier
,	PUN	,
elle	PRO:PER	elle
ne	ADV	ne
craindra	VER:futu	craindre
pas	ADV	pas
sa	DET:POS	son
peine	NOM	peine
:	PUN	:
oh	INT	oh
!	SENT	!
la	DET:ART	le
brave	ADJ	brave
enfant	NOM	enfant
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
là	ADV	là
!	SENT	!
»	PUN:cit	»
En	NOM	En
effet	NOM	effet
,	PUN	,
Madeleine	NAM	Madeleine
se	PRO:PER	se
tourna	VER:simp	tourner
et	KON	et
se	PRO:PER	se
retourna	VER:simp	retourner
si	ADV	si
vite	ADV	vite
et	KON	et
si	KON	si
bien	ADV	bien
que	KON	que
rien	ADV	rien
ne	ADV	ne
souffrit	VER:simp	souffrir
dans	PRP	dans
ce	PRO:DEM	ce
petit	ADJ	petit
intérieur	NOM	intérieur
.	SENT	.
L'	DET:ART	le
œil	NOM	œil
d'	PRP	de
un	NUM	un
étranger	NOM	étranger
eût	VER:subi	avoir
pu	VER:pper	pouvoir
se	PRO:PER	se
méprendre	VER:infi	méprendre
et	KON	et
attribuer	VER:infi	attribuer
à	PRP	à
l'	DET:ART	le
aisance	NOM	aisance
l'	DET:ART	le
aspect	NOM	aspect
riant	ADJ	riant
et	KON	et
soigné	VER:pper	soigner
de	PRP	de
la	DET:ART	le
chambre	NOM	chambre
.	SENT	.
Les	DET:ART	le
enfants	NOM	enfant
proprement	ADV	proprement
habillés	ADJ	habillé
jouaient	VER:impf	jouer
devant	PRP	devant
la	DET:ART	le
maison	NOM	maison
.	SENT	.
Madeleine	NAM	Madeleine
un	DET:ART	un
peu	ADV	peu
lasse	ADJ	las
mais	KON	mais
tout	ADV	tout
heureuse	ADJ	heureux
de	PRP	de
s'	PRO:PER	se
être	VER:infi	être
rendue	VER:pper	rendre
utile	ADJ	utile
,	PUN	,
vint	VER:simp	venir
s'	PRO:PER	se
asseoir	VER:infi	asseoir
au	PRP:det	au
pied	NOM	pied
du	PRP:det	du
lit	NOM	lit
de	PRP	de
sa	DET:POS	son
mère	NOM	mère
et	KON	et
se	PRO:PER	se
mit	VER:simp	mettre
à	PRP	à
causer	VER:infi	causer
avec	PRP	avec
elle	PRO:PER	elle
pour	PRP	pour
lui	PRO:PER	lui
faire	VER:infi	faire
du	PRP:det	du
bien	NOM	bien
,	PUN	,
car	KON	car
elle	PRO:PER	elle
sentait	VER:impf	sentir
qu'	KON	que
il	PRO:PER	il
y	PRO:PER	y
a	VER:pres	avoir
une	DET:ART	un
véritable	ADJ	véritable
puissance	NOM	puissance
dans	PRP	dans
le	DET:ART	le
cœur	NOM	cœur
et	KON	et
dans	PRP	dans
la	DET:ART	le
parole	NOM	parole
d'	PRP	de
une	DET:ART	un
enfant	NOM	enfant
tendrement	ADV	tendrement
chérie	VER:pper	chérir
.	SENT	.
Cependant	ADV	cependant
Brigitte	NAM	Brigitte
était	VER:impf	être
bien	ADV	bien
fatiguée	VER:pper	fatiguer
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
lutté	VER:pper	lutter
longtemps	ADV	longtemps
contre	PRP	contre
la	DET:ART	le
maladie	NOM	maladie
,	PUN	,
l'	DET:ART	le
heure	NOM	heure
était	VER:impf	être
venue	VER:pper	venir
de	PRP	de
souffrir	VER:infi	souffrir
.	SENT	.
II	NUM	II
--	PUN	--
L'	DET:ART	le
héritière	NOM	héritier
du	PRP:det	du
château	NOM	château
.	SENT	.
À	PRP	à
cent	NUM	cent
pas	NOM	pas
de	PRP	de
la	DET:ART	le
chaumière	NOM	chaumière
de	PRP	de
Brigitte	NAM	Brigitte
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
une	DET:ART	un
grande	ADJ	grand
et	KON	et
belle	ADJ	beau
propriété	NOM	propriété
appartenant	VER:ppre	appartenir
à	PRP	à
une	DET:ART	un
autre	ADJ	autre
veuve	ADJ	veuf|veuve
nommée	VER:pper	nommer
Mme	NOM	madame
Tenassy	NAM	Tenassy
.	SENT	.
Cette	PRO:DEM	ce
dame	NOM	dame
était	VER:impf	être
riche	ADJ	riche
et	KON	et
paraissait	VER:impf	paraître
heureuse	ADJ	heureux
.	SENT	.
En	PRO:PER	en
voyant	VER:ppre	voir
de	PRP	de
loin	ADV	loin
les	DET:ART	le
arbres	NOM	arbre
majestueux	ADJ	majestueux
de	PRP	de
son	DET:POS	son
parc	NOM	parc
,	PUN	,
les	DET:ART	le
passants	NOM	passant
disaient	VER:impf	dire
:	PUN	:
«	PUN:cit	«
Qu'	NAM	Qu'
on	PRO:PER	on
doit	VER:pres	devoir
être	VER:infi	être
bien	ADV	bien
sous	PRP	sous
ces	PRO:DEM	ce
dômes	NOM	dôme
de	PRP	de
verdure	NOM	verdure
!	SENT	!
»	PUN:cit	»
Et	NOM	Et
pourtant	ADV	pourtant
,	PUN	,
dans	PRP	dans
sa	DET:POS	son
splendide	ADJ	splendide
demeure	NOM	demeure
,	PUN	,
on	PRO:PER	on
connaissait	VER:impf	connaître
les	DET:ART	le
larmes	NOM	larme
,	PUN	,
on	PRO:PER	on
se	PRO:PER	se
cachait	VER:impf	cacher
pour	PRP	pour
en	PRO:PER	en
verser	VER:infi	verser
.	SENT	.
Non	ADV	non
,	PUN	,
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
pas	ADV	pas
le	DET:ART	le
plus	ADV	plus
ou	KON	ou
le	PRO:PER	le
moins	ADV	moins
de	PRP	de
fortune	NOM	fortune
qui	PRO:REL	qui
rend	VER:pres	rendre
joyeux	ADJ	joyeux
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
uniquement	ADV	uniquement
le	DET:ART	le
contentement	NOM	contentement
intérieur	ADJ	intérieur
.	SENT	.
Que	KON	que
d'	PRP	de
élégance	NOM	élégance
,	PUN	,
quel	PRO:REL	quel
confortable	ADJ	confortable
dans	PRP	dans
cette	PRO:DEM	ce
vaste	ADJ	vaste
habitation	NOM	habitation
,	PUN	,
comment	ADV	comment
ne	ADV	ne
pas	ADV	pas
s'	PRO:PER	se
y	PRO:PER	y
plaire	VER:infi	plaire
?	SENT	?
Eh	INT	eh
bien	ADV	bien
,	PUN	,
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
là	ADV	là
une	DET:ART	un
jolie	ADJ	joli
petite	ADJ	petit
personne	NOM	personne
qui	PRO:REL	qui
se	PRO:PER	se
croyait	VER:impf	croire
au	PRP:det	au
contraire	NOM	contraire
très	ADV	très
malheureuse	ADJ	malheureux
;	PUN	;
c'	PRO:DEM	ce
était	VER:impf	être
Blanche	NAM	Blanche
,	PUN	,
la	DET:ART	le
fille	NOM	fille
unique	ADJ	unique
de	PRP	de
Mme	NOM	madame
Tenassy	NAM	Tenassy
,	PUN	,
l'	DET:ART	le
héritière	NOM	héritier
de	PRP	de
ce	PRO:DEM	ce
château	NOM	château
,	PUN	,
de	PRP	de
ces	PRO:DEM	ce
bois	NOM	bois
,	PUN	,
de	PRP	de
ces	PRO:DEM	ce
prairies	NOM	prairie
.	SENT	.
Vainement	ADV	vainement
,	PUN	,
depuis	PRP	depuis
ses	DET:POS	son
plus	ADV	plus
jeunes	ADJ	jeune
années	NOM	année
,	PUN	,
on	PRO:PER	on
l'	PRO:PER	la|le
avait	VER:impf	avoir
entourée	VER:pper	entourer
de	PRP	de
soins	NOM	soin
intelligents	ADJ	intelligent
,	PUN	,
comblée	VER:pper	combler
de	PRP	de
caresses	NOM	caresse
,	PUN	,
de	PRP	de
cadeaux	NOM	cadeau
,	PUN	,
d'	PRP	de
affection	NOM	affection
;	PUN	;
elle	PRO:PER	elle
,	PUN	,
la	DET:ART	le
dernière	ADJ	dernier
de	PRP	de
sept	NUM	sept
enfants	NOM	enfant
,	PUN	,
et	KON	et
la	DET:ART	le
seule	ADJ	seul
qui	PRO:REL	qui
eût	VER:subi	avoir
survécu	VER:pper	survivre
,	PUN	,
recevait	VER:impf	recevoir
ces	PRO:DEM	ce
dons	NOM	don
du	PRP:det	du
ciel	NOM	ciel
sans	PRP	sans
les	PRO:PER	la|le
apprécier	VER:infi	apprécier
,	PUN	,
sans	PRP	sans
même	ADV	même
les	PRO:PER	la|le
remarquer	VER:infi	remarquer
;	PUN	;
il	PRO:PER	il
lui	PRO:PER	lui
semblait	VER:impf	sembler
que	KON	que
cela	PRO:DEM	cela
devait	VER:impf	devoir
être	VER:infi	être
ainsi	ADV	ainsi
,	PUN	,
que	PRO:REL	que
tout	ADV	tout
lui	PRO:PER	lui
était	VER:impf	être
dû	VER:pper	devoir
,	PUN	,
et	KON	et
qu'	KON	que
il	PRO:PER	il
lui	PRO:PER	lui
manquait	VER:impf	manquer
encore	ADV	encore
beaucoup	ADV	beaucoup
de	PRP	de
choses	NOM	chose
.	SENT	.
Blanche	NAM	Blanche
avait	VER:impf	avoir
bon	ADJ	bon
cœur	NOM	cœur
,	PUN	,
hâtons-nous	NOM	hâtons-nous
de	PRP	de
le	DET:ART	le
dire	NOM	dire
;	PUN	;
la	DET:ART	le
souffrance	NOM	souffrance
des	PRP:det	du
autres	ADJ	autre
lui	PRO:PER	lui
faisait	VER:impf	faire
de	PRP	de
la	DET:ART	le
peine	NOM	peine
,	PUN	,
elle	PRO:PER	elle
avait	VER:impf	avoir
pitié	NOM	pitié
même	ADJ	même
des	PRP:det	du
animaux	NOM	animal
,	PUN	,
et	KON	et
ne	ADV	ne
faisait	VER:impf	faire
jamais	ADV	jamais
de	PRP	de
mal	ADV	mal
inutilement	ADV	inutilement
ou	KON	ou
exprès	ADV	exprès
à	PRP	à
aucun	PRO:IND	aucun
être	NOM	être
vivant	ADJ	vivant
.	SENT	.
Mais	KON	mais
quelle	PRO:REL	quel
petite	ADJ	petit
tête	NOM	tête
que	KON	que
celle	PRO:DEM	celui
de	PRP	de
Blanche	NAM	Blanche
!	SENT	!
Étourdie	VER:pper	étourdir
,	PUN	,
légère	ADJ	léger
,	PUN	,
elle	PRO:PER	elle
n'	ADV	ne
était	VER:impf	être
jamais	ADV	jamais
attentive	ADJ	attentif
à	PRP	à
l'	DET:ART	le
acte	NOM	acte
qu'	PRO:REL	que
elle	PRO:PER	elle
accomplissait	VER:impf	accomplir
:	PUN	:
impatiente	ADJ	impatient
,	PUN	,
presque	ADV	presque
colère	NOM	colère
,	PUN	,
elle	PRO:PER	elle
s'	PRO:PER	se
irritait	VER:impf	irriter
de	PRP	de
la	DET:ART	le
moindre	ADJ	moindre
contrariété	NOM	contrariété
;	PUN	;
paresseuse	ADJ	paresseux
et	KON	et
sans	PRP	sans
goût	NOM	goût
pour	PRP	pour
aucun	PRO:IND	aucun
genre	NOM	genre
de	PRP	de
travail	NOM	travail
,	PUN	,
elle	PRO:PER	elle
étudiait	VER:impf	étudier
mal	ADV	mal
,	PUN	,
lisait	VER:impf	lire|liser
peu	ADV	peu
ou	KON	ou
sans	PRP	sans
comprendre	VER:infi	comprendre
,	PUN	,
ce	PRO:DEM	ce
qui	PRO:REL	qui
est	VER:pres	être
fort	ADV	fort
ridicule	ADJ	ridicule
,	PUN	,
et	KON	et
demeurait	VER:impf	demeurer
par	PRP	par
conséquent	ADJ	conséquent
dans	PRP	dans
une	DET:ART	un
ignorance	NOM	ignorance
honteuse	ADJ	honteux
.	SENT	.
Sa	DET:POS	son
mère	NOM	mère
avait	VER:impf	avoir
beaucoup	ADV	beaucoup
de	PRP	de
chagrin	NOM	chagrin
,	PUN	,
et	KON	et
quoiqu'elle	NOM	quoiqu'elle
fût	VER:subi	être
riche	ADJ	riche
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
trouvait	VER:impf	trouver
pauvre	ADJ	pauvre
,	PUN	,
parce	KON	parce
qu'	KON	que
il	PRO:PER	il
lui	PRO:PER	lui
manquait	VER:impf	manquer
une	DET:ART	un
bonne	ADJ	bon
petite	ADJ	petit
fille	NOM	fille
soumise	VER:pper	soumettre
,	PUN	,
obéissante	ADJ	obéissant
et	KON	et
réfléchie	ADJ	réfléchi
,	PUN	,
telle	PRO:DEM	tel
qu'	PRO:REL	que
elle	PRO:PER	elle
s'	PRO:PER	se
était	VER:impf	être
plu	VER:pper	plaire|pleuvoir
à	PRP	à
la	PRO:PER	la
rêver	VER:infi	rêver
en	PRP	en
berçant	VER:ppre	bercer
autrefois	ADV	autrefois
son	DET:POS	son
enfant	NOM	enfant
sur	PRP	sur
ses	DET:POS	son
genoux	NOM	genou
.	SENT	.
L'	DET:ART	le
éducation	NOM	éducation
de	PRP	de
Blanche	NAM	Blanche
se	PRO:PER	se
faisait	VER:impf	faire
mal	ADV	mal
.	SENT	.
Sa	DET:POS	son
mère	NOM	mère
,	PUN	,
qui	PRO:REL	qui
avait	VER:impf	avoir
eu	VER:pper	avoir
le	DET:ART	le
dévouement	NOM	dévouement
de	PRP	de
se	PRO:PER	se
charger	VER:infi	charger
de	PRP	de
cette	PRO:DEM	ce
tâche	NOM	tâche
,	PUN	,
était	VER:impf	être
obligée	VER:pper	obliger
de	PRP	de
recourir	VER:infi	recourir
sans	PRP	sans
cesse	NOM	cesse
aux	PRP:det	au
réprimandes	NOM	réprimande
et	KON	et
même	ADV	même
aux	PRP:det	au
punitions	NOM	punition
,	PUN	,
et	KON	et
chaque	PRO:IND	chaque
leçon	NOM	leçon
devenait	VER:impf	devenir
un	DET:ART	un
long	ADJ	long
ennui	NOM	ennui
pour	PRP	pour
la	DET:ART	le
maîtresse	NOM	maître|maîtresse
et	KON	et
pour	PRP	pour
l'	DET:ART	le
élève	NOM	élève
.	SENT	.
Les	DET:ART	le
années	NOM	année
se	PRO:PER	se
succédaient	VER:impf	succéder
sans	PRP	sans
rien	ADV	rien
améliorer	VER:infi	améliorer
.	SENT	.
Blanche	ADJ	blanc
,	PUN	,
à	PRP	à
treize	NUM	treize
ans	NOM	an
,	PUN	,
n'	ADV	ne
était	VER:impf	être
assurément	ADV	assurément
ni	KON	ni
menteuse	ADJ	menteur
ni	KON	ni
gourmande	ADJ	gourmand
;	PUN	;
mais	KON	mais
,	PUN	,
à	PRP	à
part	NOM	part
ces	PRO:DEM	ce
deux	NUM	deux
énormes	ADJ	énorme
défauts	NOM	défaut
qui	PRO:REL	qui
sont	VER:pres	être
affreux	ADJ	affreux
,	PUN	,
elle	PRO:PER	elle
les	PRO:PER	la|le
avait	VER:impf	avoir
tous	PRO:IND	tout
,	PUN	,
et	KON	et
comme	KON	comme
elle	PRO:PER	elle
ne	ADV	ne
luttait	VER:impf	lutter
point	ADV	point
,	PUN	,
sa	DET:POS	son
nature	NOM	nature
capricieuse	ADJ	capricieux
et	KON	et
difficile	ADJ	difficile
avait	VER:impf	avoir
pris	VER:pper	prendre
le	DET:ART	le
dessus	NOM	dessus
et	KON	et
restait	VER:impf	rester
dans	PRP	dans
l'	DET:ART	le
ornière	NOM	ornière
comme	KON	comme
une	DET:ART	un
voiture	NOM	voiture
embourbée	VER:pper	embourber
qui	PRO:REL	qui
ne	ADV	ne
peut	VER:pres	pouvoir
regagner	VER:infi	regagner
sa	DET:POS	son
voie	NOM	voie
.	SENT	.
Mme	NOM	madame
Tenassy	NAM	Tenassy
ne	ADV	ne
savait	VER:impf	savoir
plus	ADV	plus
quel	PRO:REL	quel
parti	VER:pper	partir
prendre	VER:infi	prendre
pour	PRP	pour
réformer	VER:infi	réformer
sa	DET:POS	son
fille	NOM	fille
et	KON	et
la	DET:ART	le
rendre	VER:infi	rendre
capable	ADJ	capable
d'	PRP	de
occuper	VER:infi	occuper
un	DET:ART	un
rang	NOM	rang
élevé	VER:pper	élever
,	PUN	,
où	PRO:REL	où
elle	PRO:PER	elle
serait	VER:cond	être
plus	ADV	plus
obligée	VER:pper	obliger
qu'	KON	que
une	DET:ART	un
autre	ADJ	autre
de	PRP	de
donner	VER:infi	donner
le	DET:ART	le
bon	ADJ	bon
exemple	NOM	exemple
.	SENT	.
Un	DET:ART	un
jour	NOM	jour
,	PUN	,
c'	PRO:DEM	ce
était	VER:impf	être
précisément	ADV	précisément
le	DET:ART	le
jour	NOM	jour
de	PRP	de
la	DET:ART	le
fête	NOM	fête
du	PRP:det	du
village	NOM	village
,	PUN	,
la	DET:ART	le
matinée	NOM	matinée
avait	VER:impf	avoir
été	VER:pper	être
plus	ADV	plus
orageuse	ADJ	orageux
que	KON	que
jamais	ADV	jamais
.	SENT	.
Blanche	NOM	blanche
s'	PRO:PER	se
était	VER:impf	être
levée	VER:pper	lever
longtemps	ADV	longtemps
après	PRP	après
l'	DET:ART	le
heure	NOM	heure
de	PRP	de
son	DET:POS	son
réveil	NOM	réveil
,	PUN	,
et	KON	et
il	PRO:PER	il
est	VER:pres	être
à	PRP	à
remarquer	VER:infi	remarquer
qu'	KON	que
une	DET:ART	un
journée	NOM	journée
mal	ADV	mal
commencée	VER:pper	commencer
est	VER:pres	être
rarement	ADV	rarement
une	DET:ART	un
bonne	ADJ	bon
journée	NOM	journée
:	PUN	:
elle	PRO:PER	elle
avait	VER:impf	avoir
fait	VER:pper	faire
sa	DET:POS	son
prière	NOM	prière
par	PRP	par
routine	NOM	routine
en	PRP	en
regardant	VER:ppre	regarder
les	DET:ART	le
mouches	NOM	mouche
voler	VER:infi	voler
,	PUN	,
et	KON	et
il	PRO:PER	il
y	PRO:PER	y
avait	VER:impf	avoir
beaucoup	ADV	beaucoup
de	PRP	de
mouches	NOM	mouche
,	PUN	,
car	KON	car
c'	PRO:DEM	ce
était	VER:impf	être
la	DET:ART	le
saison	NOM	saison
.	SENT	.
Elle	PRO:PER	elle
avait	VER:impf	avoir
flâné	VER:pper	flâner
en	PRP	en
s'	PRO:PER	se
habillant	VER:ppre	habiller
,	PUN	,
flâné	VER:pper	flâner
au	PRP:det	au
point	NOM	point
